Gene,Spearman_Correlation
Itgb1bp1,0.0878830923942123
Grk4,0.08788054062656316
Lats2,0.08781492527398355
Eogt,0.08780680427682011
Kif24,0.08780195823405225
Tom1,0.0877871420096972
Cab39l,0.0877707386396688
Acadm,0.08760649666880378
Fau,0.08759608695603499
Rnaset2a,0.08759378235697202
Igfbp5,0.0875848555102856
Lhpp,0.08757797983199954
Ttyh3,0.08757299811919575
Sass6,0.08755524101260248
Rbfox3,0.08745570552494042
Rida,0.08744659167314303
Gm47071,0.08742242979160751
BB557941,0.08740444087794366
Vgll3,0.08736749030571146
Mob3c,0.08733536000673614
Galnt3,0.08713307062663105
Arpc4,0.08711782260758058
Fam222a,0.08703731403130203
Cped1,0.08703519703215441
Gpnmb,0.08703280747928391
Elmsan1,0.08699797485441055
Tpp1,0.08698866647730305
Klhl4,0.08697639843131158
Tspan4,0.08695865988733988
Tent5a,0.08688150722549735
Osbpl7,0.08682384589880275
Aldh6a1,0.08664211167605969
Zswim5,0.08661832317055157
Igbp1,0.08661704910729202
Maml1,0.08653473467797165
Oprk1,0.0863613447039377
Lrrc51,0.08634925366239636
Gm20404,0.08623422603232753
Rpl23,0.08618904757582226
Hectd2os,0.0861452700511375
Tmeff2,0.08612602217879253
Hibch,0.08602626950556344
Foxp2,0.08597142911582806
Magt1,0.08593533767043156
Myom1,0.08585549050587013
Rps6,0.08584942453483907
Cavin2,0.08581395079932828
Racgap1,0.08564198415988308
Por,0.08564019793105257
Epb41l5,0.0855332066267485
Sulf1,0.0855223622041166
Fads1,0.08550283456119756
Nrp1,0.08549329590683916
Mastl,0.0854894274169874
Fuca1,0.08539958327751389
Map3k15,0.08539813718006213
Alg14,0.08539106330468194
Rxra,0.08530379889581545
Acly,0.08529277425800276
Dusp15,0.08511311428148366
Pik3c2b,0.08507496075584037
Rpl18,0.08484977408629849
Asf1a,0.0847981308878409
Prrg1,0.08464289032718535
Prrc1,0.0845463893055573
Isoc2a,0.08446297317796059
Prcp,0.08441101468936997
Gipr,0.08427323949683681
4930593A02Rik,0.08426125548736715
Kif26a,0.08413778860094122
Pcyt2,0.08407981912353295
Col12a1,0.08406143992154674
Casp8ap2,0.08400565325479432
Fads6,0.08399363016924537
Psme1,0.08398124310803423
Sulf2,0.08396372375167366
Gm29488,0.08386618016894586
2810429I04Rik,0.08384556776353669
Arhgef40,0.0837611561978919
Mtap,0.08375817451915109
Armh4,0.08366784139578998
Bet1,0.08366772271269696
Etv1,0.08362255434944268
AW146154,0.08357143902402367
Kcnj13,0.08356358794930334
Nynrin,0.08355024143082866
Krtcap2,0.08353353529589116
Oma1,0.08349879860607011
Myocd,0.08348825540555037
Prps2,0.08346605227858656
Hs3st4,0.08343435067910224
Gm31698,0.08336707583511047
4930419G24Rik,0.08336686139822268
Snapin,0.08312333689426203
Ppp1r15b,0.08309502666373705
Golph3l,0.08308687533491987
Adam32,0.08308497281236495
Washc3,0.08308308544079969
Nectin1,0.08291560941914464
Nudt7,0.08285451343773838
Gm3417,0.08278191811793749
Gng10,0.08274244055115307
Pou6f2,0.0826712364769995
Wbp1,0.08264822484056097
Eed,0.08262302507441785
Nmbr,0.08260781661865672
Ostm1,0.08259502112673475
H2afj,0.08256664309165367
Fancb,0.08256231073481794
Npl,0.08255749626766345
Mocs1,0.08248697949735365
H2-Ke6,0.08231150755927288
Unc13c,0.08229250869188047
Insyn2b,0.08226069316765545
D330041H03Rik,0.08225171441300086
Mtrr,0.08224939689148109
Dbf4,0.08224044195001877
Pkn1,0.08216336769805016
Naga,0.08200985757803965
Cln8,0.08197575343270738
Pacrg,0.08197121132538578
Idi1,0.08186943101547092
Gm11149,0.08185139407417312
Tek,0.08181714924492504
Gm45356,0.08181350326204931
Gm46440,0.08180988967250312
Hid1,0.08176692045702778
Pth2r,0.0816529068562756
Sox5,0.08143382892933142
Ppard,0.0812815224396414
Igsf11,0.08120996961660208
Fgd3,0.08119997049521793
Sox1,0.08117995565455983
4933431E20Rik,0.08113876058876895
Gm16845,0.08113285336059964
Enpp4,0.08107361248622297
Plod2,0.08101214101435712
Cdk15,0.0808754118736312
Eya4,0.08076893088068252
Ntn4,0.08075929430879748
Mthfs,0.08074757228639358
4933436I20Rik,0.08069606650971183
Anp32b,0.08069436205904917
Abhd5,0.08067167716422877
Sall2,0.08065244395608738
Zbtb1,0.08063240774763597
6330576A10Rik,0.08062147474707868
Rcbtb2,0.08053283493394074
Mxd4,0.08052426776971268
Spag16,0.08050032215694242
Cald1,0.08046466618824077
Zmynd12,0.08043177669337526
Srl,0.08038854305200072
Btg1,0.08026239989709036
Rfwd3,0.08024857968020402
Pdzd2,0.08015131046120036
Asb8,0.08014363174814289
Pdgfb,0.0801102992690484
Thsd1,0.08006538281542977
Gadd45g,0.08005310047275514
Egln3,0.08000622312784716
Sh3kbp1,0.07986349773685575
Pts,0.07984476748105213
AW046200,0.0798201470488665
Mtbp,0.07975728897691002
Rbms2,0.07974724837014738
Stat1,0.07971459341110518
Zfp120,0.07971292935148523
Fat1,0.07970283983355657
Nr4a2,0.0796357742601452
Tspan18,0.07956431717131181
Gm48742,0.0794924149968173
Poc1b,0.07940085827921953
Gm28905,0.07939703775281269
Kif6,0.07936908622138633
Trpc3,0.0793551914191104
Nr2c1,0.07927525121736108
Tubgcp5,0.07926405271740025
Teddm2,0.07926067580708691
2310014F06Rik,0.0792105552206364
Fam234a,0.0791555244643665
Smc1a,0.07912772561340968
Dnah6,0.0791196416678345
Hgf,0.0789399411567804
Plxnb2,0.0788927237555376
Slc16a1,0.07887081457766199
Mmut,0.07876567430281814
St8sia2,0.07873935991905982
Elmod3,0.07872045535673573
Pik3ip1,0.07866712436914594
Tfap2d,0.07857723971896834
Stk32a,0.0785400447444748
Zfp518a,0.0785108180907025
Tmem47,0.07844517488084289
Sccpdh,0.07843815935880868
Fgf1,0.07840588957664098
Clp1,0.07835337264618598
Cr2,0.0782628736572019
4931414P19Rik,0.07825166721951778
Cabcoco1,0.078245795532796
Col22a1,0.07821526566029957
Bnip3l,0.0781845923850155
Epb41l4a,0.07806424880086227
Rps5,0.0780444902665905
Slc6a20b,0.07790554382488157
Dusp6,0.07783577003517335
Aldh2,0.07783313744638881
Lama3,0.07781610568274037
Tgfb2,0.07761401305242861
Fam129a,0.07756698714093278
Tcp11l2,0.07750411650536693
Ephx2,0.07749266002180487
Parvb,0.0774843444644663
9330111N05Rik,0.07744056154964679
Hist1h2be,0.07742796265328185
Sema5b,0.07742631855452023
Rpl39,0.07737136971754875
2610001J05Rik,0.07732186255737794
Ltbp1,0.0772953017410951
2010109A12Rik,0.07727579987847494
Dubr,0.07726841166916423
Disc1,0.07722719362295202
0610009L18Rik,0.07717634750242945
Spag17,0.07714194673605479
Emc8,0.07711001650802148
Sox2ot,0.0770951322811093
A930006K02Rik,0.076999757501208
Fhdc1,0.0769937441503611
A530072M11Rik,0.07687462873410865
Pik3r3,0.0768237499768444
Elk4,0.0768225298178448
Slc12a9,0.07681774090772231
Gm11638,0.0766814289326332
Larp6,0.07659305945996525
Cmbl,0.07656282632119964
Luzp2,0.0765183535600872
Ttn,0.07650440776202164
Frem1,0.07646518613463404
Pappa2,0.07642410242878953
Ccdc187,0.07637992037474263
Csad,0.07637809195034174
Man1a,0.07627574334484817
Ppp4c,0.07625705073485425
Gramd1c,0.07623809353928347
Errfi1,0.07615422791832652
Smoc2,0.07613891076449966
Ralb,0.07606596237058326
Ilk,0.07600769681021152
Asb12,0.07590809682815809
Txnrd3,0.07584941788834691
Wars2,0.0758362979965009
Ints4,0.07582175553102316
Cdc42se1,0.0757075304648923
1110019D14Rik,0.07569598102267429
Dnah12,0.07569475317361953
Api5,0.07558237918344288
Fyb2,0.07550644373021928
Pdcd4,0.07548451822962587
9630001P10Rik,0.07541612843404691
Ndst2,0.07537909441160932
1110015O18Rik,0.07530648904887946
Tln1,0.07524518839716267
Rhbdd1,0.07520993743540778
Eln,0.07518118362028443
6530409C15Rik,0.07518026507663296
Plk3,0.0751141309857418
Slc31a2,0.07503339367589577
Plcxd2,0.07495768560387818
Sh3bp1,0.07495281320498953
Trim8,0.07492146206059383
Tpt1,0.07490854146116124
Fhit,0.07486788675083415
Fam214a,0.07480435064363707
Gnai2,0.0747719416256899
Gpr35,0.07473415498204632
Bcar1,0.07470703938062684
Bcl10,0.07470260488384829
Utp6,0.07455229828542902
Mgat4a,0.07453346203027922
Pnrc2,0.07452137220055163
Zfp608,0.07441950675671151
Grhl1,0.0743096479356919
Khnyn,0.074306921936729
Mob3a,0.07429220419971443
Kif15,0.0742377735054184
Rac1,0.07421421941733512
Mxra7,0.07421119887043195
Fasn,0.07419946637541797
Angel1,0.07411303227538107
Col11a1,0.07411199084707559
Smap2,0.07410658836696682
Mknk1,0.07408775224971469
Cpox,0.07403087708331847
Spsb4,0.07401989912748612
Engase,0.07401290987712027
Ecm2,0.0739514268128949
Zfp119a,0.07393493256308033
Cgas,0.07390992069055985
Xpa,0.07389123581606769
Cnpy4,0.07389117631711056
Arhgap4,0.07381115718249959
Fdps,0.0737246753131099
Onecut2,0.07371111283032998
Rab34,0.07366645663708883
Proser3,0.07362216097393375
Acvr1c,0.07350337332396364
Elovl1,0.07348914001275828
Fchsd2,0.07342832255297843
Daglb,0.07339758166909481
Rhoq,0.07337294086482712
Rnf7,0.0731680728443003
Nsun3,0.07312367308203611
E230029C05Rik,0.0730995412770795
Rps9,0.0730096573240644
Klf3,0.07299714207934704
Gm29502,0.07293800850539955
Ctbs,0.07261825389046925
Kcna1,0.07257512148533513
Fbxo30,0.0725709870483442
Gpr88,0.07250350789724196
Rnf182,0.07247912319678566
Yap1,0.07246772723592977
Sh3rf2,0.07245104227735061
Gm30655,0.07243615464620767
1700012D14Rik,0.07240461538913115
Mcee,0.07239726173785006
Antxr2,0.07229214575780923
A730056A06Rik,0.07226980364703683
Amd1,0.07226369235934552
Mdc1,0.07222257831065719
Arl10,0.07222062874298528
Rps6ka1,0.07219431858620881
Oat,0.07218814082640342
Pls1,0.07217620846279675
Gm29266,0.07215594139694766
Cast,0.072108418337029
Wdr76,0.07203113709215271
Lacc1,0.07202880604877948
Pold4,0.0720243804689365
1700110C19Rik,0.07197296354640113
Dnmt3aos,0.07196063362721104
Gm13187,0.07190490529417658
Cep76,0.07183097628563302
B230354K17Rik,0.07182351293566341
Disp3,0.07182347162623713
Pepd,0.07179306720841254
Harbi1,0.07172810561139818
Gm16272,0.07172119626285314
Parp8,0.07168787649993918
Arhgef1,0.07162196274778754
Abca6,0.07158160254930518
Cmya5,0.07157456876212462
Sez6l2,0.07154280547223395
C77080,0.07152665200562522
Ldlr,0.07148502938029357
Gm28320,0.07146348833516572
Ak3,0.07142449549057271
Zfp219,0.0713008654891923
Asb5,0.07129239172737914
Casp7,0.07118720684456217
Nek6,0.07109060247958066
Trim7,0.07108484577923586
Isyna1,0.0710777656060993
Fyn,0.0710737384594563
Fgf7,0.07100705302833783
Nox4,0.07099880617753362
6530411M01Rik,0.0709384664922468
Nrbp2,0.07086708066866411
Rad54l,0.07083959865493548
Tacr3,0.07081463953642039
Pid1,0.07081297027723552
mt-Nd1,0.07080575756571933
Rgs10,0.07078467412580473
Myo7a,0.0707745043816439
Ech1,0.07076183213460496
Dcps,0.07075059672497999
Gtpbp1,0.07069130100075878
Myo5c,0.07066599519795348
Zfp809,0.07062342718609077
Inhba,0.07062273787068163
Adam18,0.07050909648555731
Ldb1,0.07046385892795051
B4galt1,0.07040823865421604
Cib2,0.07034397862410093
Ciart,0.07033067845959066
Dram2,0.07026774707016177
Pfkfb3,0.07024952452382904
Sept10,0.07019375156987281
Tbc1d16,0.07016718556550712
Vit,0.07014625613130167
Agbl3,0.07012715763689326
Cep152,0.07010695609237275
Lrrc61,0.07008005971687864
Zfp882,0.07006454375472174
AC132307.1,0.0700340054256291
Ubc,0.06996955038169654
Lzts2,0.06992984896615079
Ormdl1,0.06992733806351775
Psd2,0.06988676876057519
Capn5,0.06986016449142123
Fam13c,0.06982809203426667
Gm43329,0.06981140882569041
H2afv,0.06976868976342539
Sft2d1,0.06975255773338446
Gm49171,0.06974910423599599
mt-Cytb,0.06973568437607677
Zfp748,0.06970693780179683
Adamtsl5,0.06964163028985984
Tshz2,0.06962844646786434
Cadps2,0.06961671126495324
Phyhd1,0.069602043953168
Ifnar2,0.06958198560700055
Garem1,0.06945852892419967
Degs1,0.06940707752710695
Esyt1,0.06939108948885746
Smarcd2,0.06934621039896288
Tmem60,0.06932246894634152
Efhd2,0.06926482568436597
Ccdc162,0.06925058574008482
Fut10,0.0691900179422106
Sbf1,0.06918552958349584
Dera,0.06911905263397182
Cip2a,0.06908103391908173
Abhd3,0.06904410295191754
Lig1,0.069029346982094
Gm43463,0.06899387821867246
Hs3st1,0.06892947687193332
Rad54b,0.06889464131265731
Gm32061,0.06876683291343359
Cdk5rap3,0.06876252098540299
Accs,0.06875573418799703
Anapc15,0.0687260385589144
Insig1,0.06870040211641379
Kdm5d,0.06869073858038052
Polg2,0.06866082348421308
Rel,0.068617541918659
Marcksl1,0.06857434219717709
Tox,0.06849544146997272
Gtf2h2,0.0684513724955461
Gm11837,0.06841611688151861
Polk,0.06840548826784107
Gm47710,0.06834279556591111
Ilvbl,0.06833470744033353
Ndnf,0.06831213551664145
Megf11,0.06824374549078642
Gm43154,0.06816838203311883
Chrm2,0.0681516435243883
Wrap53,0.06808530790514745
Il17rd,0.06808138101819079
Cntrl,0.06806204271339227
Idh1,0.06806177741869794
Mgmt,0.06805404011447391
Tmed3,0.06793213290103467
Abi3bp,0.06788577915810669
Tmprss7,0.06776810463038985
Abcb1b,0.06771624915662756
Rnf2,0.06770499008680629
Commd8,0.06766893977193188
Pgd,0.06766849304238179
Rnf180,0.06762718757805596
Ctsa,0.06759382498279395
Dnah14,0.06759187370492187
Kifc5b,0.06749032769773765
Oser1,0.06743457549241433
Eps8l1,0.06743299672309092
Gm34868,0.06740921061522824
Elovl2,0.06738232903302914
Gm5165,0.06736972713512557
Gmip,0.06735023347001581
Whrn,0.06730879858359634
Cenpk,0.06726325141819263
Postn,0.06725173723729556
Nqo2,0.06724989606983477
Rnf17,0.06721149430901247
Dip2a,0.06713893712265678
Cuta,0.06707632774747646
Chrac1,0.0670712235696657
Tmem159,0.0670422015725463
Zfp760,0.06701443997732762
Gm13912,0.06694662665395434
Ccng2,0.06693857802644716
Tle3,0.06693544819502453
Tmem123,0.06692778722069931
Atp8b5,0.06692715889535591
Smoc1,0.06690441527011114
Gm48678,0.06685905089987584
Iffo1,0.06683679013132923
Slc16a6,0.06679362054146941
Crppa,0.06678432929883917
Acad12,0.06672422449192983
Slc25a13,0.06667383065548951
Gm49041,0.06666698810659445
Gm3248,0.06660954016805513
BC024978,0.06659184314711034
2310002F09Rik,0.06650853682199769
Pigv,0.06648263745901345
Ado,0.06647952265543887
Gm3468,0.06633960957328643
Dnah11,0.06633599993279136
1810024B03Rik,0.06628102483619791
Pknox1,0.06627956111952635
BC065397,0.06627330748226941
Arrb2,0.06624721251666993
Man2b2,0.0662258983836458
Adamts5,0.06618510572601613
Sh3pxd2b,0.0661806619949685
Pcdhgb4,0.06616647772875396
Sec11c,0.066086481551145
Zfp976,0.06605834071147189
Sdhaf1,0.06602126923565087
Bpgm,0.06591957106169871
Pcdhgc4,0.06588327625396284
Rhobtb1,0.06585556979457352
1600002K03Rik,0.06585306981229971
Brinp3,0.06578163821874654
Gm17750,0.06576481513171846
Slc39a1,0.0656990742881161
Gm17092,0.06567129889412275
Pcif1,0.06564996023249937
Lmntd1,0.06562946138578024
Gm16223,0.06560224120605397
Trp53,0.06559211096064595
Otulin,0.06557561134515243
Gm46430,0.06556821195556384
Mettl24,0.06556305282167364
Prox1os,0.06551016324999095
Gm10644,0.06547407312863751
Parpbp,0.0654423605544625
Kif11,0.06540020071392694
Aim2,0.06531018942943292
Cldn34c1,0.06522771735040472
Ttc28,0.06509268680128794
Dcn,0.0650895084868063
Hsdl2,0.06508089063001493
Wdsub1,0.06498771612266649
Zfp395,0.06497476807130026
Pogk,0.06497131207991465
Fam117a,0.06496143789470456
Arhgap24,0.06492291264035155
Ctsf,0.06490190246767685
Masp1,0.06489776008413049
Col24a1,0.06488037029120701
Itgb3bp,0.06485500057105674
Hes1,0.06483704481281503
Zfp982,0.06476306903800434
Rgs22,0.0645597306145858
Mex3a,0.06454433549793466
Gusb,0.06450015585164909
Gm33037,0.06441749509637493
Ddah1,0.0643522920874686
Mmgt2,0.06433729337351403
Cep128,0.06430720471705063
Gm26827,0.06429093372579285
Eva1c,0.06423069945555922
Lrrn1,0.06415727319226631
Fzd4,0.06414067153722973
Wwc1,0.06413149432838743
Vegfd,0.06411790709430241
Dtl,0.06410786662371273
Zfp462,0.06408830344082236
Pgap2,0.06407373252707492
Mylk,0.06402215573226143
Tkt,0.06401231651621922
Lrig1,0.06396411459007244
Fzd1,0.06396354495123686
Ralgds,0.063945789307516
Vcan,0.06393840824908432
Gm14798,0.06391410572252419
Map3k19,0.06388827610681906
Med7,0.06387010845172153
Taldo1,0.06383590160349184
Tmsb4x,0.06380026329580481
Kmt5c,0.06379038620312556
Cactin,0.06374382242641626
Lgi3,0.06372605510678382
Lepr,0.06366203751286026
2810002D19Rik,0.06354047243114115
Synpo2,0.06349952691291537
Palb2,0.06349368206669839
Spg20,0.06344927386227954
Stard3,0.0634458923389425
Appbp2os,0.06342971341697294
Ak7,0.06341863955345171
Mpp7,0.06335949726662964
Gas7,0.06335922425832681
Gm11266,0.06329573161177676
Snrnp35,0.06326293491523827
Msrb1,0.06322595145702371
Sla,0.06321926133859955
Pcdh15,0.06321651849254122
Rab33b,0.06321021822178012
Gm7160,0.06318474108334594
Fbxo4,0.06317725133708466
Cklf,0.06315632499333687
Acaa2,0.06315181058605077
Erlin2,0.06313718049501586
Brip1,0.06309085377789651
Abca4,0.06304765844544817
Hspa2,0.06301703710043516
Tet1,0.06301058384352487
Slc26a11,0.06298885649437395
Ythdf2,0.06297303966775333
Pald1,0.06292745920641796
Bmp6,0.06292112699735967
Gdpd3,0.0628652686294322
Synm,0.06285737849201288
Amot,0.06280901134790752
Zfp658,0.06279616185593562
Gm45890,0.06271289365336788
Gm45025,0.06270192562995044
Kat2b,0.06248207746101869
1700096K18Rik,0.062408823548551345
Wnt7b,0.06236904097646155
Fpgt,0.06227335288573886
Ppef2,0.0622599837864605
Ccr9,0.06225490314605232
Myo1b,0.062235648091546455
a,0.06222563395738456
Npnt,0.06219672184599803
Hyal1,0.06215040041582994
Mettl7a1,0.06214182302410317
Arsk,0.062082117409088734
Ramp2,0.06206519513012723
Pigs,0.06204616444195009
Zfp101,0.0619437681343001
Golim4,0.06187802961476075
Ebf1,0.06177828656695836
Id2,0.06174499868971734
Adcy7,0.06172596714694636
Mef2b,0.06171616548455779
Scamp2,0.06168814188691506
Nfib,0.061561873325865005
Rbks,0.061524401961515304
Npc2,0.06152246769851161
Cdk18,0.061460185972114945
Gm38304,0.06134205802986762
Brca1,0.06132248767760281
Ccn2,0.061315565105369396
Zfp710,0.06125752647308746
9330158H04Rik,0.06124923170301438
Btg2,0.06120675508126548
Ninj1,0.06113034786094745
Hapln1,0.06104362327432253
Cmtm6,0.06099102708037634
Adamts6,0.06091203448239435
Rhob,0.06088810242053682
Marcks,0.06088041945586359
9630013A20Rik,0.06085527092342054
Lonrf3,0.06085082950161908
Dglucy,0.06082856779143682
Soat1,0.0607986196910954
Tprkb,0.06071258511650733
Helb,0.0606042818621802
Map3k14,0.06046018173405977
Itgb3,0.06045761690905812
Eya2,0.06035988925754505
Ptgs1,0.060341838869673765
Lrriq3,0.06017865057618138
Pacs2,0.06009330832294246
Zdhhc9,0.060078802948629245
Msi1,0.06006506917757059
Rfx3,0.05996571807313646
Lbr,0.05995162026105024
Kcnrg,0.059902980118301204
Fan1,0.05989758853138919
Galnt12,0.05985907905655085
Sik1,0.059846901921772055
Nxn,0.05973273899692599
Lims2,0.05963243401862797
Mcm6,0.059624432120469084
D230022J07Rik,0.059574890044918075
Dock6,0.05947708180445255
Ccnq,0.05941744109332619
Zfp276,0.05936646038251836
Pi4k2b,0.059294723747213084
Gm47359,0.059258452355418885
Zfp652os,0.05920484970777865
Rai14,0.0591734026316343
1190005I06Rik,0.05915579731929818
Gm2237,0.05911943437126944
Bmper,0.05911099946973306
Gm32828,0.059094864229012285
Lgr4,0.05904869191936245
Poglut3,0.058945871523835666
Nbeal2,0.05894530530874774
Ccdc13,0.05891288524140057
Gm26930,0.058852452716259114
Gm12239,0.058771746148728106
Fanca,0.05873009395579238
Atad3aos,0.05867988217471643
Enho,0.058642850865640445
Prox1,0.05858815334623094
Gpx7,0.05856345435465047
Gm10629,0.05853863406323087
Nfya,0.058483489646429763
Gltp,0.05846838596200263
Vezf1,0.05845255183609144
Limd1,0.0584431985395133
Zfp438,0.058439580405606095
Slc17a6,0.058425855751702595
Fam228b,0.05842090621235833
Lrrc69,0.05835469986870585
Scml2,0.05833100115541466
Bace2,0.05831934422251876
Dok7,0.058316332321770664
Scel,0.05831621391665652
Fabp5,0.05830069751780316
Osbpl11,0.058296537596724284
Cebpzos,0.058247170202361
Frmpd1,0.05823868191222328
Ccnd1,0.058201518368810316
Aox3,0.05807929985823195
Gm37233,0.058062945786235574
Tuba1a,0.05805681269062046
Slc25a29,0.058050707557603165
Adamtsl1,0.058047048470951684
Shroom2,0.058007364274040595
Sox4,0.05790296250030945
Islr,0.057883820749785125
Zfp991,0.05778647423289337
Srgap1,0.0577525372665679
Adi1,0.05767318130549652
1700028E10Rik,0.057653502338282064
Ifit2,0.05763932512909995
Erich2,0.0576253360309876
Ddit3,0.05760005335892302
Corin,0.057583208826728426
4930444A19Rik,0.057515350661408254
Zfp579,0.057506128759978195
Mybl1,0.057470757729399725
4930488L21Rik,0.05746897917178
Chadl,0.057443530141435085
Gm46332,0.057407020289294626
Zfhx3,0.05737539297665716
Unc5c,0.05734672335738181
Gng5,0.057322659645718525
Zfp184,0.05731588203098567
Dhrs7,0.05722106813918094
Sirt2,0.05720503943512173
Spata17,0.057137457019146735
Hhatl,0.05713693603986484
Abcg2,0.05712316462813739
Pcx,0.05701842466604892
Edem1,0.05696232702292008
Gm4117,0.05692004633949495
Fnip2,0.05691654989915469
Slc41a1,0.056849856969697576
Gm16364-1,0.05684598646531523
Med12,0.05679341301519794
Prox2,0.05669380571963094
Gm3667,0.056678526844984076
Sgms2,0.05667754651110831
Srd5a3,0.05667061224960817
Svbp,0.05656706518904681
Bcar3,0.0565582747947006
Gm3739,0.0565495989274936
Adora2a,0.056509464396534946
Pxdc1,0.05647117916219037
Fgf2,0.05635039502665189
Cyb561a3,0.056306794969564165
Gpr156,0.056302016447631664
Slc6a11,0.05629928815385349
Zfp51,0.056270070773490284
Pdia4,0.05626148365065335
Ddx58,0.0561894369454499
Ogg1,0.05616910052001449
Capza2,0.056135572715906766
Lima1,0.05613257414155367
Spr,0.0560791657497232
5031439G07Rik,0.056018130278173615
1700123O20Rik,0.05599189662697244
Zfp119b,0.05593751695137452
Dap,0.055765154824104234
Layn,0.055663824887242766
Abhd4,0.0556044385307305
Tiparp,0.05559990321454655
Erap1,0.05555467572972784
Micall1,0.055537659323287275
Acsl6,0.05553593245935399
Gm27010,0.05541053518238071
Rab8b,0.055356254577432866
Sp140,0.0553560753054397
Pld2,0.055340521087344455
Etohd2,0.05531205094728947
G6pdx,0.05524359000255777
Adam17,0.055240165719182985
Klhl41,0.055176313774751816
Gins3,0.055162887953788424
Zbtb7c,0.0551466834842829
Suclg2,0.05511361864096247
Dnah7b,0.05508028382729464
Echdc1,0.05506130964842601
Piezo1,0.05494493223693429
Plxdc1,0.05491479093996089
Rttn,0.0548877254739032
9330199G10Rik,0.05486766489186827
Bhlhe40,0.0548016548943744
Gm41836,0.05478514376022809
Mrc2,0.05475662682356079
Glmp,0.05472200406525797
Ccp110,0.05472085721050071
R74862,0.0546993936313053
Grhpr,0.05467004813666237
Usp31,0.054650282659596254
Itm2a,0.0546327327808234
Fam111a,0.05459963215738258
Cenpj,0.05458920573061539
Gm3173,0.054576765952515136
mt-Nd4,0.05450203028733788
Barx2,0.054489655637478256
Relb,0.05439730758436096
Slc39a8,0.05435345298712594
Gm48530,0.05418525777396214
Gm26542,0.05402741266721892
Gm9725,0.054022501422585474
Gm33906,0.054018882105918806
Gm13974,0.05400836826348672
Yif1a,0.05399365948229164
Usp6nl,0.05397278260498626
Atp11c,0.05390701165474091
Gjc1,0.053899863613877275
Chst7,0.05385943113009249
Cyp20a1,0.053843286877991496
Tbx15,0.05364295602223433
Tpmt,0.05354807802158299
Trpm3,0.05352573485474227
Klf4,0.053513483079886605
Prps1l3,0.05339281621306366
Igsf6,0.05323883238343784
Capn11,0.053237377130125545
Trabd2b,0.05318315002112132
Sap25,0.05316026406710652
Fkbp7,0.05315924968292362
Tubb2b,0.05312747043585977
Cat,0.05307651234850671
4930581F22Rik,0.05306461847681863
Sphk2,0.05301368612703196
Hsd17b11,0.05297528917842011
Prdx4,0.052895640606329515
Slc5a7,0.05287437727054819
Adamts12,0.052861039820201086
Zfp607a,0.0528022122936529
Nim1k,0.05274404458560611
Xrcc3,0.05273963172531153
Gm49067,0.05272670224915003
Rpa2,0.052689329330342344
Myh9,0.05262643010794128
Slc16a12,0.05258475528003854
Gm34544,0.052584356240825546
Traf2,0.05252850800003726
Prelid2,0.05250334235482062
A830019P07Rik,0.05244240117286041
Zfyve26,0.05243652917640038
Arhgef10l,0.05241596455055144
Gm37306,0.0522717590021297
Gm47096,0.0522634524419832
Vasp,0.052246790391402835
4933432K03Rik,0.052231677058161306
Arhgap27,0.05223096887361557
Zfp758,0.052120874329236844
Pgls,0.052100962316589915
Fam53b,0.05207859073253027
Gm19303,0.05191417055263483
Pecam1,0.05191261660331802
Stard6,0.05188864833740328
Rpusd4,0.05188779468719606
Rab39,0.05188267349713258
Tmem268,0.05183261819240173
Wipi1,0.05178383984188447
Nbl1,0.05177551777739271
Kif23,0.05161735888883569
6330418K02Rik,0.05153660955050527
Erg,0.05151209267710587
BC046251,0.05150843050961732
Parva,0.05149831699863127
Pnpla2,0.051331581759310636
Gm30606,0.0513300675650626
Tpx2,0.05132833985282703
Trhde,0.05132508671878534
Fjx1,0.05132286739806475
Pycard,0.051258881033659
St8sia3os,0.05124279346680578
Mndal,0.051228627527574816
Rrp8,0.051161591862551925
Chst11,0.05114289300817656
Pgpep1,0.05110963770590818
Igdcc3,0.05105661183060456
B230118H07Rik,0.051033759233686034
Psme2,0.05100534121810698
Tppp,0.050983539178099474
Cnmd,0.05098352972508157
Adgb,0.0509452347482825
Acan,0.050881241632009314
Gm17178,0.05083700358833431
Ntpcr,0.05081342504862365
2310022B05Rik,0.050781266455784374
2210016F16Rik,0.05077874417621155
Zfp595,0.050777534128921664
D730003I15Rik,0.050751199704858516
Rps27l,0.0507152336139268
Hacd2,0.05063116113517883
Piezo2,0.050603902416054336
Zhx2,0.05058309720011718
Spry2,0.05058236818795846
Cenpe,0.05050729026829242
Zfp229,0.05041011505578378
Ccdc18,0.05035969234657719
Acot6,0.050346134653316194
Trim47,0.050321701693938854
Nedd1,0.05028602201106438
2610203C22Rik,0.05024083129115907
Gm13270,0.050165086530514845
Rnh1,0.05014337835398549
Gm28501,0.05009641679519338
Myo1d,0.0500781482996033
Nr2e1,0.05004180700130221
Nr1d1,0.05001629164023401
Gm31135,0.04996775846858165
Trim65,0.04988177797747466
Cercam,0.04987950893519294
Ddr2,0.04985683323872591
Plekho1,0.04970541097477268
Shc1,0.04970049807481998
Sema6a,0.04965551181670882
Pawr,0.049642633308258896
C87487,0.04961878169100227
Ier3,0.04958962071302501
Tex22,0.049588852244843495
Pparg,0.049570704003296016
March8,0.04950672587755044
