Gene,Spearman_Correlation
Sh2d4b,0.03912515770772811
Myh14,0.03904845144631905
Gm28320,0.039042373019604004
Grip1,0.039034113506881477
Ostm1,0.03891926947016717
Nhlrc3,0.038900001034177296
Olfm3,0.03877774166722551
Ilk,0.0387570583475056
Gbe1,0.03874649390256331
Vgll3,0.038725689637316485
Cacng4,0.03866197473940936
Hspa2,0.03860365683440222
Trpc4,0.0385909258613898
Gm12239,0.03853274779527197
Bid,0.03852607277955074
Epha3,0.03846914226986734
Zmynd12,0.03846743186184863
Gm26691,0.03846172813426546
Rgma,0.03844200861249535
Ddx60,0.03841769627334795
Cgnl1,0.03835258424441665
Ndp,0.03827202810602022
Pip5k1b,0.038265586594171196
Cdh13,0.03809386750203425
1810024B03Rik,0.038042354215581685
Tex52,0.037971560334009904
Bloc1s5,0.037924711521871615
Hsd11b1,0.03784194349523739
Tom1,0.03776194593059704
Gins3,0.03774477394451617
Zfp758,0.03774114265619365
Ntsr2,0.03774044342891904
Hdac8,0.03769192331898361
Atp1a2,0.0376626056728805
B930095G15Rik,0.03762382135128935
Lrch1,0.03761091935974591
Sh3pxd2b,0.03751934568803231
Nmral1,0.03739080410354933
Pdlim1,0.037380851093702
March8,0.03724239436779533
Nckap5,0.037166248765054345
Pdgfra,0.03714539774030718
Ndnf,0.03712029745945692
Rpusd3,0.03710080847718126
Mgmt,0.03707537911612465
Gxylt1,0.03700968115655508
Rdh5,0.037006508081234214
Arsj,0.03697703539365495
Sh3bp1,0.03696247877592462
Tmem176a,0.036910947066572455
Gm3173,0.0368832657288336
Gm16364-1,0.03686898561932162
A930006K02Rik,0.036820738471823516
Gm28905,0.03679226037823632
Gdf11,0.03676161168203379
Fn1,0.036746161691327085
Paqr7,0.0366773162855049
Abcb10,0.03667274951192426
Frmd8,0.036560542968651466
Elovl1,0.036515129938166184
Gm5535,0.03646487047293872
Kat2b,0.03639395012380502
Adam12,0.03634025753608924
Adgre1,0.0362204667747722
Mpp7,0.03618684457193086
Nynrin,0.03615210004267295
Rhbdl2,0.036130766039803336
Gm35438-1,0.0361073240742215
Dixdc1,0.036069545433961285
4930467D21Rik,0.035997307302976865
Asf1a,0.03596644374835595
Cox15,0.0359596375872352
Cybc1,0.03594439035846749
Npnt,0.035939625514947796
Ube2cbp,0.03578181671802479
H2afv,0.03572387390758379
Gm13872,0.03569448917560918
Vit,0.03568502238757346
Tcp11l2,0.03566473582990302
Dbi,0.03554686300896136
Il4ra,0.03552623257707703
Smpd2,0.03548563522173352
Sspo,0.03545752943247632
C1qtnf7,0.035443444902868874
Ttc9c,0.03541424376254457
Cnksr3,0.035401903643611905
A230072E10Rik,0.03538336260278667
Gm6260,0.035368309792568026
Sccpdh,0.035354601189310726
Ptn,0.035350966097170186
Pepd,0.03531655199281474
Grb14,0.03531182357740496
Gm20713,0.035177236059464594
Cfap47,0.03513742811012644
Gatad2a,0.03512567707601962
Lmf2,0.03512020106735254
Ccnq,0.035050327059108335
Tiparp,0.03504648914964589
Cavin4,0.03503115851120218
Slc6a11,0.0349540398589897
Gm32849,0.034906310840380275
Amot,0.03488575508731598
Pcyt1b,0.0348675764436497
Dcdc2a,0.03484640675606054
Zfp69,0.03477166815355497
Onecut2,0.03471366679992158
S100a1,0.034709870110508155
Osbpl11,0.03464817279448534
Dlx6os1,0.034569477168191795
Xaf1,0.03450690429965283
Bet1,0.034485232813706405
C1ql1,0.03445246944218624
Prdx1,0.0344441066738205
Pygb,0.034431716984812843
Gm15246,0.03435924604831525
Syt6,0.03432377224269226
Ttc7,0.03416960017562221
Rpap2,0.034129495968725845
Eps8l1,0.03408846614904327
Mgat4a,0.03408471212914477
Mir9-3hg,0.03405142421400383
Ston1,0.03396916320127421
Pax6os1,0.03373526226718177
Zfp119a,0.033708254415192505
Smoc1,0.03365674263763947
Plek,0.033595627343083814
Rnaset2a,0.03355987881751675
Skap2,0.033508320986066015
Mocs1,0.033457405534727064
Kcnip1,0.033445421871765586
Pxn,0.03340001231537418
Gm12185,0.033391360438367594
A230009B12Rik,0.033390413228528114
Gsap,0.03337485813298917
Lrrc9,0.03334417731676427
Gkap1,0.03332037230465641
Traf4,0.03328957676473742
Ciart,0.03318846524935718
Nfkbia,0.03316824896836874
Adamts9,0.03309118691159225
Mapkapk2,0.0330837952192038
Gm3002,0.03299539391499169
Rgs9,0.03290610330675715
Gm7160,0.03286266900150959
Cyp2d22,0.0328618731208999
1700047F07Rik,0.03274281298308285
Cryzl2,0.03260041646404638
Clp1,0.032541278216589926
Rrp8,0.03253537093692245
Fat1,0.0325031859329888
Loxl3,0.03250038837575669
Zfp608,0.03246873890421333
Rnf122,0.03239043073453294
Otulinl,0.03234539969316819
Stard8,0.03233011900306669
Ephb1,0.0322106390765767
Cat,0.032197482482908504
Rreb1,0.03213073478697687
Slc26a11,0.03202430825872717
Sqor,0.03198972071375843
Fbxo30,0.031977251001817295
Rpl23,0.03192972459190468
Fkbp5,0.031887754419965046
Npc1,0.03169609263309931
Gprc5b,0.03169197365704124
Bche,0.03166513170439329
Gm17750,0.031632043107437266
Kifc3,0.03162774147560769
Dnase2a,0.031615904558599375
Rnf135,0.03157446959133147
Adamtsl3,0.03156606348182359
Gm42413,0.03154544680557913
Slc1a2,0.03150279831397334
Trim7,0.03146203698765876
Ppef2,0.03145423865003846
Tmco4,0.03144008412632336
Prss12,0.03143273824443451
Kcnn3,0.03140356016705994
AW011738,0.03137426872835799
Slc9a2,0.031288330270896295
Kcnip3,0.0312500739941348
Ikzf2,0.03120369721580806
Xrcc3,0.031128536077480395
Eml3,0.031125123979128297
Zhx2,0.031110429675021152
Ak9,0.031081326640038116
Dock11,0.03106359030467781
mt-Co3,0.03104009572316435
Fth1,0.03102793874921795
Zscan29,0.03101419009520892
Ino80c,0.030984839097408574
Tfeb,0.03092461914024683
Cbs,0.030871856160346822
Grn,0.030836517526396885
Klf13,0.030782436889655915
Zfp120,0.03076090047282782
Map3k8,0.030680325021319628
Gm5086,0.030676056860586498
4930444A19Rik,0.030660330630777995
Rad21,0.030628572415983105
Garem1,0.03047057965620356
Slc15a4,0.030459290370585635
Tmem150a,0.03041967990480755
Sox1,0.03036934713136885
Rpl7,0.030288880724558223
Swap70,0.0302510020040096
Lin9,0.030230481759008342
Ampd3,0.0300625039232965
Rgs20,0.03001727832022453
Baz1a,0.029996885382278314
Gsn,0.02998010722188502
Eloa,0.02996100449487738
Cdk18,0.029943659418843364
Peak1,0.02994256313468368
Tlr7,0.029844390871420365
Gm16168,0.029828283680382525
Ano2,0.02982670858095776
Eva1a,0.029815834297995572
Dcn,0.02979537408602232
Zbtb20,0.029783530217602303
Gm37306,0.029598096276191716
Spi1,0.029598096276191716
4932438H23Rik,0.02959473905333142
Oma1,0.029565578471320273
Tbx18,0.02954404436143451
Gm10373,0.029542994632599472
Ccdc192,0.029531938066356903
Nrip1,0.02945899859689673
Ccdc163,0.029379158799910626
Serpine2,0.029365019762477074
Gm16185,0.029346829375262447
Rnf113a2,0.029256568654046456
Itpr2,0.02922024921975181
Car12,0.02917262124036501
Pdlim5,0.029098805001749318
Gm32036,0.029049622706027404
Nbl1,0.029045826386351087
D5Ertd615e,0.029019021855649214
Sgk2,0.02901622927098175
Rbm47,0.029007110985139316
Sema6a,0.029001105003444872
Il10rb,0.028997462992640857
Pde8a,0.02899023858575085
Krcc1,0.028983339496472662
Ugp2,0.028946271820494668
Gm33680,0.028945560716519998
Hyal1,0.02892647265952641
Hsd17b10,0.02892003501614829
Lcp2,0.028912017448436453
Barx2,0.028854460952061203
Agbl1,0.028816290904142217
Akap12,0.028795968981555578
Rnase4,0.02876317966889518
Ppp1cc,0.02872212519111029
Stat1,0.028684147598739225
Zfp658,0.028608914910476055
Rpl39,0.028606387777460666
Notch2,0.0285394966438158
Hoga1,0.02853228382476936
Ccdc152,0.028410283438692605
Gpnmb,0.02840198693200845
Cx3cr1,0.028357748860528834
Lrp5,0.028323352069244457
Chd7,0.028315816285504145
Ctnna1,0.028269863358205485
Man2b1,0.02825623013071672
Gdpd2,0.02814917755261913
Pcsk6,0.028073336388800982
Afap1l1,0.02806550374343297
Gm20539,0.028019059576003938
Runx1t1,0.027995295119626933
Deptor,0.027932861294467592
Gm9968,0.02781344993286355
Inhba,0.0277808878582866
Lyn,0.027757928176676095
Lrrc39,0.027754070809613483
Rps24,0.027749346207453923
Vwa1,0.027741625263252884
Gm11638,0.027675289034006723
Gucy2f,0.02766564620316114
Sdc4,0.02764208346393259
Bcl9,0.027624048202867745
Stard3,0.027577620179248613
Adcy5,0.027565033925997608
Col27a1,0.027555130802302825
Igfbp7,0.027522896344230913
Smap2,0.02752191316988273
Fads6,0.027448237157120095
Fhod1,0.02739705565325996
Cd101,0.027279504854927545
Gm13778,0.027175841307197045
Mbnl3,0.027071679506442157
Fasn,0.026988493304046752
Adora2b,0.026951654768080185
Pdp2,0.02688429668854244
Kif13a,0.026837486529260397
Gltp,0.02681247635711878
Cdkn1b,0.02673643292972311
Pwwp3a,0.026731970934809907
Ldb1,0.026697896626919553
Susd5,0.02652197818178471
Pdia4,0.026452848078233573
Steap3,0.026440354238156445
Il16,0.026406658093330024
Ddit4,0.02638246287328204
Gm49085,0.026362077748493255
Msmo1,0.02634668236676413
Adamts16,0.026344939093126372
Pstpip2,0.026269258159233665
Lxn,0.026242233839223892
Soga1,0.026181718052830965
Pak1,0.02614506352032601
Plk3,0.02613163042109217
Zbtb7c,0.026099802815674273
Pola1,0.02603312360423377
Pcsk1,0.025922702295750718
Mme,0.02587987144295271
Elk3,0.025791853131377735
Cep68,0.025787004056879993
Rab29,0.025780779494482292
Riok2,0.025736971695183738
Myh9,0.02570711225778709
Syt10,0.025679342569898324
Arhgap30,0.025659734860684767
Pdzph1,0.025550928223050568
Trp63,0.0255435625397271
Gjc2,0.025518853339624177
Prkcd,0.02548181120839792
Prrx1,0.02545205302252769
A330008L17Rik,0.02544332740658793
Polq,0.025435957256396465
Kazn,0.02536690340248866
Tm7sf3,0.02527830726702928
Fhit,0.025074588707730983
Plekhg1,0.025015057766884664
Zfp488,0.02499136082838163
Gpr183,0.02488912173658502
Kit,0.024755644516612458
Foxn3,0.02473666515054876
Dll1,0.02472300556815243
Fbn1,0.02466393717682498
Prkd1,0.02462997479375845
Pls1,0.024566398716812456
Itgb3bp,0.024533942994378156
Col5a3,0.024451283016007064
Bend7,0.024416095144836805
Itga4,0.024395078443031428
Map3k1,0.024331625053890023
Zhx3,0.024282692394489196
Vstm4,0.024214331602755653
Gm11520,0.02415318516444535
Gm45708,0.02410801117243734
Cd80,0.024062281185912995
Nox4,0.024003139278948097
Wrap53,0.023994946416195557
Gm4117,0.023961560163315646
Il18,0.023931904894116212
Accs,0.02387903214356223
Agmo,0.02385889380663079
H2-D1,0.023738266878075197
mt-Co2,0.02358651905078292
mt-Nd1,0.023568538108019017
Slc6a13,0.023530557801014526
Slc38a3,0.02349124247703731
Pik3c2b,0.023421439800838988
Pgap2,0.023297155600011898
Gm49906,0.023291830843144998
Krtcap2,0.023285084784195623
Cdh12,0.023277070208097876
Rdm1,0.023274398520141713
Dnah6,0.02315925343603986
G0s2,0.023030738104306923
Traf2,0.02296319197542612
Chst2,0.022949592057000378
S100a16,0.022914254966176013
Robo1,0.022870120562271338
Csf2rb,0.022796169831913345
Gpr156,0.0227259816042318
Gm816,0.022718937619579355
Vcl,0.022624360386645354
Tmc7,0.02259110958902869
Cd68,0.022584391932940272
Tmem268,0.022504730201293593
Apobec3,0.022468709524795464
Unc13c,0.02239967375168403
Gm20404,0.02239766904136035
Zfp607a,0.022365218241800672
Klhl25,0.022341356774938925
Mtss2,0.022330913861983825
Gpr62,0.022309893229092884
Vkorc1,0.022304799780760345
Gm3417,0.022225942529348473
Fsip1,0.022214157986243446
Gli3,0.02217070105513512
Crh,0.022170635259490274
Dennd2c,0.022149469978525727
Fam122b,0.02212452327558092
I830077J02Rik,0.02210433111328801
Ddhd1,0.022061139314190507
Sap25,0.022000241569988335
Ormdl1,0.021620445754455046
Cks2,0.021579121006000023
Ly96,0.02157790793797452
Kremen1,0.021572994909932492
Commd8,0.02155357741835377
Cdc42se1,0.021553572229678002
Prdx6,0.021536997752238798
Snx8,0.021531790229019333
Gm16759,0.021496977814280324
Gm33948,0.021382703378276777
Spr,0.021367206118805104
Lonrf3,0.021207575103054557
Map3k15,0.021199111138083253
Gm44662,0.021190381212908508
Sntb1,0.021188403029483386
Emid1,0.021151184995964738
Piga,0.021132724032933814
Ighm,0.021130125285409668
Tmem86a,0.02110241435861525
Efs,0.021033583065163668
Rnf180,0.0209836572980762
Eps15,0.020967307627027646
Mbnl1,0.020951181315981615
Gm31698,0.02094471631207627
Cib2,0.020939526284103737
Gm48293,0.02083998154831655
Rlbp1,0.020811669243186094
Nsa2,0.020806197999425135
Wdr91,0.020718393737874808
Nlrp1b,0.02063530910061007
Rrbp1,0.020617820181330175
Cux1,0.02056321044131501
Csf1,0.0205565447177458
Zfhx2os,0.020432404649971384
Flt1,0.020410697624578967
Tgfbr3,0.020396268645119807
Nbeal2,0.020391135068274734
Masp1,0.020368181647748628
Nsdhl,0.02035571229328946
Cmtm7,0.020215785639366695
Pcolce2,0.020202781457558563
Pdk4,0.020117079401758272
Pex5l,0.020116950195907115
B230118H07Rik,0.020083843628345137
Wdr49,0.02004931924991026
Rab3il1,0.020018798057988316
Kcnrg,0.020008000739445562
Nhej1,0.019889243926378638
Snx15,0.019861374408103462
Erich2,0.01985702123176054
Parp4,0.01977238633990524
Sh3d19,0.019761748435098578
Pxdc1,0.019700040059555647
Lgi3,0.019693677797920906
Gm16023,0.019651362155623325
Abca4,0.019624450794225826
Dab2,0.01958852979407505
Ddr2,0.019568117886668616
Spry1,0.019563464379014177
Rgs3,0.0195560284940798
Rps9,0.0195257598400894
AW146154,0.01952168467804151
Il1rl2,0.019519569934877617
Dlg5,0.01951095640730129
Gm50048,0.01946176193503017
4833422C13Rik,0.019402665632277896
B2m,0.019328209010277514
4930558K02Rik,0.0192645321253696
Cyp51,0.019239768625705624
Col15a1,0.019233396384350048
Tox,0.019221224548499772
Atp10a,0.019171649251090293
Srebf1,0.01912726780003846
mt-Nd5,0.019096036044560127
Zfp184,0.019083380201601996
Ttll5,0.01893654590937079
Fa2h,0.01888949531344058
Pgls,0.018860285980553948
Slc16a6,0.018853425453289146
Adap2,0.01881844187221676
Slc22a4,0.01876149861076067
Cd81,0.018716031337320943
Magt1,0.018707541972052592
Mcc,0.01867579579805914
Ahnak,0.018579003466700567
Zc3hav1,0.018493334795367206
Apoe,0.018464074209296598
Sap30l,0.018406334335929128
Nnt,0.018378071228950164
Tmtc4,0.018306206588344625
Caskin2,0.018227346744038437
Tnfrsf11b,0.01816043933026505
Npas3,0.018143065137731187
Rfx4,0.0181233751987977
Lpcat3,0.018072623089705676
Fzd1,0.018064130857369496
Akr1b10,0.018020249255433926
Mpp6,0.017972767899388814
Enpp1,0.0179266014536268
Ctss,0.017849535762577463
Rel,0.01782972254548814
Gm32647,0.017781678085782966
Gtf2h2,0.017770256660721174
Ranbp3l,0.017759355830618016
Ctbp2,0.017744043842634758
B4galt4,0.017743417987159747
AA387883,0.017729709280671038
Fabp7,0.017725759426661793
H2-T23,0.017659327742328323
a,0.01763958452677648
Tmem123,0.017580683366028447
Serinc5,0.017576523329390303
Tafa4,0.017525861585602837
Idi1,0.01750721446853893
Ddc,0.017495833971934983
Fzd4,0.017476774486465185
Aqp4,0.017465668616200566
Dnah7b,0.0174652252932107
Npy,0.01743242693605587
Siae,0.017364693466006612
Prr16,0.01726351514358085
Fzd8,0.017246587688081388
Gm42567,0.017243514492425404
Mroh3,0.017227167555057307
Aass,0.017197831694324813
D730003I15Rik,0.01708033582727172
4930511M06Rik,0.01707945281591241
Gm43848,0.017054049304603743
Bicc1,0.01699082615704126
Pald1,0.016924558231252985
Ostf1,0.016871327403209502
D16Ertd472e,0.016864198498831185
Tirap,0.016840276123367522
Notch1,0.016771540589727605
Thbs4,0.016722397691940276
Casp8,0.016590205252574743
Daam2,0.016586747357938806
Metrn,0.016512802023078314
Stk24,0.01648858190595888
Ccdc80,0.016364840230981538
Rcbtb2,0.016361892109056836
Sec11c,0.016352846317147767
Rab8b,0.016351958855183563
Plxnb3,0.016325012684144276
Slc9a3r1,0.016320450731160868
Blnk,0.016306261904962455
Clybl,0.016301890255869277
Pappa,0.01629774699624811
Ptpn13,0.016275148135983623
4930594M22Rik,0.016254216849518246
Tma16,0.016215891437167295
1700028E10Rik,0.016097908503945744
Slc12a2,0.01600763380566207
Klhl13,0.01596890447214499
Usp54,0.01594644323342196
Fam102b,0.015910421232456222
Nr2c1,0.01586542955133091
Hydin,0.01572390029473956
Echdc1,0.015718557122094853
Arhgef26,0.01569822463033753
Tmem176b,0.015527290087057473
Fcgr1,0.01547786427553575
Slc25a13,0.015457502121038916
Fgd3,0.015453394836757384
Shtn1,0.015394513821741607
Myo10,0.015376863731701012
Ppp1r3b,0.015355219645810648
Slc22a8,0.015282932285581873
Aldh1a2,0.015271216474766055
Msi1,0.015231238583114667
Utp6,0.015185414057714532
Gng2,0.015164031306765446
Myh6,0.015157654388597692
2610020C07Rik,0.015157063476999938
Chrac1,0.015145635725725744
Ly6e,0.015050752890707755
Ccn1,0.015001774824919089
Dcbld1,0.01493804511047369
Hipk2,0.014830051587203949
Chadl,0.014772729844504224
Samhd1,0.014661976351999879
Gm29521,0.014653506211823127
Tmbim1,0.014652574099449657
Fam214a,0.014635301239477656
Lrp1,0.014613530354780016
Tgfb2,0.014607221477795243
Lrrn1,0.014602842509475472
Sspn,0.014598061284465527
Chst11,0.014597800455504649
Ggact,0.01456690795213692
Gm2a,0.014551018128964574
Gm44148,0.014532702312894679
Zfp276,0.014472448435856605
Hps4,0.014450362327761045
Calcrl,0.014425857751332509
Tnfrsf1b,0.014409620943848305
Tsix,0.014383844887095404
Tacr1,0.01437738697927578
3830406C13Rik,0.014366849113779995
St6galnac5,0.014362648569589763
A430073D23Rik,0.014362634280127889
Casp8ap2,0.014352308947515392
Scrg1,0.014342462074433333
Irf1,0.014325402207554294
Slc15a3,0.01430275374896883
Cpe,0.014258990694701549
Nacc2,0.014257054593476098
Tlr3,0.014231562532743318
Mms22l,0.014146304797038859
Fam222a,0.014101279917599728
Glmp,0.014091045601686886
Kctd12,0.014027468926041434
Tmem88b,0.013976055978618286
Rcsd1,0.013904204871300438
Acadl,0.013894597618678162
Gm30606,0.013873172507614056
Pecam1,0.01380582295015225
Slc7a2,0.013794821132049311
Usp31,0.013709605620953032
Parp9,0.013689684240298825
Myo3b,0.013676936971202567
Dbx2,0.013608981506083327
Adgrg2,0.013599643347647133
Cntnap5b,0.013422609100164688
Disp3,0.013372521953460175
Fbxo44,0.013362344230938608
Ccdc117,0.013354366893158338
Gab2,0.013310470616873127
Gm10629,0.013277360820776338
Poglut3,0.01318413267081744
A630001G21Rik,0.013152887769049352
Peli1,0.013136815244367214
mt-Atp6,0.0129888582244985
Plekho2,0.012973730745184965
Nfam1,0.012965776764618644
Wnk1,0.012962878443596483
9530026P05Rik,0.012936678464420788
Smco3,0.012925556410056915
1500015L24Rik,0.012908808799806363
Trim36,0.012901864060260934
Slc25a21,0.012883846353678827
Dchs2,0.012880926113398283
Gtpbp1,0.012880308462747082
Smox,0.012851259054182305
Itgb3,0.01277292971861853
Arl10,0.012764943340887357
Bcl9l,0.012743358853764757
Slc17a6,0.012738349438712701
2810410L24Rik,0.012655351493549348
Havcr2,0.012559952449161534
Ifi27,0.012517514218577363
2810402E24Rik,0.012467371290640449
Gng10,0.012447683146319959
Trp53bp2,0.012430263412877248
B3gat2,0.012247652708167626
2610307P16Rik,0.012236629286925763
Commd1,0.012228885051117772
Gmpr2,0.012184135285294542
Apobec1,0.012130848831587064
Psd2,0.012113974207849383
Tbccd1,0.012104712433448808
Irak3,0.012102427536564866
2810429I04Rik,0.012092037379044742
Gm2115,0.011895864016146535
Elovl5,0.011850463804039613
Naga,0.01176132120170608
Gm41333,0.011692393375344449
Csk,0.011671761709411702
Parva,0.011607809364440686
Fndc1,0.011571649657769308
S100a2,0.011503584680174565
Gm38948,0.011470974949445729
Tmem117,0.011464816389011902
Ier3,0.011455605576862192
Mdfic,0.011446039354237533
Hck,0.011437885601518009
Myo1d,0.011409201931642856
Cenpj,0.011391653699988428
Zfp982,0.011325888931830407
Slc37a2,0.011285942291185477
Tnfsf13b,0.011205466101335102
Prim1,0.01104250374708832
Ddx58,0.011025673644137401
Zfp984,0.010998931159545632
Postn,0.010946306139354043
Ndst2,0.01093675415091388
Hmgcl,0.010866250349650478
Rps28,0.010851399116393698
Sdk1,0.010837756028452702
Fgfr3,0.010832407352892957
Man2b2,0.010826199033463841
Car8,0.010802942489263091
Mtrr,0.010800755688782002
Atp8b1,0.010784889068583204
Agap1,0.010750801063205686
Piezo2,0.010740312846828573
Carns1,0.010739056391484928
Cep128,0.010681394131523407
Mis18bp1,0.010673840961542988
Gm43329,0.01057018323436417
Ssbp1,0.010464696233940774
Aldh6a1,0.010428959294905983
Mcam,0.010428745448610425
Txnl4b,0.010374235001975502
Camk2d,0.010372307032196201
Togaram2,0.0103270929533715
Rhog,0.01031805877455065
Phlda3,0.010252168576892134
Pid1,0.010192513789825367
Myo1f,0.01017155155262708
Lrrk1,0.010152312266928601
Tram2,0.010114354498446838
Tprn,0.010088483471020407
Arsk,0.010062823891296483
Pfkfb3,0.009997808789311599
Atp13a4,0.00999245720632406
Dlx1as,0.00996642338678887
Myrf,0.009961715176268869
Cald1,0.009913902866123762
Gm36584,0.00986775285831021
Kif13b,0.009832821258960811
6530411M01Rik,0.00980196985299577
Cyth1,0.009685656870457365
Washc3,0.009620773472046712
Inppl1,0.009564344369124197
Gnao1,0.00954270196333893
Ddr1,0.009525510672864824
Tln1,0.009509243885230648
Idh1,0.009499789967097173
Zeb2os,0.009489656455470844
Plcxd2,0.009443551851867594
Plekhb1,0.009438658363981408
Aldh9a1,0.00942411567253397
Csgalnact1,0.009386380738538029
Crispld1,0.009308380690769145
Fnbp1,0.009294615612049405
9130015G15Rik,0.009265039405878578
Pdzd2,0.009264341128411213
Garnl3,0.009181795927677896
Snrnp35,0.00918006216335229
Capn11,0.009147844558826756
Filip1,0.009096471064639757
Pcdhgb7,0.009051086920527827
Ifit2,0.00903634894658591
Gm27010,0.008856056532418909
Sowahc,0.008813889373023562
Plekhf2,0.008813406360948541
Tns1,0.008768470036482895
Fanca,0.008723579363811684
Trim12c,0.008655732951718308
Nr3c2,0.008654062257378437
Mef2b,0.008628306196713844
Ttc41,0.008623844092894805
Nusap1,0.008554174251705245
Kank1,0.008549991587251733
Washc2,0.008548554506685086
Gas7,0.008523738896229531
2210016F16Rik,0.008522062284378394
Pelo,0.008479768184250362
Dhrs4,0.00847393858890285
Tbx15,0.008442909177530579
Capza2,0.008373742365941165
Mcur1,0.008366892747051425
Tent5a,0.008332984546306706
Efhc1,0.008326744355897397
Tpp1,0.008325064678009203
Slc27a1,0.008316319497578804
Nek10,0.00831039870417713
Rab33b,0.008256313579438861
Tspan32os,0.008226555396039318
Hif3a,0.008189847532597884
Lrrc51,0.008189733305437895
Smim3,0.008139747709620495
Tmcc2,0.00812599307801253
Decr1,0.008123869898087029
Pcdhgc4,0.008123014466952612
Hpcal1,0.008067397577646155
Gli2,0.008039578345439556
Pnpla7,0.007982513725918785
Atg10,0.007972732270341277
Adam17,0.007961752000117466
Zfp991,0.007920615866944574
Megf10,0.007838952289429378
Tbc1d4,0.007812344088825407
Pts,0.007772691316386223
G630016G05Rik,0.007772656851748854
mt-Co1,0.007771095613243316
Slc39a12,0.00770581285014784
Pms1,0.007586840860963656
Etv1,0.007456171994240848
Trp53inp1,0.007445261825618773
Ermp1,0.007413865610757645
Hacd2,0.007412262233256263
Gm26862,0.007407717917417534
Acss1,0.007339690529595115
Pim3,0.007323978890970968
Kifc5b,0.007278930910993942
Wdr83os,0.007249945390961662
Fcrls,0.007236374075387424
Cd300c2,0.007235428968283125
Lag3,0.007206912054485474
Ctsd,0.007173642706722805
Prima1,0.007128711757296219
Cep152,0.007094400519997136
Kank2,0.007011424143611243
2610316D01Rik,0.006901883643942617
Cavin2,0.006899362421451199
Gm13710,0.0068641121570648216
Asap3,0.0068442113670875125
Upk1b,0.006789136283823716
Col11a2,0.006785927098624161
Nlrp3,0.006724733852689531
Slc48a1,0.006692391746114281
4933406I18Rik,0.006654971862448419
Nos1,0.00665409698904107
Arl4c,0.006634040382023564
Cers2,0.006552182063870589
Rps27l,0.006519508439986018
Mill2,0.006504192378770343
A330015K06Rik,0.006479563746390724
Pdgfrb,0.006445563254671877
Bfsp2,0.0063930863664859484
Inpp5f,0.006369422880752406
Cpox,0.0063529464631620815
Ncf2,0.006352731229743186
Ctsh,0.006311840933048405
Tkt,0.00629666028757067
Sox2,0.006276832778739924
Tfe3,0.006212488275843595
Tjp2,0.006210578158478879
Prlr,0.0061720346700361054
Rpl37,0.006156673293388882
Fstl4,0.006042309357773307
Antxr2,0.005823435257564138
Bmp4,0.005821525753762342
Filip1l,0.005805533001627521
Cenpe,0.005773350063932704
Clic1,0.005675646857445826
Fam111a,0.0056602767595635905
Mgme1,0.0056388792765528625
Epsti1,0.005619312616048211
Bcl2a1b,0.005601331445253222
Gm12743,0.005534372870253891
Ror1,0.005524822618697817
Dio2,0.005513722347218819
Bag3,0.005407730120715955
Crot,0.005398828037627538
Pir,0.00533430080630334
Mt1,0.0053193836222785494
4930593A02Rik,0.005283574492186492
Acot6,0.005239372147051429
Vtn,0.005133748330766874
1810034E14Rik,0.005125434006723997
Rps29,0.005098998343370027
Znrf2,0.005090439982685829
Eln,0.005010433565868367
Gm37184,0.0049173851140002995
Cdh23,0.004894229624726666
Pgd,0.0048873072614262205
Gm31218,0.004851613449729608
Chst3,0.004811397825317144
Gng12,0.004747274647333386
Nfib,0.0047189911762629995
Bace1,0.004717206125933905
Arhgap31,0.004712351460485094
Rasa4,0.004699532525130709
Golm1,0.004697355359973921
Kcnk2,0.004527264149776873
F3,0.004507690219556352
2310022B05Rik,0.004491777504944657
Slfn8,0.004462232036465062
Ttn,0.004456288931774592
Acot11,0.004369175359131194
Car14,0.004359052980084148
Fam129b,0.004298975210715266
Abhd4,0.004292647352120085
Gm2164,0.004245296953931789
Zfp710,0.0041641187778730035
Kctd13,0.00414723111677223
4930599N23Rik,0.00413251827849445
Adamts18,0.004075097239314882
Gm40645,0.004027344486770543
Stard13,0.0039742364306655144
Marcksl1,0.003953843798115627
5430427O19Rik,0.003948709060235999
Gstm1,0.003948262596751515
Gm49519,0.0038867176897507696
Ttpa,0.0038483572712935898
Nfya,0.0038235121195016137
Slc11a1,0.0037555175807954364
Rnf144a,0.003725595041972627
Atad5,0.0036969835115403275
Prox2,0.0036296667358764034
Gask1a,0.0035881414947583055
Ccdc62,0.003581871348572784
Tns3,0.003580218318330862
Col12a1,0.0034953379769480136
Ninj1,0.003450956910195294
Trim59,0.0034380841259527405
Tyrobp,0.0034281451323964754
S1pr5,0.003401546163563091
Rpl11,0.0033638036420498324
Pdpn,0.003297042327606943
Tspan4,0.0032960742561541504
Egln3,0.003206105255585832
Gm26542,0.0031852975784288774
Tspan7,0.0031607133587123006
Relb,0.00314102609838759
Zranb3,0.0030294832293562613
Gng5,0.00299877245648834
Lcp1,0.002994925601206101
Rhoh,0.002959984343390789
Sla,0.002954018981262186
Clmn,0.002910376305779994
Pitpnc1,0.0028366284730612836
Dscaml1,0.002768236888119853
A930009A15Rik,0.0027541714406754906
Tmed3,0.002719628099621837
Trim12a,0.0027116020640467883
2900052L18Rik,0.0026201458949465218
Efhd1,0.0025491968750259698
Lap3,0.002484864794282701
Abca8a,0.0024511336155306662
Katna1,0.002434034424783789
