Gene,Spearman_Correlation
Fign,0.06078045233501736
Amer2,0.06069730588188964
Gm29642,0.060686129119779414
Serpinh1,0.06067767129968497
Mafb,0.06048984507160325
Slc9a9,0.0603593987028388
Plcg2,0.060348225993073795
Alyref2,0.0602072890937064
Tbc1d5,0.06017693294373274
Cdh7,0.06016937667003749
Shisa9,0.060161102010445826
Prima1,0.06004001274246551
Vegfc,0.06002582330555318
Rcsd1,0.060005941247924154
Lmntd1,0.05993875201630736
Slc5a11,0.05990295654495349
Itgb1bp1,0.05982449134188465
B4galt4,0.059782683050461166
C630043F03Rik,0.05973416572925933
Tox3,0.05972358763999244
Pld4,0.05969863863138842
A930006K02Rik,0.059395996309626685
Angpt1,0.059330650080948254
Arap3,0.05925386956538269
Chst9,0.05923937295107492
Pcdhgc3,0.05923937295107492
Ttyh1,0.059038198863682737
Nrp1,0.05890854320220567
Elovl7,0.058863497382167326
Trim36,0.05878019708108483
Itpkb,0.05876962113282424
Fgd6,0.05876603681023177
Gpr62,0.05875406784151481
Prag1,0.05864041330876136
Cd180,0.05863010302780879
Mgp,0.05858871698910659
Plekhg3,0.05851874689732499
Smad7,0.05843251875729534
Ppdpf,0.05841885674805878
A330049N07Rik,0.05829567274887263
Hps4,0.058169552148481525
Spata13,0.05805212879553141
Tmc6,0.05788884993157269
Tmem255a,0.057683760196704514
Trhr,0.0576664722421184
Tal1,0.057562548445276626
Trim12c,0.057562548445276626
Ccnq,0.05736376332770411
Prox1,0.05730699684871817
Golim4,0.05724667191296089
Zfp467,0.05723029621336856
Gm43331,0.05722997253508303
Epha3,0.05718066585400278
Gpt,0.05706597585391263
Crybb1,0.05693911272508458
Icosl,0.056880021887640145
Cpeb2,0.05685259770921075
Slc14a1,0.05677048058826638
Acss3,0.05677048058826638
Lgr6,0.05677048058826638
Smpdl3a,0.05663004505463737
Aldoc,0.05658109729539115
Gns,0.0563334539011476
Dusp16,0.05627865434804854
Ddah1,0.056199629208470964
Prkd3,0.056099591083778426
Thbs4,0.05609357153316188
0610009L18Rik,0.05609357153316188
Slc2a12,0.05609357153316188
Arx,0.05609357153316188
Gm14964,0.05609357153316188
Vwc2,0.05597841273125614
Stk32a,0.05597841273125614
Pde7b,0.05583877222250428
Fam83d,0.05582406036103838
Egfem1,0.05582138443398303
Cspg4,0.05574950941409576
Gulp1,0.055746824494652826
Mecom,0.05551974768184314
Itga9,0.055510844992362196
Rpl37,0.055485128884025986
Kank2,0.055400900714470805
Lzts2,0.055370192178867635
Lrp4,0.05532258724848254
Ano2,0.055307121178683624
Stac,0.055307121178683624
Gm49164,0.055307121178683624
B130024G19Rik,0.055307121178683624
Ndc80,0.055307121178683624
Vat1l,0.055307121178683624
4833422C13Rik,0.055307121178683624
Plpp4,0.055307121178683624
2900079G21Rik,0.055307121178683624
Gm13293,0.055302930967513673
Slc36a1,0.05526823219408755
Creb3l2,0.05506127767188298
Dock6,0.05501579312598172
Slc25a11,0.055002079888026106
Mgat4a,0.05499346487168121
Clybl,0.05496185772633001
Arpc1b,0.054950907702458404
Gm17249,0.054874169220426365
Lig1,0.054870451761358775
Mef2a,0.054865005896485505
Cavin4,0.054787501504050665
Laptm4b,0.05475740114137912
Smim4,0.05474303739242552
mt-Atp8,0.05474035694446387
Myo10,0.05468193144500693
Gm26512,0.05452067082420536
Dnmt3aos,0.05452067082420536
Ston1,0.05452067082420536
Corin,0.05452067082420536
Slc14a2,0.05452067082420536
Adora2b,0.05452067082420536
Ube2cbp,0.054502193695846295
Gm48742,0.05448559913131096
Gm16759,0.05436123387373678
Tex22,0.05428991253900247
Exd1,0.05422859075900958
Hapln2,0.05422107440577006
Cep192,0.05421385225016347
Enho,0.05418541689425179
AC163347.1,0.054120640964838304
Dbndd2,0.054068693282689755
Pik3cd,0.054060687090482715
Dbx2,0.05404495554107765
Slc12a2,0.0540376796270242
Spon1,0.05401038667910759
Commd8,0.05395272284082267
Hacl1,0.05391973907833164
Maf,0.05389352680544318
Bcl2l1,0.053889918722149883
Ndrg2,0.05383779469687304
Olfm3,0.05382246238610702
Lxn,0.053734220469727104
Gm16364-1,0.053734220469727104
Calb1,0.05356145504298957
Ddx3y,0.05341120097756516
Pantr2,0.053348407734806674
Ppp1cc,0.05311704318144599
Ccdc117,0.053012614215973954
Grtp1,0.05294777011524884
5830416I19Rik,0.052913098357941744
Ppef2,0.05286391600427091
Syde1,0.05263956463243314
Cat,0.05263340013799387
Magt1,0.05260379218070693
Sema4d,0.05253830161223516
Sap30l,0.05248760545510159
Btg1,0.052480321331610714
Npl,0.052477014854482466
Cd302,0.05246339471723052
C1qb,0.05228982910431897
Ldb1,0.05221600169547999
2310015A10Rik,0.05217031278546455
Vav2,0.052166838866208244
Gmpr2,0.05200324513528362
Shc4,0.05187817587779577
Stard5,0.05180804718415848
Ephb1,0.051791003057686996
Zfp760,0.05177139510935256
Pde5a,0.051646276913342455
Smap2,0.05160209875900322
Rest,0.05156988846737862
9630013A20Rik,0.05154771230990644
Rnaset2a,0.05152971735633121
Aldh6a1,0.05142821180857508
Chst11,0.051403964992743086
Zfp608,0.05128842013515978
Cryl1,0.051263704244222504
Folh1,0.05091255472786119
Parp8,0.05087594929050433
Rasgrf2,0.050645215111762905
Garem2,0.05061573314285997
Tnfrsf1b,0.050590586215922634
Gm43154,0.05058568640127703
Gm3764,0.05045262922457071
Arhgef40,0.050441924824867916
Ctsz,0.05044131505314705
Cyfip1,0.05041010996163627
Gatm,0.050368639312063486
Zfp882,0.050283262872674456
Gm9968,0.05022649192846447
Trim26,0.05017964981210226
Enpp1,0.05013152628456309
Pla2g15,0.050053789174379
F8,0.05004151076330151
Tm6sf1,0.05001688936301892
Gm13778,0.04998861316243334
Slain1,0.04989248856844026
Mylip,0.04987556801439648
Gpc6,0.04985029474233681
Gltp,0.049816877873700566
Cdh8,0.04981523781616879
Slc16a6,0.04971546454601073
Pcdh11x,0.049712790480018094
Adra1b,0.04970954152909211
Gsap,0.049668052433070105
Pid1,0.0496436958633307
2610316D01Rik,0.04963464967130332
Cep152,0.049628124536765676
Snapin,0.04962275814079086
Tmeff1,0.0495802065922309
Ptprb,0.04948802245781311
Traf2,0.04941605130093893
Lrp10,0.04931675932325908
Etv6,0.049284104004328616
Abhd17b,0.049276678685178744
Gprin3,0.04923660410218575
Ado,0.04921585741807543
Kif24,0.04914438314307207
Marcksl1,0.04911857431444
Rnf2,0.04905549135532741
4933431E20Rik,0.04897276927229128
Gm26740,0.048968747568225744
Atp1a2,0.04890364858877669
Pdgfb,0.04879865355316866
Hyal1,0.04878255461169256
Pola1,0.048768854571397846
Plekhg1,0.048763409979515934
Tspan7,0.04875111596070809
Gm34868,0.04868593684897618
Rhpn2,0.048667131619278756
Zfp809,0.04857352721102335
Gm42413,0.04854764604624546
Elmsan1,0.04849054509473572
Gm13684,0.04843851352874281
Gad2,0.048343508421622036
Nwd1,0.04832360530655377
Rida,0.04814348168859763
Pacsin2,0.04809601044349349
Nfya,0.048086729951031734
1810024B03Rik,0.0479123454072975
Zfp229,0.0479095151136971
Matn4,0.047864516084435614
Tmem86a,0.047836890385089856
Stxbp3,0.04782414448057154
Psme1,0.047800375331806186
Tfb1m,0.0476873220830009
Gpr34,0.04760206706655712
Zfp110,0.04758501355369003
Card19,0.04755002251456789
Prdx6,0.04750123711996417
Lhpp,0.04748867881251836
Stard3,0.04739610392074461
Ywhaq,0.04733392232589858
Hmg20b,0.04722096543422147
Adamts2,0.04720554737994644
Gna13,0.04706302695371501
Pecr,0.04705298841254499
Csad,0.04701431936470636
Cep128,0.04656816808949055
Id2,0.04651309457929194
Dcbld1,0.04648164922200821
Gm12522,0.04640067926792337
Tcf7l2,0.04631572906991458
Gm10701,0.04631259402895439
Add3,0.046251466934664295
Adk,0.046190759704336865
Bcar3,0.04616442031938832
Idi1,0.046104287941260626
Cnmd,0.04603147814947491
Rnf128,0.0460206924231171
Capn5,0.04599265614251409
Rfwd3,0.04595324909604552
Txndc16,0.04594746422931417
Kcnn2,0.04587584581535211
Srebf1,0.04584241734634103
Trim59,0.0457789489267255
Eaf2,0.04577223833805625
Tprkb,0.04560280138825993
Xrcc5,0.045562905002491015
Ston2,0.04545481719302417
Gpr88,0.045360366916832595
Rcl1,0.045350199917698626
Bicc1,0.04531427341137572
Spata6,0.04527002406778201
B3galt5,0.04513550875565838
Tkt,0.04502459779720567
Lin9,0.045020784906265994
Tmem119,0.04495957477990189
Ltbp1,0.04493817190473087
Krcc1,0.04488046966346321
Poc1b,0.04483345378322016
Alpk1,0.044745107343709976
Cd68,0.044725508085127534
Abat,0.044679968169747085
Mtss2,0.04463537960338716
Gpr37l1,0.044633044750659046
Cfap299,0.04458218699304518
Tlr13,0.044549508702251946
Slc15a3,0.044549508702251946
C1qtnf7,0.044549508702251946
Nmbr,0.04454491383775787
Rpl18a,0.044490022974674984
Nmi,0.04448310225401985
Tln1,0.0444296909614749
Grik3,0.044347660011402126
Ppargc1a,0.04434040374530995
Fcrls,0.044319975906424385
Cdh6,0.04427375236549421
Cspg5,0.04418261354592179
Cenpp,0.04417554296325533
Slc39a1,0.044171055312145456
Sft2d1,0.04413376387552851
Phactr4,0.04410864534777413
Cercam,0.04397052430423996
Itm2a,0.043899335376341095
Gm32849,0.043899335376341095
Tcerg1l,0.04389014564735295
Tfe3,0.043881173566950586
Shtn1,0.04384208815767127
Plekhb1,0.04373668962165656
Rabep2,0.043677577337398674
9330117O12Rik,0.0436730011300133
G6pdx,0.04357015948907944
Ccnjl,0.04352253374215233
Cecr2,0.04351916348992052
Ntsr2,0.04350968776975383
Nr6a1os,0.04341410481961008
Lpxn,0.04340198894191622
F3,0.04333886054041992
E130308A19Rik,0.04329339170994354
Ankrd6,0.043249162050430244
Npc2,0.04324606250400212
Gm42756,0.04321081094552258
Itga4,0.043197929125772284
Gjb1,0.04317959731980722
Serpine2,0.04298735564670102
Ccdc122,0.042877235499116075
Cdh19,0.042672403195365236
Aebp1,0.04262810793198294
Ccn2,0.04260817845350753
Trib2,0.042598988724519386
Ap1s2,0.04252872187452306
Zfp521,0.042458580941332154
Myom1,0.04238034360516033
Hid1,0.04235493355491017
Tnfrsf11a,0.0422569238465025
Clu,0.04225566541456006
Sirt2,0.04224393164426923
9530026P05Rik,0.04216290502547354
Nrbp2,0.042157189571743844
Ctc1,0.04215716178681028
Pnpla2,0.04214470009357244
Gcnt1,0.04205545153478251
Pik3cg,0.041991323887268554
Dennd1c,0.04197365074656538
Sgk2,0.041968180037870714
Stard9,0.04196736695317461
Pcdhgb6,0.041967194856584816
Lap3,0.04178967922375714
Ifitm10,0.04166302572950103
Etv1,0.04162375180119637
Kif6,0.041539972134938576
Ctsd,0.04138313101337457
Cd84,0.04137956450542197
Slc17a6,0.04134045205258828
P2rx4,0.04130315699657662
Scamp2,0.04129288398593768
Rhoh,0.041237257841227386
Dpysl3,0.041115977962861545
Tmem98,0.041114868352594786
Slc2a1,0.041032963610315276
Hnmt,0.04100234875843919
Ints6l,0.040942064216783536
Ptchd4,0.04071395555702893
Fam227b,0.040685227662739396
Pard6g,0.04064846874678684
Eya2,0.04064846874678684
Ncf1,0.04059758466168669
Arhgap5,0.040416220082602775
Lrig3,0.04038768300607437
Prim1,0.040380848526093666
Rrs1,0.040319290823597045
Brip1os,0.04023012925600405
S100a16,0.04011066302852153
Fgfrl1,0.04004424406581668
Man1a,0.040005517282611223
Prlr,0.03999829542087598
Dcdc2a,0.03999829542087598
Ccdc187,0.039932282208890606
Tom1,0.039801709421369645
Dclre1b,0.039672036109339046
Rgs12,0.03950750846475985
Hacd2,0.0394930836204474
Prdx4,0.039457482198993914
Colec12,0.03940326046889397
Slc22a4,0.03940326046889397
Neu4,0.03940326046889397
Cpne2,0.03940326046889397
Antxr2,0.03940326046889397
Gramd3,0.03935867462375651
Tuba1a,0.03932392257212199
Insig1,0.03908300650940463
Pmp22,0.03897177067852272
Tmem150a,0.03888668066638996
Pag1,0.038860207378087215
Rxfp1,0.03873470768500684
Cyp2j6,0.03867046038393203
Kif19a,0.038660012192211914
Zfp69,0.03860467013554849
Rhbdl3,0.03836980230748878
Pkn1,0.03825350023470151
Gm48508,0.03822655052534937
Zfp449,0.03817900307093709
Ptprj,0.0381532835132786
Ivd,0.03810487826367943
Mboat1,0.038094284459579436
Gm4221,0.038031247220782126
Hsd17b11,0.03798699220208662
Srpk3,0.03796824564614899
Pxmp2,0.03793663036510854
Zfp710,0.03777046901076307
1700012D14Rik,0.03776252232753553
Pdzrn4,0.037552983779776755
Kdm5d,0.03752090769966456
Pik3r5,0.03746271202261584
Aldh1l2,0.037437822391395606
Arhgap12,0.03740042382142461
Ptpn6,0.03739760211723259
Sbf1,0.037365061029254826
Bmyc,0.03721274975222946
Gm41333,0.03701159813477161
Esyt1,0.036839326081203126
Tubb2b,0.036839326081203126
Mgll,0.036822829651143724
Rel,0.03677960878617488
Cab39l,0.036566614868407024
Usp53,0.03645965114676929
Gm49678,0.03619770311163059
Gm14634,0.03617964401182815
Col5a3,0.03615239383933972
Trabd2b,0.03615239383933972
Irf1,0.03615239383933972
Sall1,0.03613075520474237
Myo1b,0.036054150643416834
Dock5,0.036037267085380076
Gm32061,0.03601087109615499
Rpl39,0.03595113284588915
Bcl2l11,0.03586816442254551
Pfkfb3,0.035650692919604175
Prkg1,0.03559553217951858
Pecam1,0.035557358887357705
Dap,0.035557358887357705
Kifc5b,0.035557358887357705
Ms4a6b,0.035557358887357705
Zfp101,0.03554643185814739
Shcbp1l,0.0355152298277811
Snx20,0.035447082139500034
Gpr160,0.035447082139500034
Naip5,0.035447082139500034
Etfbkmt,0.03539910511462889
Epha7,0.035386471573194675
Klf12,0.0353169674818672
Rpap2,0.03525230689217887
Ndp,0.035226600548063036
Eya4,0.035213757953509776
BC028528,0.03520842259512589
Prox1os,0.03519130344781418
Sfmbt2,0.03513874044220019
Olig1,0.03512329061379484
Gm10754,0.03491637529043499
Srl,0.03486123691650616
Cd300c2,0.03486123691650616
Gm3468,0.03486123691650616
Spef2,0.03481724839092854
Prss12,0.03476327659370734
Phactr2,0.034720686169217335
Lrp1,0.03464864622549201
Fcgr1,0.034634302248194505
Ifngr1,0.03432900750859663
Plekhh2,0.0343105633170485
Tpmt,0.03427655804014797
Tbx15,0.034275391693512285
Ech1,0.03420886128321488
Amz1,0.03420119620844128
Eml1,0.03404301566515218
Tmem64,0.033926577565884665
Adap2,0.033872739675930984
Adamts16,0.033861739248365996
R74862,0.03370090480169737
Btg2,0.03363440809658957
Cftr,0.03363440809658957
Clic1,0.03363440809658957
Gldc,0.03363440809658957
Olig2,0.03354823819017677
Ptprt,0.03350622586287515
Smo,0.03350575433668031
Zfpm1,0.033424471696792656
Pik3r3,0.03342138835442012
Sphk2,0.03340709659288698
Rbms3,0.033298219657067016
Tmem108,0.033262225632005024
Naga,0.033106672559790815
Tmem196,0.0330199409691923
2900052L18Rik,0.03299263647503875
Polg2,0.032926537822520606
Scml2,0.03292450153225582
Tbc1d22a,0.03289582066025028
Cebpzos,0.03276045826625751
Fam117a,0.032726479834481174
Prkra,0.03270646068264726
Irak4,0.032697415390479025
Rbm47,0.03264049981453358
Cd9,0.03263153561202665
Arid3a,0.032577005707413315
Gm15614,0.03246051861465656
Cdk5rap3,0.032354138048863314
Abca2,0.032279812296455705
Egln3,0.03227892307083903
Plxnb3,0.03223947297760688
Sspn,0.032182909912884625
Gmip,0.03212407125977937
Gm40578,0.03205951604052533
Nell1,0.03196726722143015
Pon3,0.03192730208997186
Sec24d,0.031913295245644686
Plekhh1,0.031819296414464626
Cavin2,0.031783422494974366
Gm49085,0.031711457305821436
Pdgfc,0.03166586180064644
Cuedc1,0.031592143727255675
Chd7,0.031533467858966664
Rfx3,0.03147686734163637
Rbbp8,0.03140331119867273
1700063D05Rik,0.031284413371403495
Zscan2,0.031157466480980202
Arl4c,0.03111838318426906
Slc37a2,0.031070473708898726
Fam111a,0.030987766148005476
Il6st,0.030950531145149777
Fam126a,0.03094857095574162
AA387883,0.03089586885812408
Gm29260,0.03089586885812408
Myo1d,0.03089203670548469
Phldb2,0.030869016688447198
Gm11146,0.03082871389684488
Sema3a,0.0308083817474862
Kcnc2,0.03072589560720735
Galnt14,0.030721081482644994
Gm20404,0.030562455313074433
Cib2,0.030429490111976015
S100a2,0.030429490111976015
Cdk6,0.030412872149265666
Shroom2,0.03040975080472604
S1pr5,0.03034476683768543
Fzd2,0.030342187686588692
Col4a5,0.030342187686588692
Ifnar2,0.03033845385562887
Gm26542,0.030271243054521356
Mki67,0.03026663351157881
Tenm3,0.030245006102068647
Ebf3,0.03018827792565199
Rorb,0.03017454472147876
Rp2,0.030050724283506
Erbb3,0.03004485165674851
Ccdc77,0.03002143988254036
Id4,0.03000196155066366
Ptpn13,0.029987596700369355
Wnt5a,0.029788506515053305
Ccdc93,0.02972206129503017
Lef1,0.02969660922517191
Padi2,0.029660496862428352
Syt6,0.02959552220630238
Ppp1r15b,0.029564964858982412
Hpgd,0.029542891568847506
Scly,0.02946047061187584
Tgfa,0.02944671359296901
Cdk18,0.029421221956278998
Onecut2,0.029387282340967033
Jag1,0.029349062431720623
Tram1,0.029254012791488582
Palb2,0.02925273850164094
9330188P03Rik,0.029183889452624175
Tbc1d8b,0.0291507024457638
Mme,0.029147522918130594
Fbn1,0.029147522918130594
Zic2,0.029147522918130594
Arid5a,0.029147522918130594
Btbd11,0.029147522918130594
Insyn2b,0.029147522918130594
Frem1,0.029147522918130594
Ptgr2,0.02902008440208615
Insc,0.02884479170904525
Garnl3,0.028836828265366765
Mcc,0.028799179355372094
Dgkb,0.028594507166804232
Fam129a,0.028546508077236202
Gm16845,0.02850653932120788
Myo7a,0.02850653932120788
Gm44593,0.02850653932120788
Bcl9,0.02849333491368754
Cyb561a3,0.028485159258490576
Rps5,0.028265319419793548
Mtap,0.02818050500199202
Mt3,0.028166825779580757
Rasa3,0.028143394560425573
Plxnb2,0.028040237091925633
Teddm2,0.028004223621019283
Hvcn1,0.02795054341342573
Kmt5c,0.027946893656490654
Lcp1,0.02788204728500039
Itgbl1,0.027865555724285174
Fzd9,0.027865555724285174
Cntn6,0.0277814366839057
Gm15246,0.02776174618753005
Gm33037,0.02775987384092157
Scg3,0.02775724825230392
Col27a1,0.027709320124776986
Tnfaip8,0.027616097585046465
Sytl2,0.02760613327030217
Dera,0.02755416997700646
St3gal1,0.02748458073918309
Slc4a4,0.027468368717360442
Esr1,0.02745623158524848
Pdzd2,0.02729638489180082
Gm43330,0.027277460830702274
Gdpd3,0.027274807085815256
Slc7a11,0.0272679290005535
Elavl2,0.027262588549766844
Sap25,0.027224842970195114
Mgmt,0.02722457212736246
Gm10644,0.02722457212736246
Lima1,0.027142193487499754
Enpp4,0.02712534857038381
Cd82,0.027020938293548864
Pantr1,0.027019300146520542
Esrrg,0.026894261159719133
Galnt5,0.026875742483615867
Il7r,0.026872226078571326
Isyna1,0.026872226078571326
Dach1,0.026856643505150435
Maml2,0.026833691125193394
Aga,0.02679550750274417
Fancb,0.02663345360293364
Slc26a11,0.02648526971497053
Tulp4,0.026475783958230633
Gm11906,0.026472391532114312
Mknk1,0.02645101891386592
Il10rb,0.026268573385144593
Smc1a,0.026264826394520664
Slc40a1,0.02620043550227581
Zfp839,0.026193834007866543
Cbfb,0.026145375314215034
Fasn,0.02609204410371122
Zcchc24,0.026041560365891035
Gm27010,0.02603642403809858
Fdps,0.02602031224003657
Pla2g7,0.025937308961674708
Ilk,0.025755509781366592
Asah2,0.025750364567307435
C130073E24Rik,0.02566348247371519
Dek,0.025510958557987115
Smad5,0.025412962086475366
Arpc4,0.025396059623162843
Slc24a3,0.02530000623008495
Aldh1l1,0.02528625224045289
Gm19605,0.025274895926641422
Eci2,0.025264983750018385
Rftn1,0.025261434346304436
Akt2,0.025227217846898364
Smarcd2,0.025159448067891763
Utp6,0.02515562804704278
A830018L16Rik,0.025151987687434017
Cldn34c1,0.02507253580906385
Tmcc2,0.025039830989024372
Pkd2l1,0.024960291641699165
Map3k14,0.02490344954482449
Msi2,0.0248626026138377
Smox,0.02485302963853181
Ranbp3l,0.024645829658918143
P2ry10b,0.024645829658918143
C3ar1,0.024645829658918143
Nr1d1,0.02464383646606259
Gpr17,0.024502767974847267
Irf2bp2,0.024475798280741725
Tmem47,0.024471436724480287
Pcyt1b,0.024387246451163202
Rps9,0.02437776087057749
Sugct,0.024329450261344986
Tmsb4x,0.024295181094764026
Actb,0.024285459528401977
Nbas,0.024284775321540716
Ppp2r3a,0.024272679983890807
Aatk,0.024191397146252017
Lrrk1,0.024177064048512966
Syt9,0.024136892879456504
Scara3,0.024077769695085415
Ghr,0.02402288588000909
Dach2,0.023938051644364362
Ptrh2,0.023890246577023554
Slc35f1,0.02383220738281069
Commd1,0.023805564310422824
Gm13270,0.023600108310100676
Sdk2,0.023315593531997594
Bche,0.023243473329434515
Arl10,0.023077609125974743
Rgma,0.022953012166780196
Snx18,0.022948149695270908
Rnf17,0.02294563615313107
Phgdh,0.02288232433668284
St5,0.02285226819764858
Ttc9c,0.022785217583018658
Atat1,0.022730555312304265
Nxph1,0.022683499178832767
Sh3bp4,0.02253944383730483
Tmeff2,0.022452797678004087
Elf2,0.022380800935446712
Slc24a2,0.022306389853281275
Synm,0.022276059705863743
4930419G24Rik,0.022101589074773484
Has2os,0.021813502611176722
Sh3pxd2b,0.021813502611176722
Nxn,0.021731726017464394
Trim13,0.0216524791209468
Pir,0.021609645643991145
4930549C15Rik,0.021535955619263414
Paqr7,0.02146699479449763
Notch2,0.021445634245283635
Sorcs1,0.02143305800980089
Tmtc4,0.02135632765756829
Synj2,0.021140851576575432
Gm45847,0.021092197541829772
Gm48371,0.02101977449478637
Cobll1,0.02096584345019454
Rhobtb1,0.020945301286020453
Kctd3,0.02089329815096867
Tspan14,0.02083584988749404
Lgals9,0.020821801373320774
B230118H07Rik,0.020778320633459822
Ccdc13,0.020766406589979382
Chek2,0.020746565794319816
Fau,0.02071840394057259
Tex52,0.020625918427029794
Plod1,0.0205351013533355
Pllp,0.020524414799609255
Ttc23,0.020358489246388334
Tbc1d31,0.020344186052786373
Inpp4b,0.0203228233390411
Limch1,0.02031962313112548
Wdr76,0.020276520523929042
Csgalnact1,0.020274753817002833
Nmnat3,0.020228222280333084
Fam114a1,0.020217043064745893
Ptpn14,0.020193036819611786
Lmo2,0.020191205471899402
Gm15283,0.02012464599504371
2810410L24Rik,0.019960375211706023
Vav3,0.019939681572130136
Rab22a,0.019934191513796835
Tmem63a,0.019881615756091042
Gtf2h2,0.019564702848601484
Plp1,0.01955934321320602
Fam102b,0.01949775663442054
Pigv,0.019434941407968424
Fbxo32,0.01940580636025603
St3gal4,0.01930541861713937
Cep57,0.019282368225666997
Rad18,0.0192598521485315
Trim30a,0.01925604960656506
Slc22a23,0.019219687918613046
Cdr2,0.019210161327398566
Zfp558,0.019199047080036953
Lhfpl2,0.01908627867191938
Adamts17,0.018985860425965766
Nek6,0.018966463604372708
Rassf2,0.01892053422651218
1700028E10Rik,0.01891426397664014
Ctsf,0.018903867291073247
Rubcnl,0.018894067103824616
Fbxl7,0.01868973963347638
Smim1,0.018673790570352535
Mrc2,0.018624354650802324
Sla,0.018622935111575895
Slc44a5,0.01855763630715997
Zfp579,0.018540195017408178
Zfp217,0.018532084601084176
5830408C22Rik,0.018422740382259287
Zfp36l2,0.01839826673620385
Retreg1,0.01833911990994086
Bcat1,0.018311318558223537
Phka1,0.01830534609348193
Gpc5,0.018157898116964548
Nrip1,0.018125555979504257
Sqor,0.018111072505880687
Cacna2d4,0.01809455881354201
Sdc2,0.01806047941433666
Prps2,0.018013807969567676
Gpr183,0.017942722085691965
Idh1,0.017910983343666514
Myorg,0.01790086503572534
Bet1,0.017841582414037365
Gal3st1,0.01778913188122776
Psd2,0.01777113004597036
Bmf,0.017738745117454255
Rab3b,0.017738134935523956
Bcl10,0.017667214348412744
Slit2,0.01764142746611437
Pld1,0.017568398047506994
Kcnh5,0.017560381473731783
Trf,0.01753227138598761
Hibch,0.017461960442594127
Pcdhgb7,0.017461752024353617
Arap1,0.017301171715695875
Plcxd2,0.017271175847598914
Grik4,0.017235412280208265
P2rx7,0.016944285032878773
Racgap1,0.016868391136548665
Myo18b,0.016868391136548665
Kif20b,0.016868391136548665
Arhgap24,0.01680277972773662
Flcn,0.01679404423421287
Tlr3,0.016776704265193208
Ldlrap1,0.016744244486233597
Slc12a4,0.016607189410040888
Tcf7l1,0.01658846646830594
As3mt,0.016542353866912
Zfp951,0.016534955393769146
Nnat,0.01645584251531308
Ddhd1,0.016426121278336217
Zfp219,0.0162874553404168
Cyp2d22,0.016268440087027086
Chst8,0.016204574482182807
Gm9750,0.016152834901404987
Bach1,0.01604575026759898
Cables1,0.016045129273487023
Fam189a2,0.015959187614286045
Gm3417,0.01588467789955365
D330041H03Rik,0.015878793531663198
Tnfrsf19,0.015850575002352044
Kcnc1,0.015790889893974345
Armc3,0.01576017590886096
Rhbdl2,0.015756169366143203
Gng10,0.015710346087472123
Zmiz1,0.015704007393953705
Inppl1,0.015614198630235545
A630001G21Rik,0.015580588574387273
Mdc1,0.01555887163278371
Gstcd,0.015528923499385157
Hcn2,0.015512536848735114
Fxyd6,0.015508466048781663
Ccdc141,0.01550747216706613
Eogt,0.01549987920302089
Crim1,0.01548037502986887
Abca6,0.015367707392763136
Zfp677,0.015272351149632653
Tenm1,0.01525916224760979
Vip,0.015206068295017106
Slc2a9,0.015206068295017106
C430049B03Rik,0.015206068295017106
Fzd1,0.015090463109395009
Sema6d,0.015073561651005915
Galnt12,0.01498100430560563
Fstl5,0.014925282772829132
Cyp39a1,0.014824337214329865
Epas1,0.014815022735467224
Ncam2,0.014768688341534324
Mxd4,0.014678702391172912
Ttc7,0.014616864823438887
Slc6a20b,0.014594158088362204
Slc6a20a,0.014594158088362204
Necab1,0.01457358994901791
Htr4,0.014553770665601966
March8,0.014540880600048274
Pts,0.014421211791593712
Gjc3,0.014409882850453424
Mrpl18,0.014307442821293955
Rpl19,0.014274638738061026
Neto1,0.014186393820407445
Sema3e,0.014113020768516057
Cmbl,0.014109067156492273
Trp53i13,0.014016996421260487
Rhob,0.013986344687148938
Lrmda,0.013976186411731931
Dtna,0.013944036679164976
Ttyh3,0.013858786504219142
Fam107b,0.013809692007927513
Zswim5,0.013713508026699494
Pde3a,0.0137121389474022
Pcbd2,0.013644570654412908
Gas1,0.01357863766972288
Fam228b,0.013576000026060183
Myh6,0.013523957445967549
Sst,0.013509940936671004
Slco1a4,0.013477970089252283
Efemp1,0.013378860850156401
Prom1,0.013361363117176527
Grin2c,0.013322501046519117
Tesk2,0.013173449987964063
Btd,0.01305496415341872
Med7,0.013007306231714613
9330111N05Rik,0.012938371158984241
Med12,0.012795169335420555
Bpgm,0.012706942077222129
Ubtd1,0.012691730672675646
Gm35438-1,0.012632881430150601
3830406C13Rik,0.012616866361043142
Prkd1,0.012562209947760259
Cdo1,0.012482059538825887
Ect2,0.012482059538825887
Gm49041,0.012435530225797839
Gm26520,0.012435530225797839
Cp,0.012423931275939899
Itgb8,0.01242176479015323
Nhlrc3,0.012408224218699158
Disp3,0.012361782090142364
Dio2,0.012361782090142364
Nrarp,0.012361782090142364
Agl,0.012335251625357426
Pard3b,0.012107850186187335
Rpl18,0.012054673735594759
Ighm,0.012044499861187835
Slc38a3,0.012044499861187835
Spns2,0.011971133388009567
Nacc2,0.011969914711343045
Pygb,0.011928712556302849
Trp53bp2,0.011893761438650117
Zfp991,0.011881422611953988
Gm973,0.011881422611953988
Tmtc2,0.011874969559936884
Meis1,0.011820493860324367
Cd83,0.011521214205890085
Pcx,0.011476954944866448
Depdc7,0.011472285147334815
Cep112,0.011468907758802237
Nkd1,0.01142946945675279
