Gene,Spearman_Correlation
Gm4890,0.06591318891571743
Xpa,0.06591281858396209
Vit,0.06587776722068522
Tgds,0.06585744996095526
Itpr2,0.06581437374937045
B4galt4,0.0657655150964229
6330411D24Rik,0.06569709931118141
Map3k20,0.06559545160278156
Mybpc1,0.06552945396584868
Gm15246,0.06552120803878177
Ampd3,0.06549369449830095
Hexa,0.06547595388321319
Epn2,0.06546944797567025
Egfr,0.06541542729475736
Irak4,0.06533328900186397
Lama1,0.06531439201367248
Qpct,0.06520911662779502
Il18,0.06508085686894308
Parp8,0.0650468260944216
Bbox1,0.06494223010311521
Arhgef10,0.06494065696771711
Sall2,0.0648563979508528
Col14a1,0.0648077471493919
Prdx6,0.06480752694560665
Sass6,0.06479014080608245
Rgs2,0.06475096830163145
Adam17,0.06467300452265685
Adora2a,0.06463486057118129
Ldb3,0.0644777045480825
Trpc5,0.06446793041947589
Pltp,0.06440395920625754
Man2b1,0.06426786398151758
Thsd7b,0.06426417475716469
Tpp1,0.06417828737984262
Mis18bp1,0.06412007226749421
Klhl4,0.0641113562027224
Msrb1,0.06394541713179205
Proser3,0.0639408132590986
Marcksl1,0.063895914321643
Slc6a20b,0.06387664223051764
Tmem150a,0.06376987122869951
Ccdc117,0.06371999375290535
4930522L14Rik,0.06371169397873126
Tle4,0.06369928955349263
Wnt5b,0.06358674321205929
Gm20404,0.06351601124584508
2900052L18Rik,0.0635019323492294
Tbx15,0.06349732417578147
Ywhaq,0.06341982452004177
Csgalnact1,0.06341622566073289
Slc25a47,0.06331390311454059
Asf1a,0.06331112549812896
Nnt,0.06326766184624097
Atp8b5,0.06322921597193001
Dll1,0.06320420418896615
Adamtsl3,0.06319608112359468
Amer2,0.06318961868861872
Hpgd,0.06317256378157754
Pacsin2,0.06309310798894835
Cybc1,0.06301791836174754
Pcsk6,0.06295371336513904
Csf1,0.06290119125446028
Gm13187,0.06278712146605477
1110059E24Rik,0.0627563875688425
Slc31a2,0.062747053743653
Pik3c2b,0.0626943035105927
Igbp1,0.06268646019613827
Frem2,0.06267192444135601
Gemin8,0.06254452212896394
Nkain1,0.06252906119555623
Slc22a4,0.06252399281794005
2610001J05Rik,0.06250204834526522
Erich2,0.06250126081865033
Tmem258,0.062474240670864184
Col18a1,0.062469727891053206
Gm49041,0.06241670046655716
Fzd8,0.062362630390297526
Aldh6a1,0.06233520278582547
Osbpl7,0.06221308096430427
Qdpr,0.0621820805510541
Irs2,0.06213187733286259
Leprot,0.06208016354235395
Aldoc,0.06189589123711587
Kif15,0.06188655752877441
Mylk,0.06173910978993015
Zfp521,0.061733476241233945
Rybp,0.06171555863293663
Engase,0.0616763181618168
Gpr156,0.06153309854650279
Sst,0.06149364369852145
Gm48742,0.061464918946997044
Peli2,0.06144061613554949
Megf10,0.06139015605962036
Mageb18,0.061386090098030005
Prrg1,0.0613362619429678
Fdps,0.06130866400369452
Itpkb,0.06127324157403385
Cnn3,0.061268314299324333
Lrch1,0.06113373836029537
Asrgl1,0.06104674046580903
Gdpd3,0.06098894289047956
Gm20754,0.06091854949252701
Riok2,0.06090025107683489
Sox2,0.060867994814707393
Cp,0.060839396716881516
Kctd13,0.06083467237284928
Ddx31,0.06082681359000686
Asap3,0.060807108667235175
Thsd1,0.06079802710561531
Fhdc1,0.06071527878040882
Mthfs,0.060660507164019994
Dock4,0.06053386653476629
2310002F09Rik,0.060420492839346064
Brip1os,0.06041720179616704
Fam234a,0.06037397368738596
4931406C07Rik,0.060360585022060535
Fyn,0.06033972725375545
Trim13,0.06029646907934942
Smc1a,0.06025512140251777
Mob3c,0.06022565976689927
Plxnb1,0.06019825627591734
Slbp,0.060165498105856655
Tgfa,0.060108767056189394
Etv4,0.060094849242712745
Lrrc61,0.06007508507986913
Gm45708,0.06006314090953436
Hgf,0.06006137428658874
Abca9,0.060051665578700016
Farp1,0.060047987324492465
Anapc16,0.05999973840013073
Vegfc,0.05999794246220645
Asb12,0.05995889887005458
S100b,0.059838632018616736
Hmga2,0.05982573719182038
Wrap53,0.05981426807440792
Cdk5rap3,0.059756100531725614
Tfe3,0.059680332135949546
Rgma,0.059569129067582105
Sncaip,0.0595677748788018
Prodh,0.059515171234595605
Cybrd1,0.05950780441888223
Tmem123,0.05947329253779769
Brip1,0.059430843697007005
Zfp53,0.059378965021693486
Mgmt,0.059349773705775016
Prss12,0.0593071049698378
Kif24,0.059267825076806536
Trp53,0.059261595787172903
Nfam1,0.059175175147846315
Gpsm2,0.059174013961864336
Shld2,0.05914383008085979
Tmsb4x,0.05913784131211547
Adam32,0.059128402328260714
Pecam1,0.0589645575683007
Gm37233,0.058781681994032206
Akap12,0.05877824683649029
Ccdc18,0.05876963101418769
Micall1,0.05863773982696595
Slc4a2,0.058426315609937315
Bloc1s5,0.05839893892631753
Maob,0.05838350431436003
Kcna1,0.0583558077458604
Ddr1,0.05833399233315396
Aqp4,0.058246105496834594
Zmynd12,0.05811132279946694
4932443L11Rik,0.05809259948876806
Gpc5,0.05808231313358291
Fbln1,0.058078772365645986
3110009E18Rik,0.05801734797647306
Nhej1,0.05798447863303357
Tmem229a,0.057954023700130065
Prr18,0.05789518461712085
Sh3rf2,0.057839985771513655
Msmo1,0.05780673248153774
Nid2,0.05778372120189575
Pard3,0.05771418759745062
Mtap,0.05771161159106202
Lcp2,0.0576872219660142
Ctnna3,0.05765430061446192
Ackr3,0.057615994956250687
Gm13031,0.0575905309817031
Epsti1,0.05757712794032218
Ephx2,0.05740443489540755
Col22a1,0.0574021338095677
Nedd9,0.05734147186224084
Plxnb2,0.05703992300424957
Sntb1,0.05698760901999592
Cgas,0.05697330951127515
Pepd,0.05694789909406589
Bri3,0.05685870471816114
Enho,0.05681447923417582
Tek,0.05680797210770743
Agbl3,0.0567989636408313
Znrf2,0.05671012531096996
Dchs1,0.056579940143325735
Snapin,0.056509177016412025
Trpm3,0.05647075735426056
Lgr5,0.056420059302623594
Gpld1,0.05634356527507122
Gm49171,0.05632890088442657
Ech1,0.056317305671414394
Tfap2d,0.0563062316902878
6530409C15Rik,0.0563049336577629
Uaca,0.056302443373960495
Rpl29,0.05621997571960934
Abhd3,0.05619993264799426
Lta4h,0.056188066267912215
Gm38562,0.05618234086320346
Fgf2,0.056096188044056125
Arl10,0.056093458885469114
Fnip2,0.05607898638259813
Ntng1,0.056033378812607365
Rps6ka5,0.05601905478981041
Tmem159,0.05594147283123356
Idi1,0.055933988912117025
Gm26827,0.05592401974692118
Cldn10,0.055900424583183984
Rab39,0.055889656900428464
Plpp3,0.05588179496409549
Tank,0.05573372949114122
Phgdh,0.05570537140492719
Fancb,0.0556918367082577
Gm16168,0.05567633404888481
Sox1,0.05567248471096231
Cavin2,0.055663395000497815
H2-K1,0.055646963472481756
Etnppl,0.05564492373243304
Aox3,0.055561533919777556
Klhl1,0.05553358451358718
Smad7,0.05550112306328733
Ptger3,0.05547282359164648
Zfpm2,0.05547156054123778
Stk17b,0.055401418757821404
Cx3cr1,0.05539638184758275
Litaf,0.05536637728390765
Xrcc3,0.055363282587054814
Gm19410,0.05527085554606522
Rbms2,0.05526252461059752
Pax6,0.055233029852212054
Fuca1,0.05521514510957156
Ccdc13,0.05520869222014888
Nim1k,0.05499747639161052
Prkch,0.05496393503626003
Cryzl2,0.05490729861479023
Sall1,0.05489419912956415
Abca6,0.05483732918199615
BB557941,0.05479261694774621
Spr,0.054721895308747395
Itgb1bp1,0.054703898598200885
Prkra,0.054648895052970596
Bche,0.05457881569016427
4921504A21Rik,0.054577125268900246
Gadd45g,0.054553643847085984
Parpbp,0.05448332733296729
Dock8,0.05446849229507528
Nbas,0.054431125800665954
Aim2,0.05442840132787171
Cfap97d2,0.05441789206686768
Gm45890,0.05435631728886301
Cenpp,0.05432352987128437
Ppef2,0.054316574519193854
Igsf6,0.05429391767995044
Gab1,0.05429002375698094
Syde2,0.05424508959271578
Trps1,0.0541641985122094
Gm12522,0.05412165452456759
Dglucy,0.054079774386333025
Slc16a1,0.05405518133046004
Tnfaip3,0.05403560370135809
Pard3bos1,0.05400406893388415
Tprkb,0.05396623761432845
Rdm1,0.05392550836501074
Fgd3,0.05391865957923271
Ccnd1,0.05384642681990841
Zfp804b,0.0538293866439406
Cenpj,0.05382705517973655
Sec11c,0.05382697418078132
Stard5,0.05378543990783467
Gldc,0.053696899945446686
Gm13974,0.05367608036969914
AI987944,0.05365805009554088
Gm50048,0.05364935310520314
Sccpdh,0.05363087816707313
Plekhg1,0.05360768050996202
Eaf2,0.05354503880494004
Man2b2,0.053538474461106766
Gnai2,0.05350887445715399
Pip5k1b,0.05347662991410617
Fau,0.05347582839885673
Gm28501,0.05343810608680083
Angel1,0.05338992730401551
Tmem219,0.05338777945065016
Cryl1,0.05337158635990492
Mxd4,0.05337058512274991
Apbb1ip,0.05332203834642027
Kctd8,0.053305779032288725
Dse,0.05324917596048006
Nfatc2,0.05322935121013123
Ttyh2,0.05322663300302686
Znrf3,0.053189450706349235
Bard1,0.05315177488671449
Rin3,0.05311311082730594
Wdr91,0.05310160281840055
Pde8a,0.05304690846836794
Amot,0.0530351204969829
Lims2,0.05303470991582034
Tubb2b,0.05299987655557608
4931414P19Rik,0.05296728167778022
Myo10,0.05294157928291322
mt-Nd5,0.0529163669502353
Rab8b,0.05283212995134396
BC067074,0.05264648014031244
Plscr4,0.05263853710464659
Ebf2,0.05260247274441717
Hibch,0.05249680549382308
Elmod3,0.05245802117119216
Plxdc2,0.05244566482226743
C1qtnf7,0.052440072714514986
Map4,0.0524386710636424
Tnfsf13b,0.05240990702375736
Rest,0.05238330102619368
Mobp,0.052310629497466586
Traf6,0.052297408286733425
Ndst2,0.05228471334333811
Mfsd13b,0.05228028170536712
Mastl,0.05227432692864695
Spag17,0.05226933315598298
Pi4k2b,0.052223627416116115
Mef2a,0.052194268503138935
Gng10,0.05219274947045219
Wdsub1,0.05214207674625345
Lgals3bp,0.052087881000692705
Polq,0.052076416128242195
Gm49067,0.05207163478033532
Inava,0.05205037824758043
mt-Nd2,0.05203182876869984
Rhbdd1,0.05200025886855439
Unc93b1,0.051998008933962454
Aamp,0.051986923843076106
Dnase2a,0.051927107773523475
Cyfip1,0.051911613392546754
Pard6g,0.0519045165184611
Bcan,0.05183193635502623
Peg10,0.051824800611777314
Pkn1,0.05181732425718214
Tram1,0.05181029309884382
Hist1h2be,0.051784905819706295
Zfp113,0.05175314090989806
Pter,0.05174703850966582
4930593A02Rik,0.0517269679421419
Tspan12,0.05169485694148845
Piezo1,0.05168831898118617
Arid5a,0.0516630991783749
Cyth1,0.05163409160851141
Gm11906,0.05155957495769551
Nfe2l3,0.0515491681991046
Katna1,0.05154113776769427
2900052N01Rik,0.05151830382141218
Tom1,0.051471422754430195
Dbf4,0.05145460339734893
Arhgdib,0.05138325470673611
Palld,0.051375416961181475
Wdr81,0.05136825799052229
Gtf2h2,0.05136359432761074
Cmtm6,0.05133319782907287
Abcg2,0.05129938251441733
Ctbs,0.05129133496126537
Grin2c,0.05129002559136115
Lysmd4,0.051269448765684615
Isoc2a,0.05113630241677496
Gpr35,0.0511291347881246
Htr1f,0.05112241135865303
Gpam,0.05109045643820936
Gltp,0.0510562551981776
Aebp1,0.05103973265247852
1700054A03Rik,0.05103503632716148
Col5a2,0.05099965087599376
Gm17750,0.05098949821313153
Tmed3,0.050975753956292294
Rmdn2,0.05093970577620356
Gask1a,0.050886974067660774
Elovl2,0.05088299272313834
Kif13a,0.05087128316394239
Wasf2,0.050806595887368286
0610009L18Rik,0.050777349921952465
Adgb,0.050722625439964995
4933431E20Rik,0.05072012047735549
Ctsa,0.050641258814709676
Pold4,0.050603812422478835
Tor1aip1,0.050602319549734084
Add3,0.05055454900052478
Eif2ak2,0.05055366570751596
Gm15283,0.05053926388506879
Bet1,0.05046060299277068
Sema3e,0.05042079252267971
Bora,0.05033651860588128
Gm14634,0.05028809850382932
Slc7a10,0.050246826605905924
Pdcd4,0.05013730777712118
Pip4p1,0.050081943533278425
Hapln2,0.050072811732677594
Scg3,0.050065148395501045
Vip,0.04994243687536252
Plcg2,0.04992733975805903
Trnt1,0.049919066470937856
Zfp119b,0.04987898966272398
Cdkl3,0.04986690797840527
Ptprc,0.04984543180755391
Gm16070,0.04984336146727229
Cercam,0.04984202330074121
4933406I18Rik,0.04983653633859476
Gdf11,0.049804961398661744
Vasp,0.04978649515380097
Tnr,0.04978535596131194
Commd9,0.04972506960269879
Lrmp,0.04968793282144324
Tubgcp5,0.04968359377000235
Tmc7,0.04957295445067347
Insig1,0.049515474112526645
Tmem243,0.04950172969688199
Fads2,0.04938439658525454
Gm14798,0.04927123239288571
Ier3,0.049270487898690665
Ifnar2,0.04923128405578404
Wwtr1,0.049199151321101184
Cmya5,0.049176466768344286
Gm5089,0.04915526630861015
Gm2115,0.04899270835157571
Glud1,0.04895332184364197
Gm47071,0.0489386638482468
Golga7,0.048877019034394106
Gng5,0.048870920856995265
Man1a,0.0488701300186085
Crppa,0.048869151717172786
Hip1,0.04886889004944016
Polr3e,0.04882391425069001
Spsb1,0.048820853962092306
Lipa,0.04880480062058486
Snrnp35,0.048792666938783646
Rab33b,0.04874429372258839
Mtrr,0.04873748215465609
Myo1c,0.04872330440932909
BC046251,0.04865904959760281
Gm45356,0.048644453027259595
Wbp1,0.048559544790867805
Clp1,0.04849389181838939
Mef2b,0.048473169512069
Creb3l2,0.04823309954563461
Lyn,0.048213133158990285
Gm12068,0.048187821995839854
Fam107a,0.04817019859129054
1700096K18Rik,0.04814862952180023
Tle3,0.048110452153463504
Thsd4,0.048088918032860244
Psd2,0.04808187968285075
Rnf135,0.0480750008667657
Lst1,0.048074300440905555
Rps12,0.04800651325290808
Prdm16,0.04796080743937203
Trim47,0.04793254273095198
Gm28756,0.04782386805754639
Id3,0.04780296410325091
Ppp1cc,0.047800741181868396
Plk3,0.04775744531248917
Pgm1,0.04766384351508444
Armc3,0.047638815574960275
Krtcap2,0.04758030776252769
Orai1,0.047578740252886026
Cyp2j9,0.047525556982313144
Sap25,0.04751652339807923
1700110C19Rik,0.047497469933052414
Tmem140,0.04749549991278239
Adra1a,0.04745552918459977
Gm19705,0.04743469429664982
Myo7a,0.04735463139996138
Aff1,0.04730692252321688
Rexo5,0.04728096867532475
Txnrd3,0.04723578257054871
Gna12,0.04722084211137887
Phyhipl,0.047209400017705086
Ctc1,0.047154000582336625
B230354K17Rik,0.04710961030024364
Bin1,0.047040947613720616
Col1a1,0.046941383594929574
Rpl37,0.046866922150764136
Cpa6,0.046847548819461474
Gm17178,0.04681336662205272
Agmo,0.0467460003440073
Lgr6,0.046655959494885435
A530072M11Rik,0.04664711705119321
Slc24a3,0.04662194172893434
Clic1,0.04658396226737544
Pik3cd,0.04658340456802546
Rbm20,0.04656202161609095
Slc38a3,0.04653595143226062
Gmpr2,0.046503585096158824
Mt1,0.0464861388726384
Dennd1c,0.046473813021364566
Acadm,0.046454831716049354
Rad54b,0.04644690925870756
Rnf43,0.04644562921486653
Gm14964,0.04643099896017371
Steap3,0.046426939906558135
Tpmt,0.04635727773661808
Atad3aos,0.046304574131046314
Wtip,0.04629147095230929
Gm3468,0.04627628116420743
Tox,0.04626623155672031
Hapln1,0.046210279005291656
Plagl1,0.04617178486847036
Arl4c,0.04614501301620474
Pgpep1,0.046063698160385205
Egfem1,0.046062156256564304
Eogt,0.04603330223704528
Spns2,0.04599117914339549
Syne2,0.04596335234694575
Fyb2,0.04594340714658744
Prox2,0.04593464677813742
Csk,0.04587755664300676
Ormdl1,0.045860055308847264
Zfp64,0.045859148618210326
Pou3f4,0.04585891986850018
Gm48678,0.045837314395366216
Elovl7,0.04581428342111942
Ttc7,0.04581123343813048
Ntn1,0.04579848881399497
Hectd2os,0.04579118951250915
Gcnt1,0.04575280898083001
4930581F22Rik,0.04574388138037305
Tbc1d9,0.04560926237096728
Mt2,0.045524577000367814
Rspo2,0.045494922071824366
Adhfe1,0.045477390091398694
Bcl2l11,0.04543947629122086
Slc36a1,0.04543497254196282
Dnmt3b,0.0453839309967033
Cnp,0.04537105283481225
Pik3r3,0.04536518589928212
Gpnmb,0.04535532418772283
Gm32122,0.045285271898837035
Arsk,0.045171410120911595
Anln,0.04515311694723035
Ccdc141,0.04511942039771545
Zfp658,0.045043548788528176
Snx29,0.04503563562881701
Nqo2,0.04498709962206637
Harbi1,0.044976847435806204
Vgll3,0.04497451507537811
Fzd1,0.044951072568795956
Pdyn,0.04493655687444876
Atp7a,0.04487620769936041
Ddr2,0.044873591306949887
Gm4117,0.044873322497399726
Bid,0.044855791031612996
Map4k4,0.04480896068995865
Gm43463,0.04480150079195248
Fpgt,0.04478544677234197
Sirt2,0.04478174766193374
Gm15614,0.044767098071689694
Lfng,0.04468875760320101
Fam102a,0.0446594295380415
Acad12,0.04460777481882262
Clu,0.04459782330378089
Myom1,0.044565382999151526
Hnmt,0.04451440785075501
Galnt14,0.04451125624918665
Gm46440,0.04449794731249363
Zfp809,0.04443186818675664
Tpst2,0.044410268488753235
Crybb1,0.04440338359755311
6330418K02Rik,0.044397586013215556
Scd2,0.04437793988896286
Tubb4a,0.044323706521098793
Hes1,0.04432143478756512
Dnah12,0.044306211822695604
Flt3l,0.04425813669276226
H2afj,0.04424370870693057
Tyrobp,0.04423515829184185
Tes,0.04419241001393183
Selplg,0.04419051931931079
Cebpd,0.04417416570953794
Slc7a11,0.044174157267067395
Cerk,0.04415237360317259
Cntrl,0.044135604932083176
Pgd,0.04409397457108548
Ccng2,0.04407423349577866
Nkain4,0.04406822575391956
Gm20713,0.04403484887696238
9330111N05Rik,0.04398675383000423
Adamts3,0.04393490967822428
Ak7,0.04391065950541778
Gm26512,0.04389866479899916
Fmo1,0.043892238311535436
Gm47359,0.0438771762905351
Fgf7,0.04383364113927274
Prdx1,0.043765873865188216
Frmpd1,0.043750746551011126
Irak3,0.04366799495987391
Bmpr1a,0.04364914941754847
Cat,0.043622418910172524
Fabp7,0.043608470946850664
Zswim5,0.04360690250922466
Slc12a9,0.04358848711516032
Ccdc93,0.043426575695066916
Tgfb1,0.043415589304639
CAAA01118383.1,0.04341170904412296
Rxra,0.04340252643249901
Etohd2,0.043391498632631836
Slc2a1,0.043353486750678
Cdc42se1,0.04334320096012789
Gm37679,0.04334101210512975
Pkib,0.04324930800499898
Has2os,0.04322388852067949
Gm29502,0.04319531811193658
Alpl,0.043119607040624876
Fbxo44,0.04311113397902737
Zic5,0.043110523501042095
C1qa,0.043100521088651325
Ccdc125,0.043088231723845016
4930599N23Rik,0.04304630665091563
Selenop,0.042963804247322636
Pcolce2,0.04296161951803393
Gm32442,0.04295388257211716
Gpr183,0.04291351961879394
Derl1,0.04291014131654144
Tma16,0.042876109768305706
Prdm1,0.04281428243709706
Nynrin,0.042808418257336896
Jam2,0.04280443881369841
Zmiz1,0.042780479473444155
Gm16223,0.04276542594937523
Tbxas1,0.042760240868627945
Ccdc122,0.04275726373831189
S100a1,0.0427301408728563
Cpq,0.04270510796736924
Psme2,0.04269907515910729
Lxn,0.04265943622727647
Gm28981,0.042567954358344894
Tet1,0.0425058927425097
Cldn34c1,0.04248978243936745
Tcn2,0.0424455710510881
Npy,0.042433650917539006
Ntsr2,0.04242573527489904
C030005K06Rik,0.04242135875080398
Fam111a,0.042398204361806774
Smap2,0.042384270424678946
Nwd1,0.0423742022429758
Tent5a,0.042275455760121095
Nr4a3,0.042194545288962125
Pycard,0.04218696010993582
Hif3a,0.04217821355485482
Lrig3,0.04213757445507008
Sh2d4b,0.04204793750463971
Gm27010,0.04203949083594724
Poglut3,0.04203639792392882
Pnpla7,0.04201905879565908
Sema3c,0.04199103721595348
Cnmd,0.04198671090838882
Nsun3,0.041973866537679615
Spata6,0.04196218936371352
Casp8,0.04193299739411332
Adam18,0.04193293389312618
Aldh2,0.04191541426985292
Cabcoco1,0.04180766334256801
Rapgef3,0.04180718836226564
Lats2,0.041782764951686244
Kremen1,0.041709017973830344
Yes1,0.04169683981696776
Srl,0.041684700713665694
Gm34868,0.041678874795157674
Ddx58,0.04166883278709053
Hck,0.04163416156772246
Fgfr2,0.04160640184000133
4933432K03Rik,0.041598247349294515
Fstl1,0.04157017189710381
Zfp395,0.04156773022066011
Specc1,0.041553357036536204
Lbr,0.04143422224018243
Adra1b,0.04141625460667252
Ninj1,0.041409033371987425
Gm13684,0.04140540317175987
Ppp1r21,0.04137202475292972
Trp53inp1,0.041332911736845265
Trp63,0.04132360265836206
Akna,0.041316507141439994
Sox13,0.04130126298770228
Rab29,0.04126851090257307
Rnf122,0.04123475174264924
Epb41l5,0.04122407318306077
Rad54l,0.0411700845476945
Pdgfd,0.0411571098682647
Cyp4v3,0.04113543009551811
Slc15a4,0.04113271824362036
Ndnf,0.041092232245553806
Fabp5,0.041087961556185396
Grik4,0.041082392500061606
Arpc4,0.041071567515045156
Slc37a2,0.041064397346175195
Wdfy2,0.041040832931768495
Rgs10,0.04101892510242955
Acot11,0.04099252208539541
Dkk2,0.04098530915122085
Elovl1,0.0409681353416869
Crlf3,0.04096381014951166
Psap,0.04094625824523216
Ikbip,0.0409327234675776
Rps6,0.04092426467499051
Retsat,0.04090574708660357
Lamc1,0.04088994663592967
Rai14,0.04085842779269215
Efcab11,0.04083652506489912
B230118H07Rik,0.040815367550314494
Igdcc3,0.04078435816572424
Btd,0.040777922309805155
Cbs,0.04074430356029616
Smim1,0.040724762766928525
Nox1,0.04068164343835105
Cnpy4,0.04067887123394129
Dusp10,0.04057241930146913
Fez2,0.04056887073305607
Mdc1,0.04056148668440639
Lrrc51,0.04053903714343061
Cmtm3,0.04051022456681821
Rassf4,0.04049063290367079
Gns,0.040446955070959835
Rpl21,0.04040262735546034
Stk24,0.040299029148788044
Itga9,0.04024936203740153
Lama3,0.040213739210955765
Patz1,0.04021019475362459
Sp140,0.04020884078543478
Gm10635,0.04018723450386826
Hyal1,0.04018590244768759
Maml1,0.040167462291221916
Oat,0.04016206705226828
1600002K03Rik,0.04015789051370745
Neil3,0.040153040690605435
St18,0.04010458625364413
Adgre1,0.04004185625912868
Adgra3,0.040005087044152905
Slc2a12,0.039935914643212556
1700028E10Rik,0.03993165050254823
2810002D19Rik,0.03993013471844321
Slc39a1,0.039849635208279305
Adamts4,0.03984797255805789
Il6st,0.039757360521867874
Polg2,0.03975234067316033
Agbl1,0.03974330767908679
Lbh,0.0397420172793542
Krcc1,0.0397360413986134
A230072E10Rik,0.03972239045801055
Pdzph1,0.03968459063277582
2810403D21Rik,0.03967194677792463
Smc4,0.0396163695956773
2810468N07Rik,0.03958421412777701
Bmyc,0.03958244060777902
Sugct,0.039538134431990224
Gm4876,0.03953634752478505
Unc5c,0.03952395183577322
Egln3,0.03952350720059238
Gng2,0.03949485730813323
Pik3ip1,0.03948911641703208
Olfml2b,0.03947440558950044
Htra1,0.0394633332888355
Blm,0.039373670115907755
Ctsc,0.039345810458639684
Eloa,0.039274788858958964
Gm33906,0.03920694590967809
Csad,0.039165869087332786
Pdpn,0.03915948414095311
Gm10644,0.03913549355933194
Mknk1,0.039128600537975455
Zfhx4,0.03910344292425037
Gm46332,0.039092502549113
Lpcat3,0.03909132111721984
Hsdl2,0.039071543205964704
Zfp882,0.03905652309911322
Scara3,0.039035528877744446
Wdfy4,0.039027080292124205
2810402E24Rik,0.03897282869962511
Sox6,0.03896152926609663
Gmip,0.038878734293148934
Myo1f,0.03887006103439986
Cep152,0.038866134328818525
Arhgap27,0.03884606873915637
Ppp1r15b,0.038811786129166845
Rffl,0.03880901932354255
Prr5l,0.038802492150076896
Ugt8a,0.038783384551898524
1700123O20Rik,0.038779952768376494
Tmem51,0.03873190307432042
Gpr37l1,0.03868467012688204
Ttc32,0.038635997994577766
Msi1,0.038599530150078665
Ggact,0.038580757475588125
Trpc4,0.038571621273495886
Snx15,0.03855231189741895
Gm34590,0.03850152665016904
Ppfibp2,0.03848782780867711
Zswim7,0.03847911218819884
Kyat3,0.03843528773884203
Klf4,0.0384248046257717
Zfp36l1,0.038391765021929106
Emc8,0.03836026139328775
Gm36988,0.038339691413495185
Dio2,0.038336688253800724
Ccr9,0.038316523237595546
AW046200,0.03828784091233604
Rap2c,0.038257547905119586
Grhpr,0.03823385033974962
C030037D09Rik,0.03823356144830988
Scamp2,0.03819839668985862
Notch2,0.03818929626900889
Vrk2,0.038163293207135934
Adgrl4,0.03815436904304433
Slc16a12,0.038153393705754074
Pcx,0.03813894210195535
Tmem196,0.038129989967467026
Papss2,0.038089613806926576
Ythdf2,0.03805036040513659
Ccbe1,0.03803880059320429
Gm26542,0.03803515096277825
Racgap1,0.03803312432427178
Commd8,0.038029711984759317
Slc26a11,0.038024296484830446
Errfi1,0.03795024651460471
Ogg1,0.03789888269485902
Bcl2l1,0.03788792428312067
Thrsp,0.03788275425160046
Rpl18,0.03784049491877593
Gm48770,0.03779635562631811
Dock2,0.03774059917118441
Abcb1a,0.03772037659599343
Ralgds,0.03770630703346961
Naaa,0.03768622508379853
Vegfd,0.03758415948092911
Zfp839,0.03755940887269442
Kif11,0.03755189829223502
Gm37306,0.037519011226386824
Arhgap29,0.03749059195087151
Nmi,0.037480381130033394
Rrs1,0.03747306704643963
Tob2,0.03746498647353055
Zfp119a,0.03746366820893381
Taldo1,0.03741498653039797
Gm38948,0.037408828718943035
Pon3,0.03735485666700503
Gm28403,0.03734547389850617
Tacr3,0.03734104754497483
2610020C07Rik,0.03734046279182089
Ddo,0.03730939295058209
Ak3,0.03729688876641847
Zfp579,0.03727328876078244
Gm29488,0.03713088654681462
Chst2,0.03711726691711443
Mt3,0.03711476355494404
Zdhhc20,0.037046623832091126
Gm2a,0.037010952281247345
Fzd7,0.037009900452307926
Trim26,0.036977497330363665
Rdh5,0.0369402004623059
6330576A10Rik,0.03692678483448231
Cryab,0.036915097060126786
Rps6ka1,0.036913022931441164
Nhlrc3,0.03691183599066909
Slc27a1,0.036902294146260964
Pnpla2,0.0368935711545929
Gm49519,0.03688974815094634
Ezh1,0.0368803243793264
Traf4,0.0368500666506408
Tac2,0.03682523134351781
Gm7160,0.03682396904554398
Col9a1,0.03680686312006326
Trabd2b,0.03673429393489188
4930594M22Rik,0.03672309483047575
Hs3st5,0.036717456093187245
Gm30606,0.03669296885109028
Gm2237,0.036657482643743265
Ttc23,0.03657146633427537
Plek,0.03655338862850251
Appbp2os,0.036549840733395775
Slc6a9,0.03650065575954774
Gucy2f,0.036496937863401774
Gna13,0.036488226847421756
Cflar,0.03648129972326859
Arhgef1,0.036471476769615215
Fa2h,0.036464074684074456
Sec14l5,0.03645696688804804
Arhgap4,0.03641891932434801
Ptgs1,0.03641551419285721
Rps29,0.03630947587181821
Rps9,0.03619729970796812
Smarcd2,0.03618921663556534
Rab34,0.03618876207525138
9130019P16Rik,0.036175354565716474
9330199G10Rik,0.03613014357859153
Aph1a,0.036083954067844086
Ndrg2,0.036073280891403665
Elmo1,0.03602862241724462
Slc5a7,0.03601511396625086
Ccdc162,0.03600506168169041
Zfyve26,0.03600157234836987
Dcbld1,0.03598425491734608
Mfsd2a,0.0359586379079448
Mmp15,0.035931264014560906
D630003M21Rik,0.03592272468690953
Hacl1,0.03584194588582094
Rad51b,0.035825764689507704
Fanca,0.035798345666026146
Tpt1,0.03577894654375483
Efs,0.03576118640231583
Pxmp2,0.03575289229503804
S1pr1,0.03575187452038704
Ddx3y,0.03574104077723777
Fbxo7,0.03572392373084797
Tmem64,0.035718446919613615
Slc13a3,0.03569657589716092
R3hcc1l,0.035644851909528465
Dusp6,0.03563239374555468
Mex3a,0.03563131628144048
2610316D01Rik,0.03561674814696678
Cpox,0.03559791577578295
Sbf1,0.035591317116192296
Trim7,0.03558124177030163
Gm5535,0.03557263688280421
Tsc22d3,0.03554202228084815
Adi1,0.035523916337125296
Cmtm8,0.035522192149886105
