Gene,Spearman_Correlation
Samd1,0.13684072045986984
Isoc2a,0.13684072045986984
Dclre1b,0.13668579050374075
Pwwp3a,0.13654811735126
Fasn,0.13654811735126
Slfn8,0.1364333623982384
Zfp804a,0.13629519767486833
Pgm1,0.135609286125094
Grk4,0.134833833998917
Spg20,0.134316189958557
Vmp1,0.13418125158093466
Sst,0.13403363320367118
Cpeb2,0.1339220995574045
Stxbp3,0.1339011057222266
Rab3c,0.13311948245366453
Armh4,0.1330313102332157
T2,0.13299685823105684
2310022B05Rik,0.13277678839584428
Ccnjl,0.13277678839584428
Rmst,0.13277678839584428
Bfsp2,0.13277678839584428
Echdc1,0.1324760677925603
Daam2,0.1323111090712405
Sh3gl3,0.13217227337010398
Stk10,0.13211028318852502
Heg1,0.13199951870530674
Utp6,0.13124555513600483
Pecam1,0.13095318975473877
Kazn,0.1301973694342894
Ywhaq,0.12988901607478692
Atat1,0.1295536244168471
Vamp5,0.12925352745335256
Mrc2,0.1291296074401274
Zfp64,0.12898294721108772
Efcab14,0.1288367383650794
Nadk2,0.1284734017256607
Rpl37,0.12846161411317505
A330015K06Rik,0.12830355323051837
Lbh,0.1281144478701517
Fam126a,0.12803497544766337
Apod,0.12780124851167293
Sept4,0.12763202684170477
Fut10,0.1276056235539708
Myh9,0.127195508567739
Mt1,0.12687132009362184
9130019P16Rik,0.12650416836344736
Pamr1,0.1264045429194521
Gm13031,0.1263070085499155
Padi2,0.12619740399114074
Etfb,0.12572749169370914
Gm4221,0.12572749169370914
Fmn1,0.12571224492069152
Larp6,0.12566239288889708
Cryab,0.12505480404398442
Pde8a,0.12496557482617195
Abtb2,0.12473673483252938
Fam102a,0.12446497724030167
St6gal1,0.12408563152652023
Slc24a2,0.1240416444842467
Rpl29,0.12374533726479661
Sorcs3,0.1236541495993385
Rnf220,0.12355398696663604
Chdh,0.12340563432207868
Slc12a4,0.1233188359156626
Nfasc,0.12303145586927502
Scd1,0.12292581707264623
Sec14l5,0.12265180772729398
Msi2,0.12241531478178462
Cd80,0.12227805286333052
Tspan4,0.1219217397286548
mt-Nd4,0.1217619579343321
Rpl7,0.12171343161899585
Crlf3,0.12156312866897281
Tnfaip3,0.12147436977932065
Rxra,0.1214386134815132
Gm16759,0.12128800712406289
St5,0.12122127359544337
Pik3r3,0.12120388613356885
Trim12a,0.12059639615423981
Fam214a,0.12058483709839085
Olfm3,0.1202118159044798
Aga,0.12008288606562947
Nell1,0.12005861576705114
Rap2c,0.11995599464372998
Irs2,0.11987906787145866
Trim59,0.11981112847340174
Itgb3,0.11973269798328295
Cldn10,0.11947960268235253
Capn5,0.11947960268235253
Dbi,0.11947960268235253
Col11a2,0.11947960268235253
Mid1ip1,0.11923931081410627
Cp,0.11923931081410627
Neto2,0.11923931081410627
Gm13684,0.11923931081410627
Trim25,0.11919591161089822
Ccdc77,0.11913917366852948
Klhl4,0.11904401439967005
Prrc1,0.11831257538667035
Gpr37,0.1182239446324458
Il7r,0.11819615847703278
Zfp748,0.11789595477356817
Diaph3,0.11785570538600434
Gmpr2,0.11777795702911564
Dusp16,0.11741343930371456
Mag,0.11726507790158354
Zfp804b,0.11725123757538024
Pik3c2b,0.11712517860520572
1110059E24Rik,0.1169734554591061
Rcbtb2,0.11695802880623234
Anxa4,0.1167221570280396
Rac1,0.11647128671265719
Fkbp7,0.11630550919193437
Nkain4,0.11606589974857101
Ankrd6,0.11606589974857101
Cyp4f17,0.11606589974857101
Sox9,0.11606589974857101
Kank1,0.11606589974857101
Jam2,0.11603877975345939
Samd9l,0.1160333882920588
Filip1,0.1160333882920588
Gm13270,0.1160333882920588
Arsj,0.1160333882920588
Zfp53,0.11597721409913397
Htr4,0.1159683653790344
Slc26a4,0.1159683653790344
Gm33228,0.1159683653790344
Trib2,0.1159683653790344
Egfr,0.1159683653790344
Lgi4,0.1159683653790344
Arrb2,0.11586314531612464
Nwd2,0.11585676818838779
Swap70,0.11556281738400308
Lgr4,0.11485599129009363
Deptor,0.11476919288367754
Prkd1,0.11461729567244938
Pdgfb,0.11444147702543873
Clmn,0.11415695187773506
Bcl6,0.11410259881088755
Acsl6,0.11410259881088755
4930593A02Rik,0.11399846927553252
Hacl1,0.11373544708071309
Pms1,0.11363068521420581
Elk3,0.1131693254557142
Nr2c1,0.11291050891862803
Gpld1,0.11268470827130171
Rnf182,0.11268470827130171
Tcf7l1,0.11268470827130171
Dpf3,0.11268470827130171
Cib2,0.11268470827130171
Slc8b1,0.11268470827130171
Nt5e,0.11268470827130171
Masp1,0.11268470827130171
Vstm4,0.11268470827130171
Gm16337,0.11267017698978803
Bmp1,0.11266433152808732
Slc22a21,0.11265219681478951
Slc25a29,0.11265219681478951
Rarb,0.11265219681478951
Plppr1,0.11257753312167122
Pex5l,0.11248447875224163
Elk4,0.11241863427941978
Trf,0.11230694374633322
Trim14,0.11221823558865335
Tep1,0.11220533072204111
Bach2,0.11207911385884115
Gal3st1,0.11169571524641046
Lrrc1,0.11150553784028186
Tpst2,0.11114056099298161
Prkcq,0.11099176824419382
Col15a1,0.11088542113032956
Gm20754,0.11088542113032956
Hip1,0.1108626340434278
Grip1,0.11058338673017372
Mapkapk3,0.10990075123222419
Cmtm8,0.10977820576634655
Dab2,0.10975865915880724
Greb1l,0.10933602825054461
Tmem47,0.10933602825054461
Fez2,0.10931895310841178
Nkd1,0.109238493881008
2310002F09Rik,0.109238493881008
Arhgef40,0.10917824241526039
Gm29642,0.10902770408272877
Sqor,0.10887472161724127
Fam228b,0.10807265850018281
Gm31243,0.10798339811535736
Sh3kbp1,0.10796761207700621
Brinp3,0.10784927275243782
Neto1,0.10782705715937127
Kctd13,0.10767725844894878
Galnt6,0.10765704621449132
Lrrn1,0.1072008104027145
Map3k20,0.10715088861804603
Arhgap24,0.10674987382480121
Plekha1,0.10634328860783762
Fth1,0.1061119019328625
Uaca,0.10598734822978753
Zfp982,0.10598734822978753
Rps27l,0.10598734822978753
Adamts17,0.10598734822978753
2010001A14Rik,0.10598734822978753
Zfp395,0.10590792543159037
Aamp,0.10570802287458261
Olfml3,0.1051653180633388
Zdhhc20,0.10487139103582813
Gm50012,0.10482555889729418
Commd1,0.10465094995287734
Lamtor1,0.10461341760766682
Igsf11,0.10408801650065048
Cdh12,0.10393371941571357
Gpr183,0.10393030473435258
Ggt5,0.10382011413594168
Gm50048,0.10286841220314066
Rhou,0.10282482075814055
2810468N07Rik,0.10264207906297973
Adssl1,0.10264207906297973
Cntnap5b,0.10263866820903043
Klhl1,0.10263866820903043
Rfx4,0.10263866820903043
Cenpj,0.10263866820903043
Gnb4,0.10263866820903043
Fam107a,0.10263866820903043
Idi1,0.10263866820903043
Rrp8,0.10263866820903043
Fras1,0.10263866820903043
Cfap43,0.10263866820903043
Msrb1,0.10263866820903043
Shc1,0.10211356359584911
Ivd,0.10163043734870748
Kcnh5,0.10128258645076554
Ggact,0.10125228825478116
Hebp1,0.10121149361809512
Aplp1,0.10119091664846777
Hpcal1,0.10104515515931965
Ighm,0.10081640658317505
Oser1,0.10079946020362394
Ttc28,0.10028763860558565
Dock10,0.09994809212028055
Smarcd2,0.09987291202824178
Cdh18,0.09982024180429491
Thrsp,0.09981291481096816
Sfmbt2,0.09981291481096816
Abhd4,0.09981291481096816
Trim30a,0.09975823118621727
Hs3st2,0.09964316495584748
Etfbkmt,0.0993602485306463
C77080,0.09928998818827335
Gm36251,0.09928998818827335
Gm28981,0.09928998818827335
Fgf2,0.09928998818827335
R74862,0.09928998818827335
Nfe2l2,0.09928170358811031
Gprc5b,0.09926583228261154
Plxnb3,0.09925335105716461
Lgals3bp,0.0991717617837925
Fam234a,0.0990901725104204
Rel,0.09902505179889502
Pcsk6,0.09900223056425718
Adamtsl4,0.09899738507966352
Xiap,0.09854071417194615
Gng10,0.09849146201616825
Farp1,0.09847590374601176
Fam114a1,0.09840240314892133
Fam107b,0.09833441137378207
Rpap2,0.09827535033659218
Cyp4f13,0.09791043465494022
Ptma,0.09768088147528914
Fau,0.09762599545244917
Utrn,0.09704463332670997
Cyb5d2,0.0969688514027457
Ust,0.09681792497357435
Tpmt,0.09675741741879566
Gm46440,0.09675741741879566
Zhx3,0.09657388351057737
Gm43821,0.09629573132522548
Slc13a3,0.09607841799831288
Gm29266,0.09607841799831288
Fhdc1,0.09594130816751625
Kirrel,0.09594130816751625
Gpr35,0.09594130816751625
Parva,0.09594130816751625
Slc6a9,0.09594130816751625
Dlx1as,0.09594130816751625
Plekhg2,0.09594130816751625
Postn,0.09594130816751625
Gm28320,0.09594130816751625
Nsun3,0.09588120243034473
Rab32,0.09575562218346562
Pygb,0.0954786511134606
Rnf113a2,0.0951738873885594
Zdhhc9,0.09508130407516643
Fbxo4,0.0950107088418152
Ppp4c,0.09501035001315924
B3galt5,0.09490626324778628
Hist1h1e,0.09364533674158294
Ddr1,0.09363792268657846
Cpq,0.09324688964715955
Cast,0.09314323576622972
Gm10863,0.09293018237082654
1700012D14Rik,0.0928191265268246
Sass6,0.0926568498935376
Luzp2,0.09260718377740794
Ralb,0.09247911977224268
Fnip2,0.09237270198683861
Ick,0.09204798402454734
Zfp219,0.09173601180724748
Aamdc,0.0910944237199542
Epb41l5,0.0910944237199542
Ldb2,0.0910944237199542
Adcy7,0.09104810037079082
Pon3,0.09069591232082291
Ptprz1,0.090537004262096
Itga8,0.09053325606437021
Arrdc3,0.09032604156341427
Helb,0.09031200999431362
Slc17a6,0.09030692292420928
Bicc1,0.09007405751708036
Ifngr1,0.09006451130854763
Pip4p1,0.09001515408848072
mt-Nd3,0.08998566250487618
Tmem123,0.08930105552165382
Cyp27a1,0.08930105552165382
Slc2a5,0.08900101822510165
Rubcnl,0.08884417277304194
Abcg2,0.08876548966948376
Dennd2c,0.08867939527313254
Rnf2,0.08864027039765844
Apobec3,0.08859657906184518
Snx8,0.08793842818153519
Cerk,0.08786208200113105
Trim7,0.08764750852731841
Itga4,0.08764750852731841
Tmcc2,0.08764750852731841
Ryr3,0.08759092524227818
Gm49085,0.08759092524227818
Gm49041,0.08759092524227818
Sox8,0.08759092524227818
Tmed3,0.08744585073263005
Ehd4,0.0874334208457198
Spata6,0.08701574799587049
Cep85l,0.08660315027456383
Syk,0.08638338775955695
Rhog,0.08587219122268445
Ugp2,0.08584354367934406
Cfap74,0.08572726184695864
mt-Co2,0.08556236352565655
Msn,0.08545695779568471
Cpe,0.08543375265443548
Tmem64,0.08519036790551791
Prr16,0.08492712903892631
Acaa2,0.08464859442018614
Ticam1,0.08464859442018614
Gm19705,0.08464859442018614
Ttc9c,0.08456701400413226
Bnc2,0.08453542785010569
Mxd4,0.08423601457422188
Rasa4,0.0841724881680573
Anapc16,0.08407719855881045
Elavl2,0.08404464195275316
Mtbp,0.08402531690286749
Cep152,0.08340176593696741
Plcl1,0.08332113760304571
Ppp2r3a,0.08299373739119469
Gk,0.08267961762318987
Cpt1a,0.08257413888096973
Renbp,0.08239552275424353
Adamts16,0.08214373883717266
Micall1,0.08201551171475843
Arhgap15,0.08201514569607407
Usp53,0.0819768616149871
Nphp3,0.08180293616601614
Gabrg1,0.08170626359809412
Tril,0.08170626359809412
Abca6,0.08170626359809412
Ntn4,0.08170626359809412
Olig2,0.08170626359809412
Rmdn2,0.08170626359809412
A930006K02Rik,0.08164968031305389
Arid5a,0.08164968031305389
Bag3,0.08147993045793318
P2rx4,0.08091156163872362
Apool,0.08067284740407522
1700110C19Rik,0.08047385957877638
Dera,0.08047385957877638
Accs,0.0799455377242755
Cux1,0.07988129425962194
Csad,0.07980485371501449
Zfp438,0.0796491135872241
Slc25a45,0.07939750178579026
Akt2,0.07911968178720653
Magt1,0.07894966130999985
Tnfrsf19,0.07876393277600208
Psme1,0.07876393277600208
Wrap53,0.07876393277600208
Cuta,0.07876393277600208
Ptpn14,0.07876393277600208
Gm28175,0.07876393277600208
Fam129b,0.07876393277600208
Slco1c1,0.07876393277600208
Sycp2,0.07876393277600208
Ptprm,0.07873146457757468
S1pr5,0.07865076620592162
Amotl1,0.07852096829778961
Epha7,0.07820173813416442
Leprot,0.07806507624585288
Cebpd,0.07788392180960514
Adap2os,0.07781854213356862
Tenm3,0.07771033418115357
Gab2,0.07769153236537014
Zfp467,0.07762266306607891
Foxo1,0.07752217739129928
Anapc15,0.07747665923899393
Mmp14,0.0773418641281372
Ifnar2,0.07725610509773741
Tle3,0.0770903958266469
Rnf19b,0.0770812547303885
Usp31,0.0769626874411134
Cntn5,0.07642975722626542
Chl1,0.07616432985893816
Rai14,0.07587818523895028
Gm29455,0.07582160195391005
Acadm,0.07577986867543596
Gna15,0.07550835151200058
Tmem144,0.07549626864225696
Zfand6,0.07548354279756656
Lima1,0.07511399434078889
Iqck,0.07498520581669134
Zbtb1,0.07481806670164583
Ctps,0.07475635981725078
Galnt1,0.07454784004839908
Hs3st1,0.07446779771460947
B2m,0.07444805928521087
Hist1h2be,0.07428958229878585
Evi2a,0.07427372592626948
Bpgm,0.07419456103338443
Gm37233,0.07406248065629145
Tm7sf3,0.0736203165926718
Arhgap12,0.07359742047217982
Asb2,0.07350841701293881
Litaf,0.0731795739542616
Rgs2,0.0730466996268043
Prps1l3,0.07299243770189849
Casp6,0.07299243770189849
Idh2,0.07286561715280615
Spns2,0.07279630360249476
4930599N23Rik,0.0727809544193191
Ly6e,0.07272040620845084
Sytl2,0.0725631795109978
Ltc4s,0.07244280271392872
Lst1,0.07221812177093327
Rad21,0.07218866020812634
Prkg1,0.07184984433554724
Ninj1,0.07180678915779462
Kctd4,0.07180678915779462
Sh3bp2,0.0717858916094803
Sparcl1,0.07173830549302666
Chst8,0.0716166642493404
Spata1,0.07160812555200761
Lrrc3,0.07081777037925313
Tmem173,0.07047445949193079
Cep112,0.07043669433108146
Abcd2,0.07038355822040765
Sft2d1,0.07035366413904948
Pdcd4,0.07029511429312613
BC065397,0.07019354509961952
Kif24,0.07010669016484668
Abca8a,0.07010669016484668
Mks1,0.07010669016484668
Cntfr,0.07010669016484668
Gm11146,0.07010669016484668
Nhsl1,0.07010669016484668
Fads6,0.07010669016484668
Gm16196,0.07010669016484668
Palld,0.06993694030972598
Tbc1d8b,0.06958719000561538
Pbx3,0.06943249501521742
Ssbp1,0.06909835038872601
Ormdl2,0.06885721849833847
Ccdc62,0.06875196205942762
Emc8,0.06855085263944562
Serinc5,0.06852639001791133
Srl,0.06845186619709927
Kcnc2,0.06842443155659214
Med7,0.06834001643004803
Rasgrf2,0.06824065381863273
Arhgap27,0.06811658328420615
Cadps2,0.06802897386492053
Lats2,0.06746161613724264
Piga,0.0673099836355686
Wipf1,0.06722357911453543
Gm20539,0.06722094262779488
Wdr5b,0.06722094262779488
Ranbp3l,0.06722094262779488
Tenm1,0.06690250220251476
Ccm2,0.06683050499903984
Fpgt,0.06682303183664456
Igbp1,0.06673636983511912
Tbc1d9,0.06651565577625099
4931414P19Rik,0.06643515055885249
Arhgap17,0.06641259665518362
4930522L14Rik,0.06634282220259528
Serpini1,0.06628776253764593
Gm3173,0.06621551235694148
Ttyh3,0.06617195402856414
Gm3248,0.06617097823463129
Lypd6,0.06616255406926597
Pld1,0.06600038155479093
Uty,0.06588869727625979
A330049N07Rik,0.06584480434321294
Gkap1,0.06484671058262662
Cyp4v3,0.06463484011510083
Hibch,0.06462964729907225
Eps15,0.06454390301177605
Spry2,0.06433519509074308
Chst2,0.06433519509074308
Gjb1,0.06433519509074308
Elovl1,0.06433519509074308
Trpc5,0.06433519509074308
Srebf1,0.06433519509074308
Npff,0.06433519509074308
Gm43848,0.06433519509074308
Ptpn13,0.06433519509074308
Gm14798,0.06433519509074308
Bard1,0.06433519509074308
Nim1k,0.06433519509074308
Plekhb1,0.06433519509074308
Dock6,0.06433519509074308
Etohd2,0.0640768798433578
Lhfpl2,0.06405750981417918
Tspan9,0.06403501475414132
Rad51b,0.06398710215733912
Mt3,0.06384659153868
Mmut,0.0637424170170879
Ikzf2,0.06362349232795698
Caln1,0.06354994521060767
Ddx3y,0.06338733442339929
Garem1,0.06333811205990562
Baz1a,0.06330628514731772
Clybl,0.06298505680873558
Sox4,0.06283442065194134
Ctsh,0.06280327150755258
Tal1,0.062299114417595496
Ctsf,0.06229550234146977
Gna13,0.061885484732656704
Gpr160,0.061708862744566606
Por,0.06166969970847829
Mocs1,0.06157283580405541
Dock2,0.06151502005918554
Rbms1,0.06132982451861291
Zfp760,0.06128490513128727
Gm43328,0.06103949839758873
Gm16201,0.0609449467689085
Rps6ka1,0.06089176107521869
Gm2237,0.06081521317692
Adamts2,0.0606439876032412
Rdx,0.06050768805306822
Snx15,0.06046606427067057
Tafa1,0.059891175525311334
Gm43330,0.05984286507332221
Mgat4c,0.05973744962256276
Atp8b1,0.05952922344632133
Ube2d1,0.059458443718369725
Mlxipl,0.0593829582410295
Rcl1,0.05936624048424265
Scg3,0.05917629051442989
Lrrc39,0.05917521570758883
Mboat1,0.05910259650382662
Cybc1,0.05910259650382662
AW146154,0.058258033833820236
Elmod2,0.058170018455593046
Tmem176b,0.057787204801503435
Nmi,0.05772953352064007
Rassf2,0.05761015121288585
Nrp1,0.05730967998369674
Trim65,0.05726024623874474
Opalin,0.057186552228141466
Il18,0.056869377765491655
Fgd3,0.056720335799239685
Fhod1,0.056661457979482306
Homer3,0.05635573068822611
Cmya5,0.05619835639907
Cdh9,0.056092697196209254
Phkg1,0.056092697196209254
Golga7,0.056092697196209254
Cdo1,0.056092697196209254
Acsf2,0.05601641519639573
Atp10b,0.055940133196582205
Tcirg1,0.05568644584898619
Zfp516,0.055580236907489665
Prps2,0.05552843698956778
Erlin2,0.05552843698956778
Mfge8,0.05551257326758234
Ilk,0.055491589984266135
Gdpd3,0.055491589984266135
Acadl,0.05535459631544532
Gm10373,0.05523267794018276
Rfwd3,0.055033092346946526
Msmo1,0.054701146942137166
Dse,0.0545939120101834
Tkt,0.05445342754263198
Ddx43,0.05436431910896904
mt-Nd1,0.05411773142377858
Adk,0.05381091686230057
Tgfbi,0.053722933729787536
Naip2,0.05366650911229191
Mir142hg,0.05354908398518204
Il1rl2,0.05354737200376399
Ntng1,0.05347368186927836
Cradd,0.053453619068989155
Grik3,0.053448254536007184
2900052L18Rik,0.053448254536007184
Cnpy4,0.053448254536007184
Lin9,0.05339739986946484
Srpk3,0.05339739986946484
Arhgap18,0.05329512990328817
Gm46430,0.05320699639081849
Xpa,0.05316257897955024
Mxi1,0.05305150333574853
Dek,0.05294454280514038
Ormdl1,0.05293970787058371
Parp9,0.052933075063407525
Nbeal2,0.05290021687851964
Smox,0.05285635711399229
Gm7160,0.05276026921481985
Fam117a,0.05255112439703784
D16Ertd472e,0.05252702310865353
Map6d1,0.05252702310865353
Pmepa1,0.05249382023228529
Tnfaip6,0.052245397105781646
Elovl5,0.05218452328995812
Arpc1b,0.05195175580374569
Sec24d,0.05171049461796124
Arhgap30,0.051655077397582745
Prox1,0.0512985866952217
Ccng2,0.05128937127139128
Gm35188,0.05122393935626526
Ppfibp2,0.05107059949903093
Grik1,0.05104137929674983
Rdh5,0.050854666542347465
D230022J07Rik,0.05048690091731608
Brip1os,0.05035084373245029
Tmpo,0.05026434623932296
Atp7a,0.05016133138134186
Polk,0.05006970690252279
Gng12,0.049986873249714625
Kif6,0.049821368277124314
Plek,0.04933830858750216
Ncf1,0.04897940266738908
Usp24,0.04883684161683071
Cd37,0.048344656173489535
Klhl5,0.048300849965164365
Mef2b,0.04823565121541657
Xrcc5,0.04822090149880999
Aph1a,0.048135063523337185
Hlf,0.048069204914408296
Wdr1,0.0478543598950871
Zdhhc14,0.04770883462363084
Pik3r1,0.047629893996330386
Trim8,0.04758306315850508
Map4,0.047562473498101394
Crppa,0.0473094036567857
Rabep2,0.04711571344559509
Rad18,0.04711571344559509
Ptrh2,0.04711571344559509
Epha3,0.04711571344559509
Bace1,0.046956348405615654
Pkn1,0.0469489825645889
Nudt7,0.04659661892171323
Cntnap5a,0.04651287463704142
Snx30,0.04617200694023517
Patz1,0.04613660861471258
Poc1b,0.04613154524643646
Sept10,0.046001282857323175
Suclg2,0.045858458291250535
Slit2,0.04574377255484154
Itgb4,0.04574377255484154
Tmc6,0.04574377255484154
Rorb,0.04574377255484154
Btd,0.04574377255484154
Tspan15,0.04574377255484154
Sorbs3,0.04574377255484154
Hist1h2bc,0.04574377255484154
Bora,0.04574377255484154
Gad1,0.04574377255484154
Zmat4,0.04574377255484154
Nr1d1,0.04574377255484154
Pcdhgb4,0.04574377255484154
Clhc1,0.04574377255484154
Sall2,0.04574377255484154
BC024978,0.04574377255484154
Pou3f3,0.04574377255484154
Pgap2,0.0456686025286709
Pkib,0.045343043038731115
Arhgap29,0.04492838252455288
Ankrd44,0.04488948801997037
Mtmr2,0.044780146779485344
Tpt1,0.044370216313985314
Abcb4,0.044363657170205566
Bcl9,0.04434921174413033
Trim36,0.044116689399251306
Pld2,0.04317561189445299
Mcm6,0.04317561189445299
Gng5,0.04317561189445299
Bcar1,0.04299762056155478
1110019D14Rik,0.04287085401740712
Thsd1,0.04282398509213494
Gusb,0.04282262211278429
Tmem108,0.04259800258169713
Spata13,0.04249110002527684
Eva1a,0.042270782640885525
Mtss1,0.04226545541293499
Trem2,0.042159599011099926
Gm43466,0.04209627754989502
Slc39a12,0.04204712770627765
Gm34589,0.042039897260890066
Tmem268,0.04203122765179356
Bmpr1a,0.042026058132238656
Tob2,0.041978269364118054
Gm5086,0.04190529578365219
Txnip,0.04181049155159295
Rpa1,0.04164685100890006
Gm3667,0.04159813627491206
Ppp1r15b,0.04144303281472926
Il10ra,0.04138719478167177
Rps28,0.04127318431958693
Itgb5,0.0411786292427407
5031439G07Rik,0.04117814947994881
Wdr81,0.04115318375549818
Rab22a,0.04112460515566798
Cd63,0.04111352881031234
2310015A10Rik,0.04102574747950959
Spi1,0.0408856036943318
Rab29,0.040607451234064444
Tmem88b,0.040607451234064444
Dbf4,0.040607451234064444
Mcee,0.040607451234064444
Htr2c,0.040607451234064444
Engase,0.040607451234064444
Mob3a,0.040607451234064444
Layn,0.040607451234064444
Ndrg2,0.040607451234064444
Csk,0.04056016823575014
Pik3cd,0.04039663217534462
Tfb1m,0.040389520733852866
Cald1,0.040389520733852866
Dhrs7,0.04036181846475866
Nudt4,0.040318909683618856
Gm26930,0.040293554163118236
Fgf1,0.040118330260605725
Pald1,0.04004475651117477
Cyp20a1,0.03984645696039134
Naga,0.03981248726136287
Klf13,0.03954590214441692
Plod1,0.039544808173737574
AU020206,0.03946936610882801
Fkbp9,0.039124381692053435
Parvb,0.03867720276567816
Fbxo30,0.03867720276567816
Prkd3,0.038302811729316766
Magi3,0.03810492119799424
Abhd3,0.037972466083875646
Prr18,0.03792581686264238
Csf1,0.03792581686264238
Wdfy2,0.037890944229040074
Filip1l,0.037783012759867826
R3hcc1l,0.037424592451409625
Tap2,0.037131184403192075
Nid2,0.037128452024948994
2010109A12Rik,0.03678082471881895
Cmtm3,0.036415517358516204
Pitpnc1,0.03614073203969362
Rnf213,0.0361390244723592
Ets1,0.03591487730046954
Zfp882,0.035546706579746
Ttc23,0.035546706579746
Pik3r6,0.03554031517760264
Rida,0.03545340813727947
Cdk6,0.03538344207721702
March8,0.0353106992792862
Slc25a11,0.035176912364627035
Smad7,0.03491009211383172
2610203C22Rik,0.034603663136561894
Hvcn1,0.03459012815660921
Zfp608,0.03405095226278503
Pik3cg,0.034025718225450266
Npnt,0.03398728479444019
Lrig3,0.033799851992612824
Gm37494,0.03377490700587563
Elf2,0.03337654327654612
Slc1a4,0.03312094707561635
Arhgef4,0.03312094707561635
Ddit3,0.03312094707561635
Runx2,0.03305251715469801
Serpine2,0.032994449765016816
Pdlim5,0.032823754393336665
Cntrl,0.03278923677739074
Sez6l2,0.03278225616353337
Ccnd3,0.03273164267396446
Epsti1,0.032708540397116126
Frmd4b,0.03259691811761894
Gm26740,0.03211028601687986
Hps4,0.03209611357975059
Rpl18a,0.03207019379072479
Slit3,0.03202861196753792
Bnip3l,0.03197016539993485
Tmem159,0.031898414357913775
Trp53cor1,0.031823710661675664
Hdac8,0.031580171426862605
Peak1,0.03148009016013841
Rnf128,0.031421971601331616
Rgs3,0.03142102312262527
Tmtc4,0.030788486013953228
2610035D17Rik,0.030661441814606387
Ptpro,0.030222060265890336
Itprid2,0.030056979529988318
Scly,0.029859365446022145
Dbnl,0.029781479186089834
Ankrd13a,0.02975032242324556
1810024B03Rik,0.029619956189491366
Rnase4,0.0295076770038709
Gm3739,0.029316616156843698
Agbl3,0.029299089097633395
Tmc7,0.029201272863956643
Npc2,0.028878054004937058
mt-Cytb,0.028638880950831284
Cyb561a3,0.028594526826941413
Peli1,0.02829825643671141
Abhd5,0.028269428067357057
Ikbip,0.0282563263423088
Dpy19l1,0.027973646057690357
Rab39,0.027663430589022885
P4hb,0.027567547638665754
Alg14,0.02741399585302697
Rcan3,0.027341498021068958
Htr1f,0.02714620160663275
Pepd,0.027105675221310993
Usp6nl,0.026746311399406454
Apobec1,0.026566720668193194
Svil,0.026564764075007356
Bcl10,0.0265179800902573
Bid,0.026337585667874596
Fzd7,0.02612356389062698
Cdkn1b,0.02612356389062698
Gja1,0.02612356389062698
Sap30l,0.02612356389062698
Prkra,0.02612356389062698
Slc27a1,0.02612356389062698
Aldoc,0.02612356389062698
Ofd1,0.026072437650529464
Myl12a,0.026030265448160457
Fcgr2b,0.026029875436697124
Api5,0.026008149981242352
Il10rb,0.026000817624920416
Flcn,0.025949368645828023
Gm48508,0.025843668563227406
Pvt1,0.025531807183111887
Map3k1,0.02534283221358582
Ptpn6,0.025105266409732273
Igf2bp2,0.025088701561922007
Phactr4,0.024957322389921655
Gsap,0.02480914908694811
Smad5,0.024766881963130795
Map3k8,0.024680008794936047
Stk17b,0.024563687932071414
Mtfr1,0.023791102828963857
Mavs,0.023791102828963857
Zfp976,0.023790639108632047
Rhbdd1,0.023601279325570428
Fam102b,0.023495193478467555
Myo1b,0.023337634225954643
Taldo1,0.02322168200853701
Insyn2b,0.02236325043912041
Zfp518a,0.02224290190169172
Phyhipl,0.022202478954517758
H2-T24,0.021844124601250913
Dixdc1,0.02168012967181209
Slc15a4,0.021606902087642026
P2rx7,0.02147866042334656
Ddx58,0.021466936263541625
Enpp4,0.021458641767300734
Gm16023,0.021458641767300734
Xaf1,0.021458641767300734
Gstm5,0.021458641767300734
9330117O12Rik,0.021458641767300734
Cpm,0.021458641767300734
Pcsk5,0.021458641767300734
Lrp4,0.021458641767300734
Blm,0.021458641767300734
Esr1,0.021432513117274763
Tmem219,0.021303132521398656
Arhgef1,0.021117326255367212
Tmem273,0.021067785963648812
Cep192,0.02078674388314271
Lag3,0.020697759115125856
Zfp229,0.020506123515801715
Abcb10,0.02046272431259367
Ackr3,0.02046272431259367
1700054A03Rik,0.02046272431259367
Amer2,0.02023413979628181
Marc2,0.02021422937590163
Iffo1,0.02005608126961081
Gm12185,0.01999540385121875
Rtn4,0.019392126077651693
Pde1c,0.019335232123186767
Mtap,0.018465829054811204
Lpar1,0.018449429561867327
Tmem176a,0.01827106455058735
Golph3l,0.018219836660652976
Pcx,0.017868050868490793
Rtl4,0.017511578494446546
Fnbp1,0.01741139370569777
Rbm47,0.01727847968438454
Pecr,0.01722142996480521
Cep68,0.017141274638966298
Bet1,0.01690787722514241
Tmem209,0.016776681281591353
Maml1,0.016696958848317414
Rbbp8,0.016643918415117746
Ptpre,0.016255484028006934
Abcc3,0.01615938343478179
Glmp,0.01615467612767661
Nkx2-2os,0.016057705186977005
Rell1,0.0159914975809324
Klf3,0.015654631546771963
Tln1,0.0154661696237995
Ppp1r21,0.01495347578701179
Man2b1,0.014605249456055682
Lrrk1,0.01416471598501565
Ppcdc,0.014014928490189692
Tgds,0.013870176473257693
Lat2,0.013866045424970682
Ppard,0.013758163227657438
