Gene,Spearman_Correlation
Rapgef3,0.05588024961102598
Hes1,0.05578729589148387
Slc6a20a,0.05561315447557028
Rftn2,0.05547688747461172
Ssbp1,0.05542059144149361
BC006965,0.05539743293454414
Prdm6,0.05534125875371861
3222401L13Rik,0.05524678262497998
Lama2,0.05520071403152933
L3mbtl4,0.055149361744217876
Ppcdc,0.05494719569851253
Tubb2b,0.054841582256463045
Dach1,0.054833732711250666
Otof,0.05479553000169871
Gpr160,0.0547797647549878
Slc22a21,0.0547531484911824
Qpct,0.05468019814272509
Mcm6,0.0546434625876085
Drd2,0.05463738571855919
Gpr149,0.054609846137363485
Adgrg2,0.054561969912684014
Gm16364-1,0.054452509752105464
Itgb3,0.05443564071976775
Bcl9,0.05440827235990446
Gm14015,0.05426750411730518
Dgkb,0.05423735106513128
Bmp5,0.05402919232136613
Smyd1,0.05398875310908115
Kit,0.05390871923937516
Hacd2,0.05390459766572706
Csf1,0.05389830377743062
Lmo2,0.05388288301696085
Rgs2,0.05384621631195869
Cpne4,0.05380737566489794
Ccdc122,0.05373097538663333
Gmpr2,0.053698334229870776
Gtf2h2,0.0536437242689603
Pde5a,0.05353594270118794
Eya1,0.05351173282725765
Kifc3,0.05350716052085848
Ccdc81,0.053501549929610766
Lamc1,0.05339098618675161
Slc9a9,0.05334429926841129
Mcc,0.053244128041736706
Fnip2,0.05320913416779099
Brca1,0.05320436768998007
Cep192,0.05319925140065142
Zfp677,0.05304576523781804
Fut10,0.05300765479118658
Atp8b5,0.05291056546554047
Aspm,0.052859724326322195
4930599N23Rik,0.05278266602611859
Col15a1,0.05272977239855853
Tmcc2,0.05272621095032223
Ak3,0.05265391484538236
Vasp,0.05257744661486392
Gemin8,0.05256201916882395
Mtrr,0.05251878457616086
Slc13a4,0.05243899251046812
Fgf11,0.052428263210771694
Hs3st1,0.05242259713965056
Coch,0.05238559477859258
Shcbp1l,0.0523612913495887
Irf2bp2,0.052334226370258204
Hexb,0.05214881052457479
Fzd1,0.05214442515345383
Ttf2,0.05214442515345383
Gm13912,0.05211297116550668
Mapkapk3,0.05204316405810759
Runx2,0.051999777808525
Gcnt1,0.051918629619846716
Lair1,0.05189507795436508
Npas3,0.05187151568685809
Gm37679,0.051733830415609104
Bach1,0.05171737089749878
2810402E24Rik,0.0516923969009024
Anxa4,0.05151434792460864
Slc41a1,0.05140398038739048
Dlg5,0.051394679814713726
Gm10561,0.051326330033701816
Cep112,0.05131412713772794
Cadps2,0.05127539654316745
Fzd8,0.05125959667223603
Zim1,0.05105501961296778
Dbnl,0.05100499396879902
Btd,0.050968335513191174
Mrpl18,0.05096517995753061
Galntl6,0.05090096208446142
Slc9a3r1,0.05089794487090114
Cldn10,0.05089677601694313
H2-D1,0.05087696549318102
Eps8,0.05081373169568982
Abat,0.05079798829245986
Fam20a,0.05078615379343536
Adi1,0.050774869424802624
Gm26930,0.050706137237995726
Gnai2,0.05069881468534778
Smad6,0.05067136827621654
Ly6e,0.05053520218811678
Kif19a,0.05048245144338358
Oaf,0.05042228734153146
Frmd4b,0.05041921290069869
Acss3,0.05037256874268592
B430010I23Rik,0.050353003665867355
Kctd4,0.050310421201422664
Gm28981,0.0501375979206162
Postn,0.050112910831293364
Ldlrap1,0.05006695801586601
Akap13,0.050028512203179706
4930544I03Rik,0.04997862026349172
Fzd4,0.049962103335269174
Bet1,0.049921170544302236
Inpp5d,0.04986670449926138
Lgi3,0.0498623769669322
Cpa6,0.04985982271079759
Arl10,0.04980808813873626
Epb41l5,0.04975716527312082
Glra3,0.04971685381057301
Lmo3,0.04967079068900816
Zfp51,0.0495084356315848
Agpat4,0.04944377067080435
Rnf7,0.049403315087071534
Adra1b,0.04940064395571342
Npl,0.0493961770427133
Xylt1,0.04934814508022982
Galnt3,0.049228477512288135
Enpp4,0.04912713552552626
Spef2,0.0491128954775652
Gm49519,0.049034277289028025
Gm38304,0.04897240739361474
Gm19705,0.04894739972139746
Ints6l,0.0489422658662679
Gm30624,0.04882047773331334
Gm33594,0.04882047773331334
Cntnap4,0.04881492932873804
Myh9,0.0488136257941739
St6gal1,0.0487616569662883
Prdx1,0.0487578735270694
Gpr17,0.04874343278122838
R3hcc1l,0.048719308393362575
Tacr1,0.04863584803668496
Cgnl1,0.048565643325140635
Fam129a,0.04850724638522498
4931414P19Rik,0.048494540174841914
Ccm2,0.04843170848831756
Ivns1abp,0.04842234333988202
Fez2,0.04840567280612604
C87487,0.048404984305795776
C1qc,0.04839275928722873
Etv6,0.04817591622397287
F11r,0.04816996333096684
Gm13629,0.04816687072309883
Itpr2,0.0481271045645197
Fth1,0.04804130827370617
Unc5d,0.047996020356179454
Itga8,0.04799503722790676
Smco3,0.04798949087827822
Gm17750,0.04795686689723008
Plce1,0.04795087852674346
Mknk1,0.04792239317999262
Tcf7l1,0.047911234986972286
BC024978,0.04790306037425335
3110009E18Rik,0.047824889676693585
Robo1,0.04780615741063399
Alpk1,0.04780141369284523
Phyhipl,0.047775976014045526
Cntrl,0.04767419519356848
Rac1,0.047663670978721644
Dnah12,0.047651902971166414
Chst2,0.0476316032707542
Cdk6,0.04761708515172778
Pigz,0.04756377842461881
Vwa1,0.04752476222718757
Cyb561a3,0.04752001685382574
Slc39a1,0.047468058720761507
Gm12239,0.04740199133700917
Col25a1,0.04736184951876877
Cald1,0.0473571707628727
1810034E14Rik,0.04723539021738198
P2ry10b,0.0471585040232431
Mybpc1,0.04712050557725283
Fads2,0.04707864284515375
Retsat,0.0470502492569712
Gm14798,0.047014298818024915
Ifitm10,0.046976896918946284
Sox1ot,0.046961376050983
Mast4,0.04695448647479314
Stat1,0.046848875163621795
Prom1,0.04674301059572553
Kremen1,0.046700597962088905
Egfl6,0.04669554572312574
Cryab,0.04669468785964977
Dpysl3,0.0466753118981222
Hspa2,0.04666840221115325
Cfap74,0.046623981703000875
Angpt1,0.046603441502996446
Rtkn,0.046557358735339595
Fanca,0.046515009337922415
Abca6,0.04641471378462042
Car2,0.0463521700383672
Zfp449,0.046344831639453445
Tmem86a,0.04634462900116359
Nfam1,0.04632751716820798
Pik3cd,0.046259536029939624
Ticam1,0.04623227849991067
Ankrd6,0.046225717715468
Zfp438,0.04608431463771903
mt-Nd4,0.0460785793824828
Tubb4a,0.04599623878821323
Polr3e,0.04598097106204827
Prdx4,0.04579219388644313
Ska2,0.04575454466505749
Helb,0.04571978317908551
Gm28322,0.04571209403884146
Tafa2,0.04563896107384114
Mastl,0.045520580066022255
Abcg2,0.04550526910154526
Insig1,0.0454908085449394
Rnf180,0.04542623036623994
Paqr8,0.04535009454784996
Cactin,0.04530086001029223
Plagl1,0.045282565442073264
AI987944,0.04527143990697316
Thsd7b,0.04522210999308624
Amz1,0.045164848476396346
5430403G16Rik,0.04510115744695464
Cdh4,0.04505077003974737
Slc35e4,0.04501674703450417
4930420G21Rik,0.04500984196764354
Ncf2,0.04500958565570213
Sema3d,0.044904425436695726
Sall2,0.0448773592667371
Kif26a,0.04484611675994308
Slc37a2,0.044796652686544244
Gm9925,0.04477255070882748
Gm34590,0.04469456368999851
Nr3c2,0.04460659499206731
Rps24,0.04456292718818894
Gm13710,0.0445601579834217
Gm16185,0.04455830021730116
Chrac1,0.044480883905575655
Il1rapl2,0.04445765265935211
Pkn1,0.04440872969613338
Piezo1,0.04437055109858044
Adamtsl1,0.044289545347339795
Gm4107,0.044180986535567034
Ngf,0.0441784822193171
Slc30a10,0.04403870908819955
Chsy1,0.04402273242312792
Plekhg3,0.04399748875584985
Itprid2,0.043996434538409145
Cd82,0.04390000818434371
Zfp558,0.04389491563863317
Pax6os1,0.04383455660310261
Fhit,0.04376344338966827
Fndc1,0.04375690101174312
Kcnj16,0.043755305456881555
Zfp839,0.04374318611437931
Sox2ot,0.04369211705777779
Dio2,0.0436288260646407
Mt3,0.04360568114408714
Cenpx,0.043588251253801565
Rps29,0.04342482034765419
Tmc6,0.043375161440864896
Ormdl1,0.0433339474225785
Sbf1,0.04329538851706896
Tns1,0.043257354402968816
Rnf19b,0.04317010501180686
Bbs9,0.04317009514510415
Pygm,0.043133582874948076
Znrf2,0.04309890674334098
Zgrf1,0.04309752087681829
Cr2,0.042908785875234036
Asb2,0.0428889295446058
Cped1,0.042868930331199546
Agl,0.042866220799886084
Sox2,0.04278803293491004
Phkg1,0.042677074672108434
Pdcd4,0.0426390026257424
Mfge8,0.04263818469379222
Naaa,0.04263353529069914
Gm45890,0.04258739145797782
Epb41l2,0.04253835905712554
Rtn4,0.042535134018831376
Gpc3,0.04242901708913871
Cdo1,0.04242286245287224
Ccdc18,0.04241098035962773
Smc1a,0.04238651473204508
Pkib,0.0423394757703353
Myo1d,0.04229294840118185
Smad5,0.042240259001740575
Adamts4,0.04222673966178919
Tmem255a,0.0421766565940385
Gm13270,0.04215445299076813
Acsf2,0.04209406618830285
Appbp2os,0.04208474274809271
Map3k14,0.04207414370667117
Fyb2,0.0420551252384953
Wnt7a,0.042052044958912155
Msi1,0.0417091705510467
mt-Co3,0.041628949502662466
Ophn1,0.04153629248298115
Cep152,0.04148077062479502
Ttll8,0.04145266703580754
Msmo1,0.041396691713483466
Birc3,0.0413032829033661
Adamts18,0.041271975502613
Gm5089,0.041235282899668255
Zfp467,0.04109036433710022
Tnfrsf1a,0.04100571634708392
Tnfsf13b,0.04096586857180324
Amotl1,0.04093740474204864
Sik1,0.040925184453710864
Arhgef1,0.04091006759315515
Krtcap2,0.04090638812725139
Trim30a,0.04089242560446485
Cyp7b1,0.04064565897861216
Gm5165,0.04056782882249639
Ino80c,0.04054904989199924
Capn3,0.040540858279185764
Klhl41,0.0405225500156972
mt-Nd5,0.04051060698678771
Pltp,0.04050832355942138
Gm19500,0.040352283306847786
Taldo1,0.04033399111939641
Fmo5,0.0403276671639032
Foxn3,0.040240777136753246
Zfhx4,0.04023066328283789
Fam228b,0.0402298687183796
Lrguk,0.04016152584128974
Synpr,0.040079696601803376
Ndnf,0.04001942244368883
Zranb3,0.0399789516358711
D330041H03Rik,0.03995469597755189
Gad1,0.03992262362015771
Agbl1,0.03987806444612358
Mgat4a,0.03981807524985322
Tle1,0.039807765331763736
Atad5,0.039791525287163745
Gm19410,0.039694644119447536
Ficd,0.039665412513081505
Slc25a21,0.03962747640393424
Lgmn,0.03959662908372043
Dhodh,0.039587770811330136
Por,0.03957997742021123
Rab34,0.039576409705274845
Kndc1,0.0395247259561524
Fabp5,0.03950059013652653
Pik3r5,0.03947141773119094
Aph1a,0.039323185332908364
Mro,0.039298397963114136
A930005H10Rik,0.03927523129432442
Slc17a8,0.039270953356579014
Gm13974,0.03923988345415627
Nsa2,0.039170482470720566
Mcur1,0.03916831225676302
Wipi1,0.039149169580219995
Timp3,0.03901949968657043
Gm10373,0.03896305800288701
Pparg,0.03894366650665071
Gm26671,0.038855720766617675
Adamtsl5,0.03884863547289189
Stpg2,0.03883850133859698
Gm20713,0.038775295780160826
Smad7,0.03872412880007195
Pknox1,0.03863056887781362
Ptchd4,0.038609303736191564
Galnt12,0.03858065739124104
Gm44148,0.0385630115128564
Tead1,0.03854520975669695
Hepacam,0.03846867210974939
Dbi,0.03844006595693223
Gm36988,0.03841625755928464
Lgals8,0.03837849053031476
Eed,0.038124279494971304
Capza2,0.0381100184419922
9930111J21Rik2,0.03801764861785677
Commd9,0.03796492309840358
AC132307.1,0.03785663638181171
Pgd,0.03780146754525245
Ptrh2,0.037624062862937215
Ppard,0.03734643848311987
Gstt2,0.03729728032075407
Smarcd2,0.03729552861857377
Gm49539,0.03718300941985925
Ccdc80,0.0371782166202301
Slc6a9,0.037147896952007806
Bank1,0.03708935999802517
Prex2,0.037020793085616836
Emp2,0.036983982221222574
Stard13,0.036953497230930485
Trf,0.0369448804001728
Psat1,0.03691527274407388
Pdzrn3,0.03688680159601383
Slc14a2,0.036711804419950915
Gm16196,0.03670803907641052
Gjc3,0.03668470582422938
Ivd,0.036675565577691686
Qk,0.03651734996053475
Gab2,0.03650893562468682
Scel,0.036456430685722845
Gss,0.036432137715429
Pgm1,0.03640483895175713
Grik1,0.036380435179951515
Zfp113,0.036226178825411556
Acox3,0.03616656449060249
Kifc5b,0.036110314963046224
Aox1,0.03594018148026897
Nde1,0.0358749289543119
Gm5535,0.03586971666752199
Gm3667,0.03585987132335678
C030029H02Rik,0.03582037994182078
Fa2h,0.03579786123502874
March8,0.03579077965027331
Rnf113a2,0.03574296165404083
S1pr5,0.03560178624744089
Adgre1,0.035600756756743214
Gm33906,0.0355514373982703
Gm17092,0.035487292840031444
Ninj2,0.0354213023170261
Hipk2,0.0353280826836565
9330158H04Rik,0.03512294158986196
Disp3,0.035119002239333875
Gm26760,0.0351094048738074
Plekhb1,0.035107944099463384
Evc,0.0349978546791791
Efemp1,0.03483492199574169
Bfsp2,0.034719927960563446
Zfp90,0.034702349335232564
Ifit2,0.03465836858512699
Nod1,0.034619189833521864
Gng2,0.03460637818693241
Tac2,0.034578250351352535
Cd84,0.03457768911044784
Naga,0.03451909742779815
Ttll5,0.03450304423728542
Ndrg1,0.03443937557348285
Acot6,0.03441002150582596
Nrip1,0.03439267736607915
Ppp4c,0.034387326289121466
Plaat3,0.03436945364994136
Mndal,0.03427229395810365
Edem1,0.03426107184153243
Samhd1,0.03424831721601351
Cib2,0.034199851634504876
Pld2,0.034014463368243354
Epha6,0.033991534123634336
Has2os,0.03394960949577091
Acadm,0.033842285905254815
Echdc1,0.0338112281769481
Pnrc2,0.03380791048261081
Gpr35,0.033702365372553576
Casp8ap2,0.03370059985086161
Jag1,0.03367956339922681
Gm20125,0.03359038868763947
Gm39185,0.03356604381866434
Psap,0.03348371257608551
Slc46a3,0.033480494334762745
Pde11a,0.03343198467637566
Bhlhe41,0.03341162928149473
Slc25a18,0.033320560906220736
Trpv3,0.03330680100959081
H2-Ke6,0.03322262901805184
3830406C13Rik,0.0331197996041883
Gm49678,0.033105713902296184
Tgds,0.033092255700193605
Sox1,0.03308401425311524
Rab37,0.03303172748764605
Lmcd1,0.03303172748764605
Zfp110,0.03287704688811898
A930009A15Rik,0.032789165293557215
Parvb,0.03278014893931546
Afap1l2,0.03270998557832132
Rcan2,0.03270665558205365
Plxnb3,0.03269735275447606
Ctnna1,0.03263753595690851
Slc22a23,0.03256697421427933
Hnmt,0.03249314739666765
2010109A12Rik,0.032437390501983854
Tifa,0.03234792528829904
Fkbp9,0.03231051649367298
Anp32b,0.03228926767791405
Car8,0.03227572082381005
Slc11a1,0.03225759674176496
Lhpp,0.03218872551385426
Cemip2,0.032081759015062515
Hsp90aa1,0.03207416866692898
4932443L11Rik,0.032055220077029656
Hist1h1e,0.031964784858900294
Gm46430,0.031959141963485566
Kitl,0.031952557200214
Barx2,0.03194995133291324
Slc25a11,0.031939485766230985
Plekha2,0.03185141663236253
Klf13,0.03156775713995474
Hsd17b11,0.03154862991870399
Pou6f2,0.03154430115430833
Nedd1,0.03147836792551427
Gm49164,0.031465226572475115
Itgb3bp,0.0314455807315271
Gm15283,0.031394860898240534
Dock11,0.03130030935629412
Piezo2,0.03127347253534949
Ptprb,0.03126241100144404
Gm47710,0.03119085780935389
Igfbp7,0.031187465137250882
Adgb,0.031153622406959108
Stk33,0.031126870853688565
Irak2,0.03104860187582995
Adgrg6,0.031024995757558526
Cbwd1,0.030998626786684528
Spns2,0.030803920573279957
Ccdc141,0.03078611937995366
Zfp518a,0.03072777441477712
Ankrd28,0.03071948108559349
Snx15,0.03068187600851769
Atp1a2,0.030673002179456572
Celrr,0.030635955997662122
Ptgs1,0.03059775017661689
Trpc7,0.03057207970370114
Yes1,0.030545010333856166
Gdpd3,0.030537619748520622
Pbxip1,0.030517133067759133
Dusp6,0.03048894230885266
C77080,0.03048009327091737
Npy,0.0304727830531897
Il1rl2,0.03038102736527687
Gm26532,0.030325163069709987
Ctsd,0.030307086924175032
Togaram2,0.03025925845074919
Elmod2,0.03022391974174492
Bnc2,0.03022026747013956
Fam126a,0.03007822351330899
Aim2,0.030071175716518506
Hpgd,0.030038040872974268
Hif3a,0.03000257440085976
Elmod3,0.029966336435984915
Gkap1,0.02994169788388858
Pid1,0.02977968782678049
Sec14l5,0.02973725785759049
Gm45345,0.029716311587968218
Cyp39a1,0.029638021640767568
2210016F16Rik,0.029544789280635118
Egfr,0.02954346647947129
Rab3c,0.029522776568014473
Arsk,0.02948882264035421
Gulp1,0.02947221467914071
Adam19,0.029466590233084105
Pcsk1,0.02944733775002432
Ptpn18,0.029444952688621184
9130019P16Rik,0.029416121471791224
Sema3c,0.029405148338916026
C030037D09Rik,0.029401689138863728
Gm15246,0.02938997429654981
Mettl7a1,0.029301570644221408
Tpp1,0.029300988325739196
Hacl1,0.02916909225327999
Lacc1,0.029124165719994582
Slbp,0.02910423506990932
Bicc1,0.02909818251064436
Cfap47,0.029062115957027568
Fsip1,0.028985416763889466
Gm17249,0.02893176637384679
Fam114a1,0.028929774919704748
Dpf3,0.028908475684227195
Tmbim1,0.0288652884097921
Thsd1,0.02885380322099993
Mylk,0.028791318950610264
Crb1,0.02865699457155274
Npff,0.02865356696490754
Abcb1a,0.028637046087948113
Sgcd,0.02860021906825943
Sec24d,0.028595886186922256
Pcdhgb6,0.028592991754849188
Gm765,0.028512701662013577
Olig1,0.028505865145379172
Sowahc,0.02848547162682808
Angel1,0.0284181318991364
Gm49906,0.02831367532023928
2310022B05Rik,0.028308416798236733
Nox4,0.028289882275017372
1190005I06Rik,0.028259008787901378
Acly,0.028254779634993656
Srgap1,0.028239380361420575
Dscaml1,0.028192697045428004
Rnf141,0.028191411392981043
Smo,0.028169982008048353
Hcrtr2,0.028123759352407157
Siae,0.028115139537384547
Smim1,0.02800363371191259
Il21r,0.02790114186126519
Gabrr2,0.027830162729351744
Tmem176b,0.027793019016998564
Hs3st4,0.02777767313182537
Cables1,0.027767518411270717
Thsd4,0.027707394851677763
Gm20404,0.027664404494850803
Ctbp2,0.027660176041380834
Slc15a2,0.02761896229622136
Sipa1,0.02748688501449922
Pllp,0.027411282032804334
Pxmp2,0.02739675260571927
Pwwp3a,0.02735864929118265
Ctso,0.027352510223074764
Casp7,0.027340386966390483
D7Ertd443e,0.02728466316917141
Diaph3,0.027281726639261223
Nr4a3,0.027181471776272708
Whrn,0.02717567301747496
Acss2,0.02705447250544867
Bcl10,0.027032641314883508
Phkb,0.027030333769658393
Bmp2k,0.0269539168211979
Pepd,0.026949944536201732
Scd1,0.026943421394714406
Mfsd13b,0.026883775564891643
Rad21,0.02686110996285705
Selenos,0.026833738943532307
Btbd17,0.026760111456834986
St8sia3os,0.02667895700507388
Rab33b,0.026647874035289537
AW046200,0.026621604269530155
Mgll,0.02660721958670852
Lrrc51,0.02659341554223717
Rhog,0.026587053082253558
Tprn,0.026542991137005482
Tmem243,0.02648975000341308
Rasgrp3,0.026435857243344244
Gm1604a,0.02637442691070589
Ntng2,0.026366313885405543
Ccnjl,0.026291791460854905
Parva,0.026275594500095242
Olfr111,0.026242601438457833
Vav2,0.02623465439139634
Kcnc2,0.026215972543467286
Agap1,0.026206597034969727
Ttyh3,0.026194991436559834
Picalm,0.026140905271529628
Eva1c,0.02612657465741485
Lrp4,0.02606812326983806
Slc12a9,0.02602633851228005
Gm12068,0.02597207744697051
Wdr83os,0.025894150579529682
Sap25,0.025844877023743818
Dram2,0.025753743195767283
Apcdd1,0.025717319612582536
Carns1,0.025687210815639704
St8sia4,0.02561793822657782
Zfp120,0.025534638215590065
Ccdc93,0.0255145829553653
Rbm20,0.025455445855670392
Brinp3,0.025356613657794676
Dhrs4,0.02534213741363527
Plxdc2,0.02532195864967418
Gm16068,0.02523316610011533
Dcdc2a,0.025217708888015524
9430041J12Rik,0.025197081692306795
Zfp809,0.02518776424962876
Adam18,0.02517695451506952
Paqr7,0.02513489285410416
Sdc2,0.025105198293861285
Abca8a,0.025035613387906098
Pnpla7,0.02492919634553912
Fyn,0.02492510765925206
Zfp64,0.024880397775670884
Islr,0.024868032903201203
Lrrc1,0.02485483952821011
5033421B08Rik,0.024809480229404792
Vgll3,0.024799719816036736
Tpt1,0.024798017323064078
Abca4,0.024649797797016516
Igsf11,0.024620272052376272
Klf3,0.02454377451474591
Inppl1,0.024539428161360906
Egflam,0.02453497853252246
Serpine2,0.024481541162466546
Ust,0.024419191384021252
Khnyn,0.024383547982309496
Syt6,0.024334797498984612
Trp53,0.024209556567162234
Btg2,0.024198920823107296
Axl,0.024186638467415134
9530026P05Rik,0.024131179623361435
Adamts1,0.02412104675422206
Snx33,0.024103623209691914
Sspn,0.02405569635198325
Rbbp8,0.02400963386190478
Dusp10,0.02395539849497103
Tmtc2,0.023898502314296403
Gstm5,0.02387612020110758
Mylip,0.023814044433229913
Smim4,0.02381092022734276
Adamts16,0.02380066192696943
Fkbp7,0.02378341498841842
Epb41l4a,0.023764379973620662
Acad12,0.023731975941337642
Scoc,0.023707273786323948
Gm43154,0.02370054179295272
Kirrel2,0.023645035475648463
Nmnat3,0.023634620962537323
Zhx3,0.023630863705823034
Syne3,0.023608861897016935
Hs6st1,0.023495073529234026
E230029C05Rik,0.023418250580026643
Cavin3,0.02327392593533318
Amot,0.023247760188965613
Dnase2a,0.023234764297125638
Mafb,0.023112450581099783
Pde3a,0.023067481117217754
Ppdpf,0.02302776432969862
Mpp7,0.022944867401730594
Calcrl,0.022905574013567975
Myt1,0.022889560770846626
Gm38505,0.02287160713738513
Rassf8,0.022841582574842884
4930522L14Rik,0.022724371293265638
Lifr,0.022695549082446566
Airn,0.022683763582937132
March3,0.022635192592425683
Hbb-bs,0.02263398566952807
Liph,0.022566494727822285
C630043F03Rik,0.02254540175908878
Samd1,0.022497757448522962
Ccdc77,0.022469797732650457
Tfb1m,0.022455976114232966
Lpp,0.02241791639986451
4930593A02Rik,0.022410708630882178
Ror2,0.022324390347422847
Amd1,0.02223656735083396
Shc4,0.022149371601503213
Pdzph1,0.02214553806580644
Mlc1,0.022123015537234374
1700019A02Rik,0.02211426736684782
Nhej1,0.02207095767040148
Trps1,0.022032819427979362
Sec11c,0.021951917055939175
Slc16a12,0.02192331270958132
Stard3,0.021919712934339985
Gm266,0.021897134911310578
Gm16675,0.021807821944380766
Smc4,0.02180229088195496
Mgmt,0.02173989844304611
Prkd3,0.021721475490531987
Cryzl2,0.02170495500973216
Cks2,0.021638570687481276
Grn,0.021440996738576284
Tent5a,0.021379081793060035
Prkra,0.021371341846197527
Tmem119,0.021258522934791156
Atad2,0.021234896511367417
Tmem204,0.021218163544241973
Abhd5,0.021167333375674002
Agbl3,0.021160966508143884
Myoc,0.02109570768486231
Gpr37,0.021074300959499154
Vip,0.020980047078843232
Dnah11,0.020966142227574345
Pde1a,0.02073175957640035
Gm14964,0.020680065220079178
Scara3,0.02065339783174491
Cers2,0.020599201626410747
Tgfbr1,0.020530013302017227
Gpsm2,0.020481615887663937
Sh3bp1,0.020455769903063695
Lst1,0.020445343659623447
Opalin,0.020384345658368105
Htr2c,0.020375665149450318
Tent5c,0.02030045591864346
Abcb1b,0.020260252170161086
Apbb1ip,0.020187427174630356
Cast,0.020162050261308965
Ston1,0.020132962518209625
Rab8b,0.020105749741184994
Syt9,0.020097454339868134
Gm10687,0.02007475026515343
Srd5a3,0.02002154767638455
Fam53b,0.019965394016139986
Ldb3,0.01994655780287624
Brip1os,0.01994296507603733
Cpeb2,0.01993961823755311
Fau,0.019926652670099018
Cldn11,0.01987760614118539
Rnf122,0.019784660022621633
Nynrin,0.01976201305775861
Arhgap6,0.019715660392905288
Sez6l2,0.01967083920089363
Camk2d,0.01961409125986985
Gm20743,0.01949189742978422
Zfp760,0.01947777438635374
Clp1,0.019470482303015086
Inhba,0.01946240149749208
Snapin,0.01945230594251288
Cebpzos,0.019289141849981664
Marc2,0.019273883803923902
Prc1,0.019247160625623972
Shld2,0.01922238265867607
Igf2bp2,0.01920936763206897
Specc1,0.019192159766436612
Cfap54,0.019174760300464118
Fam102b,0.019089876610995198
Cnp,0.019089322372298018
Rapgef5,0.019077205696696735
A330008L17Rik,0.01899611149836685
Cenpe,0.018984174555574967
Tmem238,0.018942054071580637
Cldn14,0.01891946349463146
Suclg2,0.0189065594823249
Pdgfrl,0.01888415663064387
Nrbp2,0.018713833129983256
Sycp2,0.01860004930405635
Gm48508,0.01857308948826905
Ntng1,0.018567942397275675
Dnm3,0.018509987236050497
Gm43848,0.01846733761869679
Gm26520,0.018461632525995187
Ttc32,0.018435194397676297
Cmtm6,0.018359855424107754
Wnt5a,0.018277490699611116
Slc12a2,0.01822846216121703
Pag1,0.018225296428434037
Tsc22d3,0.018205516184432023
Cd164,0.01808394269282463
Slc6a11,0.01802535804422442
Cep68,0.017985480217951596
Zc3hav1,0.017978780052505524
Gm44836,0.017951225864399453
Gm10863,0.017924672200492885
Ugp2,0.017874672618984427
Gm13778,0.017842830816313496
Gm11266,0.017805081412195844
Zfpm1,0.01777175398884878
Acsl6,0.017680560719327724
Zhx2,0.017678087201599465
Ddc,0.017629687809013566
Ddx60,0.017618048443125613
Ccr5,0.017617631584565755
Lcp1,0.017599528564879594
Trp53inp1,0.017563236338536677
Pole,0.017543432969541625
Rab31,0.017527658488273347
Svbp,0.01748104378725424
Adgrl4,0.01742795471287805
Kcnk13,0.017409888797363708
Itga3,0.017386220532090227
Slc6a20b,0.017331280282437096
Eln,0.017318429178912187
4930481A15Rik,0.017201859958200314
Slc12a4,0.017200162577253195
S100b,0.017172999645372843
Abca2,0.017130698243601954
Evi2a,0.01708295589359945
Pald1,0.01699017508672454
Gm14634,0.016906051781751138
Gm9750,0.016902869015328267
Pakap,0.016866907437071973
Onecut2,0.016836075857375926
Slc35b2,0.01680250455155771
Tma16,0.016728478688365883
Spg20,0.01666828700476608
Cntn6,0.01664318685787127
Fras1,0.016569109725434412
Mag,0.016553274168063188
Gm26703,0.016542220929870354
Igfbp2,0.016481677512662662
Rnf13,0.01646067770897922
Slc2a1,0.016337942813402305
Map6d1,0.016299413358122433
Ugt8a,0.01627433116186155
Gjb6,0.016263377358731006
Slco1c1,0.016256330304443727
Dap,0.016231223839130185
Gm29683,0.01620274063770482
Cnn3,0.01617993013671566
Adamts5,0.016179289833737873
Tspan2,0.016127338966189474
Gm47096,0.016102043696238248
Mxi1,0.016094140510359182
Slco1a4,0.016033818542658927
Notch2,0.016032229271987625
C030018K13Rik,0.015979973183457112
Gm35552,0.015979973183457112
Entpd2,0.015979973183457112
Tmc1,0.015974370352871685
Actb,0.015966930548259085
Rbms2,0.015963340156459654
Crnde,0.01586934176590371
Cfap299,0.015810248683237816
Gldc,0.015788076235906282
Pmepa1,0.01575923586207183
Tbxas1,0.015716386030275586
Cdh7,0.01568916522175817
Apool,0.015603594536230026
Pcif1,0.015531422456693315
Otulinl,0.015523287340144335
Shroom1,0.015519459814901685
Cavin2,0.015481571431826012
Ednra,0.015393076679633775
Cemip,0.015359536344733266
Hist1h2be,0.015321491882106809
Serinc3,0.015244683975372191
Itgb2,0.015237598130888213
Hibch,0.015227235472570324
Pcyt2,0.015218956087144683
Ptprm,0.015212145407969597
Tnc,0.015165510104390953
Vwa5a,0.015083183317577444
Xrcc5,0.015018867290075281
Csf1r,0.01489043101150721
Slc38a2,0.01488657384747942
Layn,0.014863606581794347
Rida,0.014860666388277719
Ttll7,0.014860185585860051
Sorbs3,0.014849308656198493
Mms22l,0.014841929003522202
Cdk5rap3,0.014822496831600144
Hk3,0.014791973501509443
Acsbg1,0.014779329571239919
Akt2,0.014769987443635786
Dock5,0.01472326715071689
Glud1,0.014657021702239615
Slitrk2,0.014568772377771886
AU020206,0.014562021242690525
Anapc15,0.014497971916929354
Acads,0.014482822465002196
Gm16168,0.014397046393619573
Ppp1cc,0.014361959180188988
Rps5,0.014361196415485653
Ppfibp1,0.014248805982605934
Rest,0.014193456770316804
Fchsd2,0.014168757505646652
