Gene,Spearman_Correlation
Ndnf,0.05748958223431855
Usp24,0.057126128548963914
Lbr,0.057103222859415666
Snx15,0.05706991052331267
Clcn5,0.05706594949233314
Kif6,0.05704369871014335
Phldb1,0.05700558071295715
Fbn2,0.05687778268866215
Ggnbp1,0.0568517676446107
Ctnna1,0.05680071984891803
Rbfox3,0.0565653168150833
Adamtsl1,0.056556903501387853
Vsir,0.056531831048521344
Otulinl,0.056529301898158864
Snx30,0.05639613386607045
AC132307.1,0.05634894916620043
Pygb,0.05589946436955432
Ivd,0.0558759104940716
Ppdpf,0.05587015738264759
R74862,0.055831375020621875
Sntb1,0.05576073678456172
Ifngr1,0.05572135980415171
2610307P16Rik,0.05562065338794227
Pdgfc,0.055577044261264585
Ptgds,0.05555519813906161
Shisa6,0.05551320765027752
Dock11,0.055415642704679954
Adamts1,0.05529409311926014
Hapln2,0.055277000557410895
Mtrr,0.05494080763205399
Dusp26,0.054679479317229766
Adk,0.05467526538785234
Usp6nl,0.05448070594112872
Stil,0.05443638292902364
Cfap54,0.054375502541242814
Prlr,0.05429450077021101
Lrrc1,0.05418261494299472
Tmpo,0.054181318082206664
Zfhx4,0.054179221907692476
Syne2,0.054148311618708284
Wnt7b,0.05412602726808279
Insig1,0.05409893504104437
Gstm5,0.05385864747280153
Nfya,0.05380585844691231
Pbx3,0.05374850214967912
Plcxd2,0.05353319780942205
Lysmd4,0.05343362361210451
Slc48a1,0.05339121876544797
Zdhhc20,0.05325793045271946
Sirpa,0.05317600501301599
Eaf2,0.05291214472339104
Mapkapk2,0.05289573716474083
Ninj2,0.05271898449778579
Ror2,0.05263068218770299
Cntnap5b,0.05260323153554293
Col19a1,0.0524508952145384
Ccng2,0.052416249717808706
Ankrd44,0.05239385592474088
Afap1l1,0.052210497830084586
Arap1,0.05216169207937863
Cep192,0.05193119333673101
Cachd1,0.05191297572147977
Ccdc162,0.05183336604584264
Lamc1,0.05177119297788245
Aspa,0.051685506844127975
Gfra1,0.05160554420644157
Gm19522,0.0515359682067765
Suclg2,0.051447923777870296
Rab34,0.05144004009339478
9130019P16Rik,0.05139706243264371
Itga1,0.05134761922687329
Lcp1,0.051215836877146884
Dlg5,0.05121142925639885
Msmo1,0.051073968610399256
Creb5,0.051057316281080865
Rab8b,0.05094801866808112
Cntn2,0.050886774299996176
Fam228b,0.050869013892263025
Myo1e,0.050651796707245414
Hsd17b11,0.050581721153689356
Ndc80,0.050240661993712576
Crot,0.05023123674912736
Polg2,0.05019367516930882
Nnat,0.050181310153557576
Slc1a3,0.049998335546097845
Nr3c2,0.04996452395978391
Dlx1as,0.04987651410458349
Hes1,0.04986645144776398
Trp53,0.04959319123580808
2610316D01Rik,0.04952219780988485
Ccdc192,0.04937057385634664
Lgr5,0.049360997999719464
Mdfic,0.04916478440078054
Nmnat3,0.04915219509821423
Ddr1,0.04904349592686712
Pard3,0.04901642865481055
Prdm5,0.04883340941800163
Abhd12,0.04865137360150698
Lhpp,0.04837450320548238
2610203C22Rik,0.048195521564947476
Top2a,0.04819151747287138
Plcxd3,0.0480442635969588
Knl1,0.04803294384211232
Afap1,0.04802103683137652
Slc30a10,0.047862418986381314
Adam18,0.04785424066958256
Cmtm7,0.04772926488505853
Slc37a2,0.04772926488505853
Cd33,0.04772926488505853
Pld4,0.04772926488505853
Ctsh,0.04772926488505853
Zfp595,0.04763677253931974
Plce1,0.04759717899863226
Atp13a5,0.04756494398988983
Emc8,0.04755835722150078
Zfp976,0.04755687170197364
Plxnb2,0.04743333730080461
Acss1,0.04734014417553196
Hs3st1,0.04725494196620067
Alpl,0.046838761638899135
Phactr4,0.04661163741257778
Gm16223,0.04641757587532454
Unc5b,0.04635376873139154
4930558K02Rik,0.046286863052146215
Gm45025,0.0462147793291908
Ncf1,0.046153608272621924
Rhoh,0.046153608272621924
Adap2os,0.046153608272621924
Bcl2a1b,0.046153608272621924
Traf3ip3,0.046153608272621924
Pdlim1,0.046153608272621924
Il21r,0.046153608272621924
A630001G21Rik,0.046153608272621924
Bin2,0.046153608272621924
Sla,0.046153608272621924
Sema5b,0.04615210443505927
Greb1,0.046087955913770406
Cpne4,0.04596649480043812
Cacng4,0.04595988893406761
Atg10,0.045896432512676937
Eci1,0.04581355794495763
Gm33228,0.04580758270049237
Fermt2,0.045745007857421104
Kctd13,0.04571818014485138
Notch1,0.045697323008895306
Tubb2b,0.045645728255911386
Mastl,0.04559406800730911
Gpc4,0.04557520434817535
Zcchc24,0.04544683274958005
Rasgrp3,0.04537537943340795
Dpyd,0.04529757338329335
Klf15,0.04524116046671964
Ccdc62,0.04519455158561304
Scg3,0.04517208913744742
Tgfbr1,0.045028008730655364
Gen1,0.044984642345825276
Mir9-3hg,0.04496389150528324
March8,0.04471841527794715
Tec,0.044577951660185335
Itgb2,0.044577951660185335
Zeb2os,0.044577951660185335
Ccr5,0.044577951660185335
Nipal4,0.044577951660185335
Ebf3,0.044577951660185335
4930511M06Rik,0.044577951660185335
Il10ra,0.044577951660185335
Gm41333,0.044577951660185335
Csf2rb,0.044577951660185335
Ano1,0.044577951660185335
Cyp4f16,0.04445428332117435
Gm48371,0.04445428332117435
Slc7a11,0.04439878893957044
Fgf1,0.04439194595423986
Fgfrl1,0.044370707913567495
Hmgcl,0.04435677632282867
Tmem86a,0.04427115659005327
Utp14b,0.04424595688908676
Gdf11,0.04414663818331917
Zfp804a,0.04410005739016435
Slc2a12,0.04409871800459415
Sec14l5,0.04392093411140784
Zhx2,0.04390735868034159
Cavin4,0.0439015064633452
Tns1,0.043784826062118073
Wwtr1,0.043761366663540066
Rps24,0.04369330044106015
Fcrls,0.04349832282434199
Ly96,0.043461546556309016
Deptor,0.043440228236262736
Bnip3l,0.04321542027063599
Mylk,0.0431941985082629
2310015A10Rik,0.04312441990783088
2810002D19Rik,0.04312070800182683
Cenpp,0.04311078113434773
Gm11944,0.04310229501069771
Gm11110,0.043054141308053635
Slitrk2,0.042938465321996445
Iqck,0.04285467613744462
Zhx1,0.042665181185954464
Gm2237,0.04261238035613335
Sfxn5,0.04256728454002909
Epb41l5,0.0424840017333621
Mfge8,0.042216113150953326
2610020C07Rik,0.042070161497638855
Hibch,0.041925032772704825
Pepd,0.04191546948290658
Nwd1,0.04176981926215293
Pxdc1,0.0417486422122615
Bmp1,0.04154296392283852
Pon2,0.04142144130050863
Agbl1,0.041395392299706124
Tmem238,0.041225934629131974
Golm1,0.04118321468300054
BC028528,0.041164028999906045
Gm13481,0.041164028999906045
Sugct,0.04092207937193264
Nr4a2,0.04089028393736579
Trmt2b,0.04076441710002467
Unc13c,0.04053096239499005
Plcg2,0.040332167774022605
Tank,0.04027986108103286
Cln3,0.04003488634070209
Hip1,0.040010720033415305
Ppard,0.039990058396029815
2600014E21Rik,0.03969791737533909
Epha6,0.039685898098409646
4932443L11Rik,0.03967097604785803
Efhd1,0.039522720028617925
Ssbp1,0.03946326423406035
Nr1d1,0.03941802903160555
Ldb1,0.039402333421841185
Lama1,0.03907040332166056
Fabp7,0.0390269223819841
Sox10,0.03885385878219608
4930593A02Rik,0.03880387603316406
1700063D05Rik,0.03880387603316406
Cenpe,0.0386985295042235
Rpl23,0.03858952874842712
Gm16499,0.03858294653406443
Magi3,0.038506965012087856
Spidr,0.038437667044780084
Vtn,0.038328454861476194
Acan,0.03825489196860695
Runx1,0.03815703380925607
Elmod2,0.03811255480739792
D7Ertd443e,0.03808740393794236
Cercam,0.03807107447314063
D5Ertd615e,0.03805648401426721
Slc41a1,0.03801600652732553
Thsd7a,0.03798298333127806
Lhfp,0.03791997875493029
Pbxip1,0.03777600589853539
Slc22a21,0.03767724773871808
Pacrg,0.03761291095901217
Dock10,0.03761015529050826
Pou3f2,0.037594538145242135
Sox6,0.03758679943059909
Gjb1,0.0371874440494253
Gm5165,0.03713271448138606
Mtss1,0.03699371315169014
Ttll7,0.0369648039024897
Pola1,0.036918295810615884
Pde5a,0.03690418878880165
As3mt,0.03684831938099238
Tbxas1,0.0368346928733869
Gad2,0.03669394045716524
Pxmp2,0.036692176175416286
Abi3bp,0.03643705916259626
Pim3,0.03638482430757573
Glis3,0.03628557514579803
Grik4,0.03626087490026276
Oat,0.036187154786234466
Irf2bp2,0.036104724596269795
G630016G05Rik,0.03601818515973441
Sccpdh,0.03577206458123692
Rmdn2,0.035705118911801344
Vcam1,0.035589869253487116
Adamtsl4,0.03557101206568654
Grhl1,0.035543102912146955
Gm38604,0.03553961669908203
Sytl2,0.035468890587254685
Gpr156,0.03540457218822766
Daam2,0.03529026006407316
Prkg1,0.035197461457399826
Mms22l,0.03501999430230071
Lfng,0.034992707267862716
Fth1,0.034968604828867614
Ebf1,0.03495006137900589
Gm16337,0.034929371082651914
Mif4gd,0.03489033607109636
Mgme1,0.03478539956183691
Cd63,0.0347210130568316
Sept10,0.03470560981718143
Ttc32,0.034510371950029206
Cables1,0.0344817075309148
Ppp1r3c,0.034391967559900614
Crhbp,0.034391967559900614
Rhbdf1,0.03433119105933707
Atp8b1,0.03432036450332283
Gng11,0.03421045957282177
Tes,0.03418210411896667
Cpe,0.03411778450561005
Heg1,0.033947590438827384
Gm17655,0.033791049629564
Cfh,0.033682053457379714
Vsig10,0.03344912523823977
Kit,0.03344233437405593
B930095G15Rik,0.03335690372464723
Prc1,0.0333547693058421
Pou6f2,0.03329129504297397
Elavl2,0.03325567887091631
Cenpx,0.033241448324415966
Ifih1,0.03307897196790277
Adgrg2,0.032896060499878
Abhd4,0.03286701320583837
Fzd4,0.03281356926989688
Dhrs3,0.03281356926989688
Samd1,0.03281356926989688
Ccdc77,0.032790609158754466
Rapgef3,0.0327497062004055
Wdr44,0.03269508492104134
Hectd2os,0.032655357253918826
Psap,0.03264697115870893
Cdc42ep1,0.032526984977555524
Masp1,0.03249264183893286
Ldlr,0.03239165921038114
Aff2,0.0323119864888471
Ccdc93,0.03226335195148783
Hpgds,0.03223376435940907
Hs3st5,0.03217774077414679
Antxr2,0.03217442311693228
Zfp64,0.032162589958516105
Tafa1,0.032131889842072936
Ttc7,0.03208273626676843
Itgb3,0.03208273626676843
Tac1,0.03204972721884996
Blm,0.03202186369062158
Lpcat2,0.03194792571403205
Gm973,0.03186488156147123
Wdr76,0.03185763571649096
I830077J02Rik,0.031805676385918594
Lrrc9,0.031805676385918594
Gm16364-1,0.031797625803755176
Rpa2,0.031797625803755176
Pigs,0.03178998195658158
Dgkg,0.03172963420855188
Gng7,0.03168627411552212
Rnf180,0.03166928579546314
Tirap,0.031654388176167426
Trim59,0.03163579159705827
Sspn,0.031633706095170154
Gpr149,0.03158013860539096
Lypd6b,0.03157878460758342
Gab3,0.031521916784578774
Myo6,0.031147010837004805
Eogt,0.031119013132966868
Nim1k,0.031070619307483102
Cyp2j9,0.03087826536443205
Smc4,0.03085052740613575
Nynrin,0.03073780224028442
Zscan29,0.030623662805145824
Gm4221,0.030586259756545685
Melk,0.030553136388046482
Kif26a,0.030408034951089277
Ehd4,0.030341741858723303
Pip4k2a,0.03032282909983029
Gm6277,0.03015109121313321
Ciart,0.030113929147783734
Lrig3,0.030057741082510383
Mei4,0.029805106877490682
S1pr1,0.029739038676274428
Dchs2,0.02967486620088921
Lockd,0.02967149972009048
Klhl4,0.029460738901152944
Zfp488,0.029353319134343178
St6galnac5,0.029337074204207933
Ehhadh,0.0293152677111708
Kctd4,0.029268934262684655
Pex2,0.029260166838517728
Carhsp1,0.02923464058733464
Ube2d1,0.029140243271319286
Lrp5,0.029096256813734442
Nox4,0.029050603446775528
Fbxl7,0.028978190282321317
Xlr5a,0.028873010275389608
Fgd6,0.028839170548183503
Chsy1,0.028750019221755636
Rfwd3,0.028704541217618715
Adssl1,0.028602544339647634
Usp54,0.028487345175354423
Nhs,0.02845056986725332
Ddx60,0.028077333527979156
Cth,0.028033557229601085
Aox1,0.028033557229601085
Nxph1,0.027929417109547543
Rad51b,0.02791461412151067
Erlin2,0.02788911167927987
Lgals8,0.027856646554746112
Gpd2,0.02781785534316197
Tsix,0.02777690858287478
Slc27a1,0.027664814370042666
Gm26930,0.027612900603548693
Lrch1,0.027582526400487806
Gm38948,0.027498360570426483
Rgma,0.027486927513503255
Chadl,0.02741287813569217
Insc,0.027264385953706317
2810468N07Rik,0.027053212623897236
Sap25,0.02700500360759386
Myom1,0.02700500360759386
Col12a1,0.02700500360759386
Gm26703,0.02700500360759386
Gm19410,0.02700500360759386
Myo3b,0.02700500360759386
Il4ra,0.02700500360759386
Crispld1,0.02700500360759386
Arsg,0.026946943795552174
Gm32849,0.026848586086482273
Zdhhc9,0.026833279870778423
Zic5,0.02672051005257059
Acot11,0.02672051005257059
Bcl2l1,0.02670489553709761
Neto2,0.02663166270442774
Sh3bgrl,0.02660195169485865
Lrp4,0.026545411858562195
Sowahc,0.026078744436265403
Clhc1,0.02606258863192911
Slc16a12,0.026003199982135235
Rpl19,0.02591795986647856
Hhip,0.02584100780953868
Aldh1l2,0.02580528221116956
Zfp521,0.025740382609136275
Gab2,0.02563931337627139
Gm27010,0.025572274358759577
Irs2,0.025494249712921847
Nr2c1,0.02548057307617841
Alcam,0.02542144777740089
Fzd6,0.025407462875540097
Etohd2,0.025407462875540097
Fhdc1,0.025407462875540097
Gm47710,0.025407462875540097
Cacna2d4,0.025407462875540097
Eva1c,0.025407462875540097
Eva1a,0.025407462875540097
Gm28981,0.025407462875540097
Tmem159,0.025407462875540097
Gpr62,0.025407462875540097
Tmem51,0.025407462875540097
Phkg1,0.025407462875540097
Prkd1,0.02517195365325885
Kif26b,0.025039791553332243
Rpl18a,0.02494732729420297
G6pdx,0.02494044064095534
Utrn,0.024832255388606856
Gm4876,0.02480298982116536
Wls,0.024783320552068288
Mylip,0.02472262012053011
Folh1,0.024715289660584647
Meis1,0.02469545443006728
Galnt7,0.024668087751733247
Wipi1,0.024658415193364425
Pcsk1,0.024599631121401427
Abcb4,0.024512184355330233
Eps8,0.02423022613599266
Tmcc3,0.024220627778507833
Hps3,0.02417551582962005
Cipc,0.024169121062935908
Cyp2j8,0.02414662400878553
Chrac1,0.02410886541324379
Ppp4c,0.024057090532130565
A930009A15Rik,0.0240362873874704
Pip5k1b,0.023774891263977953
Fam117a,0.023672934625498864
Litaf,0.02367206981675132
Xylt1,0.02366094617747011
Col18a1,0.023495061038148215
Sgcd,0.02346156546324411
Mpzl1,0.023295306185036467
Tmod2,0.023108332730744488
Gramd3,0.02307505782464266
Dbi,0.022976722974849012
Cntnap4,0.022908706272069375
A330015K06Rik,0.022816697804558028
Gabrg1,0.02274219912258508
Sox4,0.0227384222594906
mt-Nd4l,0.022622942875384005
AW146154,0.02261846943731353
Mavs,0.022580078477375077
Nmbr,0.022580078477375077
Rhoj,0.02256903709035154
H2afv,0.02249936662561283
Rinl,0.022493428290558243
Slc12a2,0.0224652414913287
Gnai2,0.022423739705822496
Tprkb,0.022403917439976016
Itpk1,0.022402160883918363
Tnc,0.02237529527219726
Ppp1r21,0.022191902196407327
Gprc5b,0.02201169105964925
Colgalt2,0.021989769319509665
Spns2,0.02194018685429288
Bhlhe40,0.021891843577859203
Mboat1,0.0218748667002524
Calcrl,0.02181204103756449
Sema5a,0.02181074356942879
Trpm3,0.021796093438648575
Cd53,0.021755272816436997
Rin3,0.021755272816436997
Aplp1,0.021726953195706777
Angel1,0.021667061685064624
R3hcc1l,0.021572423109104316
Klhl25,0.021544325699493338
Lmo3,0.021531188197485746
Asb5,0.021503904108631396
Rpl18,0.021346105289074345
Adora2b,0.020818532149791093
Ppfibp2,0.02080852668861076
Alpk1,0.020754291591313756
Gpx7,0.020749005206211545
Snx29,0.02067774518935966
Phlpp1,0.02066312396213151
Oma1,0.020603002736121822
Mcc,0.020562651313980034
Nkd1,0.02045221520695051
Ccn1,0.020416354960229314
Zfp536,0.020411857322621355
Klhl6,0.020386059841975925
Gm35154,0.020386059841975925
Vav1,0.020386059841975925
Gm49519,0.020319500877939625
Gm43330,0.020312870329748083
Ttf2,0.0203122473654132
Neto1,0.02019946400076505
Gm14798,0.01997754675605066
Gpr37l1,0.019897784537446294
Lonrf3,0.019848576150782418
Ech1,0.019784090848148295
Prr5l,0.01960064065933146
Atp10b,0.01942807412178557
Lims2,0.019394183019959522
Gxylt1,0.019388629240637764
Ephb1,0.01933146147564988
Rgcc,0.01925118714562504
Rpl11,0.019246661019760244
Afap1l2,0.01919827376883057
Rmst,0.019171214066154064
Znrf3,0.019104477166829132
Prkcd,0.019016846867514856
Ddx51,0.019016846867514856
Nudt7,0.019016846867514856
Fcer1g,0.019016846867514856
Gm26520,0.019016846867514856
Adcy7,0.019016846867514856
Abi3,0.019016846867514856
Nid2,0.019016846867514856
Gm20539,0.019016846867514856
Palb2,0.01896930475034607
Spon1,0.018777336522774257
Bmp7,0.01874001727890272
Gm28320,0.018447938556226274
Arl10,0.01828803182703669
Npas1,0.018287362872575208
Fabp5,0.018192484561332246
a,0.01818776696338587
Rps29,0.018184393363937422
Smc2,0.01816563057876506
Zfp229,0.018161654033486865
Cyb5d2,0.018137466804990184
Clybl,0.018052685405037117
Elmo1,0.018033185827573423
Dock1,0.017974177732688463
Rab22a,0.01795584793787869
Aga,0.01791903733637027
Parp4,0.017901980097829777
Pid1,0.017845308621908796
Xrcc5,0.017777057032701844
Tmem273,0.017647633893053787
Lpxn,0.017647633893053787
Vegfd,0.017647633893053787
Havcr2,0.017647633893053787
BC035044,0.017647633893053787
Pik3cg,0.017647633893053787
Gm26740,0.017647633893053787
Abcc3,0.017647633893053787
Sqor,0.017647633893053787
Myo18b,0.017647633893053787
Slc7a7,0.017647633893053787
Tmem268,0.017647633893053787
Rgs10,0.017647633893053787
2010001A14Rik,0.017647633893053787
BB557941,0.017619108622752514
Htr2c,0.017612099389532822
Col27a1,0.01745435523725617
Mtfr1,0.017408618441590376
Apaf1,0.017243644620352275
Phgdh,0.017169646702714623
Abcg2,0.01695369850571384
mt-Nd3,0.016821763838911277
Kank1,0.016749040882735433
C1qb,0.01669285026775065
Cryl1,0.016650753980053803
Lzts2,0.016626265264164372
Gm15283,0.016590766118166927
Arrb2,0.01642020265210752
Ptrh2,0.01628831502786045
Fnbp1,0.016286277406747655
Pigv,0.016283878844285952
Snapin,0.01621571694037517
Gpc6,0.01616101594117629
Qpct,0.016034468453338054
Poc1b,0.015920361296254456
Gpld1,0.01586980727305497
Dcdc2a,0.01578728087042475
Commd1,0.015707103027352523
Esrrg,0.015665573451246983
Galnt14,0.0156032433137381
Syne3,0.015582472902375999
Cep152,0.015564488513615393
Trp53i11,0.01551516381376949
Retreg1,0.015501237784660393
Inpp4b,0.015487191529068361
Adipor2,0.015381826870744882
Inava,0.015110559081416352
Plekhb1,0.014967534336018993
Fam214a,0.01494004265248951
Nphp3,0.014924631461544255
Cuedc1,0.014886270730461755
Prrg1,0.014886101779291096
Fads6,0.014635781273832743
Pacsin3,0.014607096008080703
Rap1a,0.014554117082774116
Eloa,0.014525031739981636
Synj2,0.014509931779495491
Crnde,0.014336557763412748
Parpbp,0.014245982094943621
Vegfc,0.014240219617783208
Zmat4,0.014172128589357716
Dcbld1,0.014047965615779142
Stmn4,0.013985909717607013
Mef2a,0.013936812304297462
Josd2,0.013807529572715372
Ptgr2,0.01376725817668665
Zfp758,0.013745767547721293
Pwwp3a,0.013720426855137776
Lhfpl3,0.013714614991066385
Gm29642,0.013708406019794851
Itga6,0.013609437104733805
Tnfaip6,0.013492564838643075
Mog,0.013484262153059041
Cfap97d2,0.013425893888465486
Mag,0.013413650382987988
Igsf11,0.013315398791678153
Slc16a10,0.013283972342628906
Vstm4,0.013261315931156792
Tmem100,0.013246098240399873
Pts,0.013064316428872397
Cdh7,0.013051866250112126
Ttll5,0.013022514294918373
Prkcq,0.01301860218441942
Tafa4,0.012957018091986686
Svil,0.012852674537638909
Plekha2,0.012758543598757294
Atp11c,0.012698280414224966
Tmem176b,0.01255477750290125
Ntng1,0.012545299768333136
Tmem47,0.012306910299007549
Angpt1,0.012203141429571565
Vip,0.012200619258375676
Grm1,0.012152773601308967
Gltp,0.012081328493456084
Rab31,0.012076826651065862
Pde1c,0.012024226827125613
Flt1,0.011885529292196785
Kndc1,0.01155323842109969
Htr1f,0.011378616526746686
Enox2,0.011298690001396801
Dleu2,0.011237714361521597
Swap70,0.011045160274175297
Itgav,0.010983082327223772
B4galt4,0.010923810266220082
Sdc4,0.010906024298596126
Ints4,0.010788319124260546
Tcf7l1,0.010631682462038959
Map3k8,0.010630417398940805
Irf1,0.010588486692522653
Ptn,0.010522079534954642
Gli3,0.010485310208308061
Trp53i13,0.0104281390398157
Mob3a,0.0104281390398157
Maml3,0.010414589824343899
Depdc1b,0.010325354662724657
Tpcn1,0.010312364528877412
Krcc1,0.010206666316917079
Rpl29,0.010065657242338098
Myo1b,0.010031766140512046
Prrc1,0.009963270002751067
CAAA01118383.1,0.00986760886535836
4930544I03Rik,0.009816698829178221
Scel,0.009794626481793071
Zfp219,0.009776323515147938
Whrn,0.009760626709430877
Cntnap5a,0.009698034953013097
Bcl10,0.00965172559376681
Fau,0.009643077993599425
Clic4,0.009625072918599396
Rdh5,0.009608907167620686
Gm19605,0.009557705175608498
Gsto2,0.009557705175608498
Armh4,0.00933371248718119
Gm33037,0.009232679154178464
Cxxc5,0.00922535505346838
Airn,0.00920785594703498
Sh3bp1,0.009199291231523181
Ptchd4,0.009181408456782413
Glul,0.008869528902212554
Disp3,0.00878886112082417
Hist1h2be,0.008614994416907905
Gm2115,0.008537854068757608
Amer2,0.008471326293785256
Sipa1l2,0.008405267686810153
Cd180,0.008370192281908894
Gm16196,0.00827765537530379
Smc1a,0.008001770728759969
Tmem178,0.007972881704579252
Piezo1,0.00783494090941612
Pitpnc1,0.007802632233450516
St5,0.007528477939883872
Cep57,0.007470633580622534
Bend7,0.007377207549807925
Col24a1,0.006997605574999079
Fkbp7,0.00694640358298689
Fbln1,0.00694640358298689
Ppp1r14a,0.006775293248731786
Tsc22d4,0.0065197264930764165
Vegfa,0.00651418551417299
Ormdl2,0.006507084472953918
Ddx3y,0.006425913958673546
Fnip2,0.006406230274874016
Fign,0.006303733048704287
Shc4,0.006256609383897753
Mis18bp1,0.006150698131466943
Shc1,0.006101926383128485
H1f0,0.006074515508134189
Pde3b,0.006057476915987999
Rad18,0.005976412678109399
Ccbe1,0.005887509708133762
Dscaml1,0.0058762816425736554
Thsd4,0.005842068537751395
Nckap5,0.005833647626838932
Dtna,0.005828512941047232
Grn,0.005801149767872225
Dock5,0.00579938003329968
Mcm9,0.005721607681375717
5430403G16Rik,0.005656106546352644
Atp7a,0.0055830833851141445
Gm16201,0.005532838966007574
Agps,0.00551282382221612
Ofd1,0.005448737261794966
Frmd4a,0.005421270211256945
Zswim5,0.005339079842455894
Nadk2,0.005335571500463622
Tnfaip3,0.005239141312000343
1700123O20Rik,0.005239141312000343
Fhit,0.005216153417794238
Rnf13,0.005188066010682829
Maml2,0.0051550968519795525
Gm10687,0.005039464419891437
Rgs2,0.005004059484407782
Gng10,0.004837342042158196
Onecut2,0.004801753834047502
Pard6g,0.004705853676692953
Adamts2,0.004677734309802723
Endod1,0.004562284307069037
Hif3a,0.004526009554468536
Snx24,0.004514314920867391
Mybl1,0.004489188335548206
Parp8,0.00441802268742985
Trim13,0.004315547532534532
Trim36,0.0042875477268424335
Degs1,0.004231570718731379
Cdh9,0.004158582260593798
Elmod3,0.004154386448955497
Il6st,0.004078766172679122
Rpl39,0.004062475244332588
Golim4,0.003978508011764364
B3galt5,0.003907809339627727
Helb,0.003842863094404861
Kcnip3,0.0037377724466442354
Sema3e,0.0036106919584583197
Cep68,0.0035852978092316625
Maob,0.0033849987424176445
Gemin8,0.003161460852425724
Gm28501,0.0031574561740849503
Irak4,0.0031574561740849503
2210016F16Rik,0.0031574561740849503
1600002K03Rik,0.0031574561740849503
Zfp984,0.0031233215127434914
Nhej1,0.0030695004053841552
Anp32b,0.0030617554348988593
Pantr2,0.0030539653444413813
Col25a1,0.0030512073910883676
A930005H10Rik,0.00301438247429937
Tubb4a,0.0029877257810686586
Slc16a1,0.0028616077837857706
Plcl1,0.0028615313690412043
Col11a2,0.002853910337457286
Efcab11,0.002695751722904065
Gpc5,0.002668509387128028
2810402E24Rik,0.002665756300484843
Tnfrsf11a,0.002481698516210689
Uaca,0.002481698516210689
Prss12,0.002481698516210689
Ddit3,0.002481698516210689
Frmpd4,0.0024508396724130066
Ttc9c,0.0023817931898468692
Efs,0.002380942735710169
Sorcs3,0.0023266656925849047
St6galnac3,0.0022506250547349666
Mki67,0.0022200308306268767
Osbpl11,0.0021343623025443965
Stard9,0.0020741406484648347
Mbp,0.002060913184706332
Arhgef26,0.002058930526223564
Stard6,0.00204019130417206
4833422C13Rik,0.0018997906079096225
Sncaip,0.0018661348965612042
Cd84,0.0018262043817680524
Ctnna3,0.0017736152153099518
Foxo1,0.0017724069852901585
mt-Atp8,0.0017555040082975662
Ccdc15,0.0017001300365214786
Grm8,0.0016712785564617267
Ntng2,0.0016320260382001836
Nfatc1,0.0014644861438877631
Rpl21,0.0014095467613720796
D630003M21Rik,0.0014050647195321742
Elf1,0.001392326244755628
Shroom3,0.0013812207607685203
Sft2d1,0.0011565685444036695
Gm20754,0.0011121481951557358
Tbx15,0.0011029771183158617
Gjb6,0.0011029771183158617
Scrg1,0.0010926005499933933
Celrr,0.001075361094088038
Enpp1,0.0010083704147057309
Bmpr1b,0.0010059707210922863
Kcna1,0.0007771811202015466
Itm2a,0.0006800637680573534
Blnk,0.0005973565734755311
Gm2629,0.0005973565734755311
Cnmd,0.0005290872507926133
Med12,0.0003518352432466702
Grtp1,0.00031620504490128556
Brip1os,0.00028990714726815855
Tmeff1,0.0002077292010992321
Rhog,0.0001934559079023627
Chst9,8.599154932531509e-05
Ndrg1,3.869118158047254e-05
Sgms2,-1.289706052682418e-05
Tbc1d16,-5.179509147098244e-05
Primpol,-0.00011607354474141762
Acox3,-0.00022299416825493184
Chl1,-0.0002356186743751993
Gm15246,-0.00031940306407105847
Agmo,-0.00035846216798980396
Dusp15,-0.00038846318603236835
Asic4,-0.0005891986686239606
Cd86,-0.0006314912348169902
Fgd2,-0.0006314912348169902
Camk2d,-0.0007022874779333494
Tsc22d3,-0.0007059572777261326
S100b,-0.0009087867277267354
Atad2,-0.0009356420335218874
Ifi27,-0.0009489273676000022
Fxyd6,-0.0010297967139544393
4930419G24Rik,-0.0010554218822327746
Plekhh2,-0.0011865295684678249
Gm44148,-0.0013799854763701872
Tspan2,-0.0014394685936256534
Pcyt2,-0.0015468136160157644
Gss,-0.0016493500581620869
Lamtor1,-0.0016729033627001738
Arsj,-0.0017270046840470426
Skap2,-0.0018396184584250123
F11r,-0.0018603390431095113
Tlr7,-0.0018603390431095113
Slco2b1,-0.0018603390431095113
Lrrc51,-0.0018603390431095113
Laptm5,-0.0018603390431095113
Trp53cor1,-0.0018603390431095113
Smim1,-0.0018603390431095113
Anxa3,-0.0018603390431095113
Oplah,-0.0022345082529766284
Mgll,-0.0023437491786719744
Gm13629,-0.002463338560623418
Nrbp2,-0.002502345528941863
Dio2,-0.002509248500069017
Rnf144a,-0.0027706219419339133
Grm3,-0.002777237514192693
Fam122b,-0.002863147436954968
Arhgap30,-0.003089186851402033
Nrros,-0.003089186851402033
Nlrp1b,-0.003089186851402033
Fermt3,-0.003089186851402033
Zfp69,-0.003089186851402033
Pald1,-0.003089186851402033
1810024B03Rik,-0.003089186851402033
Unc5d,-0.0031624550091174583
Tmtc4,-0.0031736309176009824
Dclre1b,-0.00318601588817272
Mtbp,-0.00318931880041495
Il18,-0.00322343655279901
Bco2,-0.0032427928274385972
Tmem255b,-0.0033783315068102795
Lgmn,-0.003477748826851701
Adamts5,-0.003483219901423569
Nrarp,-0.0036108576095179065
Plekhg2,-0.003629732185189896
